iterations,fitness,time,fevals
0,484.0,8.0659e-05,11
10,490.0,0.000205676,21
20,490.0,0.000317678,31
30,494.0,0.000444419,41
40,496.0,0.00056528,51
50,496.0,0.000666709,61
60,500.0,0.000763237,71
70,504.0,0.000848286,81
80,506.0,0.00093217,91
90,506.0,0.001021014,101
100,510.0,0.001085158,111
110,512.0,0.001148244,121
120,512.0,0.001209228,131
130,516.0,0.001294996,141
140,520.0,0.001371517,151
150,524.0,0.001454069,161
160,524.0,0.001560703,171
170,526.0,0.001742626,181
180,526.0,0.001890771,191
190,528.0,0.002038695,201
200,528.0,0.002210726,211
210,528.0,0.002337592,221
220,530.0,0.002489135,231
230,530.0,0.002602326,241
240,536.0,0.00272815,251
250,540.0,0.002861492,261
260,540.0,0.002960655,271
270,540.0,0.003053807,281
280,540.0,0.003147317,291
290,544.0,0.003234352,301
300,552.0,0.003312456,311
310,556.0,0.003402668,321
320,558.0,0.003472864,331
330,558.0,0.003554079,341
340,560.0,0.00362033,351
350,560.0,0.003697972,361
360,564.0,0.00377595,371
370,566.0,0.003855804,381
380,566.0,0.003923646,391
390,570.0,0.004010618,401
400,570.0,0.004125075,411
410,572.0,0.004227241,421
420,574.0,0.004330255,431
430,576.0,0.004403568,441
440,576.0,0.004482243,451
450,576.0,0.004552887,461
460,578.0,0.004627758,471
470,580.0,0.004694957,481
480,584.0,0.004780191,491
490,588.0,0.004889256,501
500,588.0,0.005005898,511
510,588.0,0.005236147,521
520,590.0,0.005414108,531
530,590.0,0.005522286,541
540,592.0,0.005622805,551
550,592.0,0.005887502,561
560,594.0,0.006133007,571
570,596.0,0.006392269,581
580,598.0,0.006733134,591
590,600.0,0.006902371,601
600,600.0,0.007068751,611
610,600.0,0.007216812,621
620,602.0,0.007299444,631
630,604.0,0.007427368,641
640,604.0,0.007555937,651
650,608.0,0.007631954,661
660,610.0,0.007709458,671
670,616.0,0.007775531,681
680,620.0,0.007869392,691
690,622.0,0.007949074,701
700,622.0,0.008047531,711
710,624.0,0.008143312,721
720,624.0,0.008222387,731
730,624.0,0.008296064,741
740,630.0,0.008373647,751
750,632.0,0.008504638,761
760,634.0,0.008574124,771
770,634.0,0.008648219,781
780,636.0,0.008728554,791
790,638.0,0.00880822,801
800,640.0,0.008887089,811
810,640.0,0.008955952,821
820,640.0,0.009045369,831
830,640.0,0.009123053,841
840,640.0,0.009226785,851
850,640.0,0.009302034,861
860,642.0,0.00944058,871
870,644.0,0.009529096,881
880,644.0,0.009601819,891
890,644.0,0.009671596,901
