iterations,fitness,time,fevals
0,501.0,2.75120000001e-05,11
10,497.0,5.15250000001e-05,21
20,499.0,7.3887e-05,31
30,497.0,0.000134242,41
40,497.0,0.000153222,51
50,503.0,0.000173216,61
60,503.0,0.000198728,71
70,505.0,0.000232343,81
80,509.0,0.000270171,91
90,509.0,0.000298164,101
100,517.0,0.000338022,111
110,521.0,0.000383769,121
120,525.0,0.000433682,131
130,525.0,0.00045958,141
140,525.0,0.000484617,151
150,525.0,0.000504806,161
160,529.0,0.000525699,171
170,539.0,0.000547553,181
180,539.0,0.000567214,191
190,541.0,0.000586517,201
200,541.0,0.000608269,211
210,541.0,0.000631065,221
220,541.0,0.000653665,231
230,541.0,0.000700005,241
240,541.0,0.000733488,251
250,541.0,0.000768083,261
260,545.0,0.000813067,271
270,549.0,0.000841678,281
280,551.0,0.000879211,291
290,551.0,0.000918795,301
300,553.0,0.000939508,311
310,553.0,0.000959771,321
320,553.0,0.000978005,331
330,553.0,0.000997606,341
340,557.0,0.001019178,351
350,559.0,0.001042319,361
360,563.0,0.001065132,371
370,565.0,0.00109156,381
380,569.0,0.001157301,391
390,571.0,0.001231482,401
400,574.0,0.001306295,411
410,578.0,0.00138448,421
420,580.0,0.001453446,431
430,582.0,0.001519556,441
440,582.0,0.001597266,451
450,582.0,0.001647289,461
460,584.0,0.001709592,471
470,584.0,0.00176691,481
480,590.0,0.001821878,491
490,590.0,0.001868841,501
500,594.0,0.001914096,511
510,596.0,0.001968811,521
520,596.0,0.002016281,531
530,596.0,0.002039753,541
540,596.0,0.002063373,551
550,596.0,0.002090244,561
560,596.0,0.002114703,571
570,598.0,0.002137192,581
580,598.0,0.002160924,591
590,598.0,0.00218689,601
600,598.0,0.002212749,611
610,602.0,0.002238865,621
620,604.0,0.00226652,631
630,604.0,0.002292773,641
640,604.0,0.002318407,651
650,604.0,0.002346594,661
660,604.0,0.002372093,671
670,604.0,0.002399508,681
680,606.0,0.002426023,691
690,606.0,0.002451243,701
700,606.0,0.002518481,711
710,612.0,0.002557924,721
720,612.0,0.002606263,731
730,614.0,0.00263996,741
740,616.0,0.002671117,751
750,616.0,0.002699231,761
760,618.0,0.002726779,771
770,620.0,0.002753524,781
780,624.0,0.002780454,791
790,628.0,0.002806652,801
800,630.0,0.002833991,811
810,630.0,0.002858519,821
820,630.0,0.002883655,831
830,630.0,0.002912739,841
840,632.0,0.002963253,851
850,634.0,0.002988451,861
860,634.0,0.003013863,871
870,634.0,0.003039823,881
880,634.0,0.003066965,891
890,638.0,0.003091633,901
