iterations,fitness,time,fevals
0,532.0,0.004288067,798
10,532.0,0.007930796,1488
20,541.0,0.01161225,2179
30,536.0,0.014987478,2884
40,531.0,0.018691102,3583
50,532.0,0.022116128,4280
60,530.0,0.025004012,4991
70,528.0,0.028307946,5699
80,532.0,0.031279261,6394
90,528.0,0.034163559,7086
100,530.0,0.03685745,7787
110,544.0,0.044026111,8477
120,538.0,0.046466085,9169
130,534.0,0.048741059,9861
140,536.0,0.051139832,10545
150,548.0,0.053390722,11246
160,538.0,0.055751169,11942
170,538.0,0.058339017,12628
180,536.0,0.060889806,13337
190,538.0,0.064633008,14040
200,536.0,0.067028,14736
210,538.0,0.069783177,15433
220,536.0,0.07260447,16130
230,536.0,0.074849248,16843
240,538.0,0.07702427,17566
250,536.0,0.079111192,18259
260,546.0,0.081265252,18971
270,542.0,0.084039618,19670
280,544.0,0.088110848,20355
290,546.0,0.090620324,21054
300,552.0,0.093552393,21752
310,553.0,0.096243045,22441
320,554.0,0.099574546,23146
330,556.0,0.102033936,23841
340,556.0,0.105355992,24546
350,560.0,0.107574471,25249
360,554.0,0.10985401,25959
370,556.0,0.112150495,26663
380,558.0,0.114460626,27370
390,560.0,0.116847189,28061
400,562.0,0.119100806,28748
410,562.0,0.121739547,29451
420,568.0,0.125216525,30157
430,568.0,0.127417854,30873
440,560.0,0.129699301,31571
450,568.0,0.131878831,32256
460,566.0,0.133937442,32953
470,570.0,0.13638248,33651
480,568.0,0.13915474,34344
490,570.0,0.14168829,35053
500,558.0,0.143956684,35746
510,560.0,0.146784737,36450
520,558.0,0.148931673,37161
530,560.0,0.151059593,37855
540,566.0,0.153583008,38563
550,566.0,0.156193101,39252
560,566.0,0.158742241,39966
570,568.0,0.160748634,40666
580,564.0,0.163184088,41365
590,564.0,0.167192327,42071
600,562.0,0.16943728,42780
610,572.0,0.171612934,43487
620,562.0,0.175592157,44183
630,568.0,0.180501617,44889
640,568.0,0.184929388,45585
650,566.0,0.189331733,46294
660,564.0,0.193743036,46995
670,566.0,0.197236663,47697
680,562.0,0.20031554,48412
690,564.0,0.205386945,49125
700,564.0,0.209612098,49827
710,568.0,0.212180469,50510
720,566.0,0.214721449,51204
730,570.0,0.21696304,51908
740,572.0,0.219634212,52603
750,576.0,0.223883442,53305
760,570.0,0.230232731,53999
770,572.0,0.232876174,54690
780,572.0,0.235344689,55391
790,570.0,0.237836606,56097
800,572.0,0.241118009,56792
810,572.0,0.244445552,57489
820,570.0,0.246806142,58182
830,574.0,0.249330105,58890
840,572.0,0.25488202,59587
850,578.0,0.257554727,60288
860,574.0,0.259733005,60984
870,574.0,0.26312704,61691
880,574.0,0.267066681,62382
890,574.0,0.27309424,63068
