iterations,fitness,time,fevals
0,523.0,3.7127e-05,11
10,525.0,9.5108e-05,21
20,525.0,0.000124766,31
30,525.0,0.000146335,41
40,531.0,0.000194899,51
50,531.0,0.000219599,61
60,533.0,0.000240584,71
70,535.0,0.000271996,81
80,535.0,0.000292829,91
90,537.0,0.000322334,101
100,543.0,0.000344033,111
110,543.0,0.000375441,121
120,545.0,0.000428319,131
130,547.0,0.000460416,141
140,547.0,0.000514299,151
150,549.0,0.000551869,161
160,553.0,0.00061931,171
170,553.0,0.000660798,181
180,555.0,0.000695174,191
190,555.0,0.000720018,201
200,557.0,0.000753346,211
210,561.0,0.000773945,221
220,563.0,0.000797007,231
230,567.0,0.000815619,241
240,567.0,0.000835457,251
250,575.0,0.000853701,261
260,575.0,0.000874192,271
270,575.0,0.000910537,281
280,577.0,0.000943271,291
290,577.0,0.000962979,301
300,581.0,0.000981632,311
310,581.0,0.001001294,321
320,583.0,0.001019743,331
330,587.0,0.001039027,341
340,589.0,0.001058458,351
350,591.0,0.001077459,361
360,591.0,0.001096187,371
370,591.0,0.001118796,381
380,593.0,0.001139294,391
390,597.0,0.001158218,401
400,600.0,0.00117755,411
410,604.0,0.00119718,421
420,606.0,0.001215476,431
430,606.0,0.001234646,441
440,606.0,0.001285015,451
450,608.0,0.001308811,461
460,608.0,0.001358287,471
470,610.0,0.001396741,481
480,612.0,0.001447404,491
490,612.0,0.001473194,501
500,612.0,0.001537533,511
510,614.0,0.001625099,521
520,614.0,0.001684426,531
530,616.0,0.001748994,541
540,616.0,0.00180542,551
550,620.0,0.001858589,561
560,624.0,0.001963173,571
570,626.0,0.002001221,581
580,626.0,0.002034667,591
590,626.0,0.002064201,601
600,626.0,0.002098412,611
610,628.0,0.002126869,621
620,630.0,0.002152933,631
630,632.0,0.002181199,641
640,632.0,0.002207149,651
650,636.0,0.002235206,661
660,636.0,0.00226064,671
670,638.0,0.002278996,681
680,638.0,0.002324882,691
690,638.0,0.002344257,701
700,642.0,0.002367028,711
710,644.0,0.002397138,721
720,644.0,0.002423786,731
730,645.0,0.002451689,741
740,645.0,0.002480218,751
750,645.0,0.002505498,761
760,645.0,0.002535468,771
770,649.0,0.002563104,781
780,649.0,0.002591409,791
790,649.0,0.002619791,801
800,651.0,0.002647856,811
810,651.0,0.002676081,821
820,655.0,0.002699923,831
830,655.0,0.002728665,841
840,655.0,0.00275688,851
850,655.0,0.002790972,861
860,657.0,0.002818603,871
870,659.0,0.00284644,881
880,661.0,0.002873774,891
890,661.0,0.002902202,901
