iterations,fitness,time,fevals
0,496.0,8.1868e-05,11
10,502.0,0.0001553,21
20,500.0,0.000239755,31
30,500.0,0.000313663,41
40,500.0,0.000387334,51
50,500.0,0.000469115,61
60,502.0,0.000543971,71
70,508.0,0.000617369,81
80,508.0,0.000692659,91
90,508.0,0.000788368,101
100,508.0,0.00088503,111
110,510.0,0.000964743,121
120,512.0,0.001044129,131
130,514.0,0.001117064,141
140,516.0,0.001241129,151
150,516.0,0.001335533,161
160,520.0,0.00143233,171
170,520.0,0.001518769,181
180,522.0,0.001606423,191
190,524.0,0.001720012,201
200,526.0,0.001806607,211
210,526.0,0.001900678,221
220,528.0,0.001980956,231
230,530.0,0.003111227,241
240,532.0,0.003284681,251
250,536.0,0.003432994,261
260,536.0,0.003607037,271
270,540.0,0.003734407,281
280,542.0,0.003864056,291
290,546.0,0.003983141,301
300,548.0,0.00406794,311
310,548.0,0.004137455,321
320,550.0,0.004272043,331
330,552.0,0.004373857,341
340,556.0,0.004439409,351
350,558.0,0.004509273,361
360,564.0,0.004606773,371
370,564.0,0.004699405,381
380,564.0,0.004800092,391
390,564.0,0.004898033,401
400,566.0,0.004995274,411
410,566.0,0.005109108,421
420,568.0,0.005200462,431
430,568.0,0.005313669,441
440,572.0,0.005405272,451
450,574.0,0.005505591,461
460,574.0,0.005581038,471
470,574.0,0.005664716,481
480,578.0,0.005785817,491
490,580.0,0.005878227,501
500,582.0,0.005974183,511
510,582.0,0.006074068,521
520,584.0,0.00614759,531
530,586.0,0.006244271,541
540,588.0,0.006337672,551
550,588.0,0.006451777,561
560,590.0,0.006577469,571
570,590.0,0.006753557,581
580,592.0,0.006898955,591
590,596.0,0.007049707,601
600,598.0,0.007238696,611
610,600.0,0.007422629,621
620,600.0,0.007551477,631
630,600.0,0.007679455,641
640,600.0,0.007809501,651
650,602.0,0.007977495,661
660,602.0,0.008063069,671
670,606.0,0.008142876,681
680,608.0,0.008211815,691
690,610.0,0.008282984,701
700,610.0,0.008369937,711
710,610.0,0.008444623,721
720,614.0,0.008513717,731
730,614.0,0.008621098,741
740,616.0,0.008725593,751
750,620.0,0.00882487,761
760,620.0,0.00892733,771
770,622.0,0.009029502,781
780,624.0,0.00911281,791
790,628.0,0.009191625,801
800,628.0,0.009312296,811
810,630.0,0.009385497,821
820,630.0,0.009456683,831
830,630.0,0.009553054,841
840,630.0,0.009638386,851
850,630.0,0.009712762,861
860,630.0,0.009790557,871
870,630.0,0.009862113,881
880,632.0,0.009933574,891
890,632.0,0.010004243,901
