iterations,fitness,time,fevals
0,569.0,9.476979781,1000
10,571.0,18.766766567,2100
20,595.0,27.858983413,3200
30,617.0,36.702440451,4300
40,635.0,45.3785145,5400
50,659.0,53.838392933,6500
60,677.0,62.174654029,7600
70,691.0,70.31626487,8700
80,709.0,78.336907082,9800
90,709.0,86.190440854,10900
100,729.0,94.036341751,12000
110,737.0,101.670517945,13100
120,741.0,109.347537456,14200
130,743.0,116.885411361,15300
140,767.0,124.36792421,16400
150,763.0,131.795297649,17500
160,755.0,139.255014584,18600
170,759.0,146.648261845,19700
180,757.0,154.06870653,20800
190,775.0,161.430032752,21900
200,771.0,168.795316673,23000
210,773.0,176.013188862,24100
220,775.0,183.313504505,25200
230,763.0,190.531830231,26300
240,771.0,197.741479939,27400
250,773.0,204.954311589,28500
260,769.0,212.140879867,29600
270,773.0,219.43379581,30700
280,781.0,226.702229907,31800
290,779.0,233.911620858,32900
300,781.0,241.176263895,34000
310,769.0,248.384225244,35100
320,781.0,255.73857697,36200
330,779.0,263.030841849,37300
340,777.0,270.289511528,38400
350,771.0,277.473531074,39500
360,771.0,284.819602299,40600
370,771.0,291.981419632,41700
380,771.0,299.410955724,42800
390,769.0,306.566043474,43900
400,785.0,313.691733625,45000
410,789.0,320.802965368,46100
420,761.0,327.846920127,47200
430,777.0,335.148362875,48300
440,781.0,342.506455889,49400
450,789.0,349.876507453,50500
460,781.0,356.99183753,51600
470,797.0,364.172774062,52700
480,787.0,371.309192384,53800
490,787.0,378.611873928,54900
500,791.0,385.79892575,56000
510,801.0,393.040913461,57100
520,795.0,400.240887445,58200
530,795.0,407.406409351,59300
540,797.0,414.533189214,60400
550,803.0,421.638602189,61500
560,805.0,428.773337233,62600
570,801.0,435.966125298,63700
580,811.0,443.33647346,64800
590,801.0,450.587126919,65900
600,797.0,457.794512827,67000
610,805.0,464.955640681,68100
620,797.0,472.087323847,69200
630,817.0,479.199804466,70300
640,805.0,486.207744955,71400
650,799.0,493.337875841,72500
660,795.0,500.530874299,73600
670,811.0,507.696778618,74700
680,797.0,514.800477219,75800
690,811.0,522.020470317,76900
700,803.0,529.241481653,78000
710,805.0,536.549543669,79100
720,805.0,543.721310497,80200
730,807.0,551.012623589,81300
740,799.0,558.243293801,82400
750,807.0,565.385583999,83500
760,805.0,572.604922815,84600
770,815.0,579.796898978,85700
780,817.0,586.970759351,86800
790,801.0,594.246362866,87900
800,805.0,601.45374386,89000
810,795.0,608.724653198,90100
820,799.0,615.882807867,91200
830,797.0,623.047579192,92300
840,800.0,630.2479682,93400
850,797.0,637.407166465,94500
860,795.0,644.637871365,95600
870,803.0,651.811456611,96700
880,799.0,659.072092542,97800
890,807.0,666.307633694,98900
