iterations,fitness,time,fevals
0,556.0,9.498460341,1000
10,596.0,18.608027135,2100
20,638.0,27.165346491,3200
30,674.0,35.320733531,4300
40,700.0,43.246996738,5400
50,726.0,50.707412833,6500
60,744.0,57.924060815,7600
70,752.0,65.015704845,8700
80,754.0,72.141065196,9800
90,760.0,79.015196639,10900
100,762.0,85.732686369,12000
110,764.0,92.47961613,13100
120,762.0,99.1884728,14200
130,764.0,105.875599801,15300
140,762.0,112.449068348,16400
150,762.0,119.155931304,17500
160,764.0,125.886696863,18600
170,768.0,132.467621767,19700
180,764.0,139.171204107,20800
190,762.0,145.801861653,21900
200,766.0,152.534255361,23000
210,764.0,159.205613014,24100
220,766.0,165.865796395,25200
230,764.0,172.483281938,26300
240,768.0,179.191424022,27400
250,770.0,185.841719738,28500
260,768.0,192.514222059,29600
270,772.0,199.228048117,30700
280,774.0,205.867611337,31800
290,774.0,212.600289142,32900
300,770.0,219.225472508,34000
310,772.0,225.847719751,35100
320,774.0,232.341955361,36200
330,772.0,238.923921416,37300
340,772.0,245.513476335,38400
350,772.0,252.159831902,39500
360,770.0,258.86772173,40600
370,772.0,265.599945829,41700
380,770.0,272.204145058,42800
390,770.0,278.777596206,43900
400,772.0,285.422028009,45000
410,768.0,292.066548677,46100
420,772.0,298.791850543,47200
430,774.0,305.388214668,48300
440,774.0,312.065048812,49400
450,774.0,318.728236087,50500
460,772.0,325.416013793,51600
470,774.0,332.027907145,52700
480,772.0,338.687731804,53800
490,772.0,345.292176383,54900
500,772.0,352.004406837,56000
510,774.0,358.707692859,57100
520,778.0,365.475558716,58200
530,776.0,372.188502768,59300
540,776.0,378.952783871,60400
550,775.0,385.764145868,61500
560,782.0,392.641821382,62600
570,782.0,399.34944793,63700
580,786.0,406.021633451,64800
590,786.0,412.701121972,65900
600,784.0,419.412831292,67000
610,782.0,426.064994445,68100
620,784.0,432.793332529,69200
630,784.0,439.40875576,70300
640,782.0,446.06537888,71400
650,786.0,452.692282122,72500
660,786.0,459.306859018,73600
670,786.0,465.98223507,74700
680,784.0,472.706206231,75800
690,790.0,479.284938541,76900
700,788.0,485.832259149,78000
710,786.0,492.4016993,79100
720,784.0,498.963514749,80200
730,786.0,505.553232761,81300
740,786.0,512.037002467,82400
750,784.0,518.638747127,83500
760,788.0,525.218834278,84600
770,786.0,531.81417887,85700
780,784.0,538.458790022,86800
790,784.0,545.105088561,87900
800,786.0,551.770857365,89000
810,786.0,558.52068942,90100
820,784.0,565.087915682,91200
830,786.0,571.751469038,92300
840,786.0,578.377028821,93400
850,786.0,585.09245608,94500
860,788.0,591.760104052,95600
870,792.0,598.418912721,96700
880,786.0,605.143698491,97800
890,788.0,611.819346495,98900
