iterations,fitness,time,fevals
0,565.0,9.422484762,1000
10,620.0,18.237461401,2100
20,673.0,26.022919561,3200
30,709.0,33.013889985,4300
40,723.0,39.635440844,5400
50,729.0,46.038120477,6500
60,729.0,52.26293931,7600
70,735.0,58.398156956,8700
80,731.0,64.615128386,9800
90,733.0,70.838974833,10900
100,735.0,76.938107796,12000
110,733.0,83.111255555,13100
120,733.0,89.192106463,14200
130,735.0,95.365812177,15300
140,737.0,101.642188963,16400
150,733.0,107.90004882,17500
160,735.0,114.173195522,18600
170,735.0,120.460430762,19700
180,733.0,126.517896656,20800
190,735.0,132.774164261,21900
200,735.0,139.073724347,23000
210,735.0,145.448127258,24100
220,739.0,151.699761576,25200
230,735.0,157.785828565,26300
240,735.0,163.933965833,27400
250,737.0,170.044930468,28500
260,739.0,176.218626344,29600
270,741.0,182.479849034,30700
280,745.0,188.688713665,31800
290,743.0,194.761835603,32900
300,743.0,200.830340045,34000
310,743.0,206.871947254,35100
320,745.0,213.011779583,36200
330,745.0,219.215250793,37300
340,743.0,225.351239515,38400
350,745.0,231.513567411,39500
360,743.0,237.584702803,40600
370,745.0,243.779659698,41700
380,749.0,250.187972796,42800
390,749.0,256.427381746,43900
400,751.0,262.653137266,45000
410,749.0,268.818225111,46100
420,749.0,275.076238473,47200
430,749.0,281.346923971,48300
440,751.0,287.479852385,49400
450,749.0,293.540488228,50500
460,749.0,299.668302108,51600
470,749.0,305.724103189,52700
480,751.0,311.97890147,53800
490,749.0,318.164409355,54900
500,749.0,324.263511418,56000
510,751.0,330.324038997,57100
520,749.0,336.396035645,58200
530,750.0,342.566013685,59300
540,749.0,348.67900359,60400
550,749.0,354.780971082,61500
560,749.0,360.803891968,62600
570,749.0,366.848727675,63700
580,749.0,372.942329757,64800
590,753.0,379.193259072,65900
600,757.0,385.478292132,67000
610,757.0,391.676018965,68100
620,753.0,397.903980882,69200
630,753.0,404.173152979,70300
640,753.0,410.290032136,71400
650,753.0,416.492876181,72500
660,753.0,422.569100246,73600
670,753.0,428.601516233,74700
680,753.0,434.660779991,75800
690,755.0,440.733476013,76900
700,753.0,446.720729534,78000
710,753.0,452.86782751,79100
720,753.0,458.939840372,80200
730,751.0,465.109445164,81300
740,751.0,471.098339554,82400
750,751.0,477.237905523,83500
760,753.0,483.38076308,84600
770,753.0,489.525499517,85700
780,753.0,495.651297197,86800
790,753.0,501.80080216,87900
800,753.0,507.903779377,89000
810,753.0,514.080222087,90100
820,755.0,520.202301124,91200
830,755.0,526.290110292,92300
840,757.0,532.520700847,93400
850,755.0,538.619652196,94500
860,755.0,544.690338557,95600
870,759.0,550.851892979,96700
880,757.0,556.982031612,97800
890,759.0,563.164543546,98900
