iterations,fitness,time,fevals
0,481.0,4.7898e-05,11
10,481.0,9.99270000001e-05,21
20,483.0,0.000129832,31
30,485.0,0.000158837,41
40,487.0,0.00019868,51
50,491.0,0.000252173,61
60,491.0,0.000288378,71
70,497.0,0.000359334,81
80,499.0,0.000439816,91
90,501.0,0.000520055,101
100,505.0,0.000623869,111
110,507.0,0.000676129,121
120,507.0,0.000725683,131
130,507.0,0.000775098,141
140,509.0,0.000804832,151
150,511.0,0.000843937,161
160,513.0,0.000865547,171
170,517.0,0.000888604,181
180,521.0,0.000910116,191
190,523.0,0.000930759,201
200,525.0,0.000950462,211
210,527.0,0.000995345,221
220,527.0,0.001024518,231
230,533.0,0.00105371,241
240,533.0,0.001086096,251
250,533.0,0.001116521,261
260,533.0,0.001141147,271
270,535.0,0.001161525,281
280,535.0,0.001184563,291
290,541.0,0.001226772,301
300,545.0,0.001262803,311
310,547.0,0.001312422,321
320,549.0,0.001366253,331
330,553.0,0.00141905,341
340,555.0,0.001440555,351
350,559.0,0.001474994,361
360,559.0,0.001507505,371
370,559.0,0.001539293,381
380,559.0,0.001588512,391
390,561.0,0.00161293,401
400,567.0,0.001648817,411
410,567.0,0.001688428,421
420,569.0,0.00171667,431
430,571.0,0.001760678,441
440,573.0,0.001788889,451
450,573.0,0.001818488,461
460,575.0,0.001846835,471
470,577.0,0.001875548,481
480,577.0,0.001904273,491
490,581.0,0.001931641,501
500,581.0,0.001960526,511
510,581.0,0.001989305,521
520,583.0,0.00201798,531
530,583.0,0.002047685,541
540,589.0,0.002074414,551
550,591.0,0.002103673,561
560,591.0,0.002132622,571
570,595.0,0.002166011,581
580,595.0,0.002197219,591
590,599.0,0.00224211,601
600,603.0,0.002272131,611
610,603.0,0.002329103,621
620,605.0,0.002355578,631
630,605.0,0.00238466,641
640,609.0,0.002424523,651
650,611.0,0.002455159,661
660,613.0,0.002510872,671
670,615.0,0.002546098,681
680,617.0,0.002580779,691
690,617.0,0.002616538,701
700,619.0,0.002656906,711
710,621.0,0.002693715,721
720,625.0,0.002728737,731
730,625.0,0.002765017,741
740,627.0,0.002802117,751
750,627.0,0.002841588,761
760,627.0,0.002907125,771
770,627.0,0.002969819,781
780,627.0,0.003038172,791
790,629.0,0.003102635,801
800,629.0,0.003165324,811
810,635.0,0.003225579,821
820,635.0,0.003290726,831
830,639.0,0.003342079,841
840,641.0,0.003388934,851
850,643.0,0.003444504,861
860,643.0,0.003486809,871
870,647.0,0.003533765,881
880,649.0,0.003578795,891
890,655.0,0.003624258,901
