iterations,fitness,time,fevals
0,525.0,0.003672549,432
10,521.0,0.005579182,758
20,521.0,0.007285912,1088
30,524.0,0.008877721,1420
40,530.0,0.010542546,1749
50,528.0,0.012049705,2078
60,527.0,0.013466782,2409
70,529.0,0.014836095,2750
80,528.0,0.019819253,3077
90,528.0,0.021866222,3403
100,533.0,0.023354486,3739
110,533.0,0.026270825,4072
120,533.0,0.027542826,4391
130,528.0,0.028843757,4720
140,529.0,0.031575842,5049
150,529.0,0.03571197,5377
160,528.0,0.03726564,5702
170,530.0,0.038640848,6038
180,530.0,0.03990026,6379
190,532.0,0.041380928,6715
200,526.0,0.043097424,7053
210,528.0,0.04810713,7405
220,530.0,0.051643971,7733
230,526.0,0.052940086,8058
240,528.0,0.054206011,8397
250,532.0,0.055449133,8723
260,534.0,0.056785958,9049
270,528.0,0.058632982,9391
280,528.0,0.060319528,9732
290,538.0,0.063021879,10064
300,540.0,0.064375507,10404
310,540.0,0.065794955,10731
320,538.0,0.067044135,11072
330,542.0,0.068282837,11396
340,542.0,0.069567075,11732
350,538.0,0.070844559,12073
360,540.0,0.072223048,12403
370,548.0,0.074621393,12733
380,544.0,0.079660053,13073
390,544.0,0.081031435,13410
400,544.0,0.083973469,13755
410,544.0,0.085363337,14089
420,548.0,0.086648165,14420
430,544.0,0.089367337,14755
440,546.0,0.093281112,15096
450,548.0,0.094785223,15426
460,548.0,0.096101753,15765
470,552.0,0.098659207,16108
480,552.0,0.100049389,16446
490,554.0,0.101386897,16780
500,556.0,0.106182009,17117
510,554.0,0.108158373,17457
520,554.0,0.10937513,17790
530,556.0,0.110982111,18133
540,548.0,0.112467041,18473
550,550.0,0.11424562,18807
560,546.0,0.117017861,19146
570,546.0,0.121992302,19481
580,548.0,0.123681644,19808
590,548.0,0.12492987,20148
600,548.0,0.126171218,20476
610,546.0,0.127439546,20806
620,550.0,0.128718017,21150
630,548.0,0.130168229,21488
640,550.0,0.131478089,21819
650,548.0,0.134192204,22153
660,548.0,0.13546294,22485
670,548.0,0.136741847,22826
680,548.0,0.138000439,23165
690,546.0,0.13924652,23491
700,548.0,0.140495382,23832
710,552.0,0.141810278,24167
720,556.0,0.143086771,24491
730,550.0,0.144359912,24822
740,556.0,0.145681242,25160
750,554.0,0.150770092,25491
760,556.0,0.15363881,25818
770,558.0,0.155360908,26147
780,552.0,0.157935262,26484
790,554.0,0.159202043,26813
800,556.0,0.160478123,27142
810,556.0,0.165562033,27477
820,558.0,0.167741578,27815
830,554.0,0.169009566,28152
840,552.0,0.170530406,28492
850,550.0,0.171900475,28819
860,552.0,0.174497635,29147
870,550.0,0.178650053,29482
880,550.0,0.181591933,29806
890,552.0,0.182855979,30143
