iterations,fitness,time,fevals
0,575.0,8.919012053,1000
10,607.0,17.360595366,2100
20,666.0,24.855010782,3200
30,703.0,31.431826199,4300
40,721.0,37.67070495,5400
50,725.0,43.924807513,6500
60,725.0,49.961497103,7600
70,725.0,55.907416615,8700
80,725.0,61.900582654,9800
90,725.0,67.839901235,10900
100,729.0,73.699663315,12000
110,731.0,79.618967256,13100
120,729.0,85.466696401,14200
130,727.0,91.388567786,15300
140,727.0,97.330661502,16400
150,727.0,103.184730761,17500
160,727.0,108.945462042,18600
170,733.0,114.733083073,19700
180,727.0,120.614553173,20800
190,727.0,126.321207847,21900
200,727.0,132.172552576,23000
210,727.0,138.314579969,24100
220,727.0,144.253456553,25200
230,731.0,149.967168351,26300
240,729.0,155.676709552,27400
250,731.0,161.4890158,28500
260,731.0,167.437007279,29600
270,729.0,173.136790495,30700
280,731.0,178.851300223,31800
290,729.0,184.487877225,32900
300,731.0,190.21315992,34000
310,731.0,196.151881106,35100
320,731.0,202.010623986,36200
330,733.0,207.925525639,37300
340,735.0,213.744021198,38400
350,735.0,219.489186144,39500
360,735.0,225.212150778,40600
370,735.0,230.945125648,41700
380,735.0,236.725041936,42800
390,736.0,242.511414637,43900
400,735.0,248.425006772,45000
410,735.0,254.230515653,46100
420,735.0,260.16205129,47200
430,735.0,266.156905345,48300
440,735.0,271.924114318,49400
450,735.0,277.844418985,50500
460,735.0,283.557281511,51600
470,735.0,289.392972509,52700
480,735.0,295.213959906,53800
490,735.0,301.011394256,54900
500,735.0,306.854447506,56000
510,735.0,312.589476673,57100
520,737.0,318.3388609,58200
530,735.0,324.240356516,59300
540,737.0,330.028025881,60400
550,735.0,335.808242639,61500
560,735.0,341.701368228,62600
570,735.0,347.512858029,63700
580,737.0,353.338010512,64800
590,735.0,359.208505209,65900
600,733.0,365.00656692,67000
610,735.0,370.906419236,68100
620,735.0,376.679340288,69200
630,735.0,382.343351797,70300
640,735.0,388.06195986,71400
650,737.0,393.887536981,72500
660,737.0,399.653423353,73600
670,735.0,405.464973394,74700
680,735.0,411.312566304,75800
690,735.0,417.369831889,76900
700,737.0,423.206113117,78000
710,737.0,429.024207083,79100
720,737.0,434.825740222,80200
730,735.0,440.74058082,81300
740,735.0,446.534795564,82400
750,737.0,452.288062943,83500
760,735.0,458.283194797,84600
770,737.0,464.324293939,85700
780,737.0,470.161101932,86800
790,737.0,476.053481692,87900
800,737.0,481.868879609,89000
810,739.0,487.624199891,90100
820,737.0,493.285597383,91200
830,739.0,498.959163701,92300
840,739.0,504.815760355,93400
850,737.0,510.651750482,94500
860,739.0,516.535705584,95600
870,739.0,522.253942787,96700
880,737.0,528.016538532,97800
890,737.0,533.702763155,98900
