iterations,fitness,time,fevals
0,562.0,8.967487172,1000
10,593.0,17.744409315,2100
20,627.0,26.022461834,3200
30,672.0,33.630801142,4300
40,702.0,41.095904169,5400
50,735.0,48.10165336,6500
60,739.0,54.783193455,7600
70,746.0,61.299670222,8700
80,756.0,67.876779672,9800
90,754.0,74.512590416,10900
100,754.0,81.026047746,12000
110,758.0,87.575698565,13100
120,758.0,94.211937941,14200
130,760.0,100.617500341,15300
140,760.0,107.160137459,16400
150,760.0,113.430158091,17500
160,766.0,119.754402224,18600
170,764.0,126.13283501,19700
180,768.0,132.611104064,20800
190,772.0,139.121992596,21900
200,772.0,145.730378207,23000
210,774.0,152.224158746,24100
220,776.0,158.492105411,25200
230,776.0,164.770399506,26300
240,774.0,171.03720975,27400
250,776.0,177.41376903,28500
260,774.0,183.853662891,29600
270,774.0,190.621695719,30700
280,778.0,197.135752217,31800
290,778.0,205.175026586,32900
300,776.0,212.269804473,34000
310,778.0,222.220869802,35100
320,776.0,230.624587514,36200
330,778.0,240.047399548,37300
340,780.0,249.97488962,38400
350,774.0,259.660677419,39500
360,778.0,269.791227393,40600
370,778.0,279.231300941,41700
380,780.0,288.516381555,42800
390,782.0,297.713895015,43900
400,776.0,307.298600406,45000
410,778.0,317.179383974,46100
420,778.0,326.575667286,47200
430,780.0,335.685411027,48300
440,776.0,344.953392193,49400
450,776.0,353.829794692,50500
460,778.0,363.060954141,51600
470,776.0,373.817168734,52700
480,774.0,383.232816077,53800
490,777.0,392.409371043,54900
500,776.0,401.588004552,56000
510,780.0,410.661042133,57100
520,782.0,419.835339117,58200
530,778.0,428.869935008,59300
540,781.0,437.984142273,60400
550,780.0,447.020578506,61500
560,780.0,456.84604132,62600
570,782.0,466.179150694,63700
580,780.0,475.127492026,64800
590,780.0,484.254802598,65900
600,778.0,494.243798604,67000
610,780.0,504.198120149,68100
620,780.0,513.475855333,69200
630,780.0,522.385768216,70300
640,780.0,531.350478605,71400
650,782.0,540.300345036,72500
660,780.0,549.300884918,73600
670,780.0,558.186174157,74700
680,782.0,567.156660546,75800
690,782.0,576.263655104,76900
700,778.0,584.841200946,78000
710,779.0,592.289085825,79100
720,780.0,599.682364642,80200
730,780.0,607.010894692,81300
740,778.0,614.45469899,82400
750,780.0,622.12963284,83500
760,780.0,629.749876498,84600
770,782.0,637.952403578,85700
780,780.0,645.761988838,86800
790,780.0,653.402640042,87900
800,782.0,661.847635265,89000
810,780.0,669.339659363,90100
820,786.0,676.749578359,91200
830,780.0,684.285444794,92300
840,784.0,691.875451861,93400
850,782.0,699.329029913,94500
860,784.0,706.671759046,95600
870,782.0,714.039283755,96700
880,782.0,721.483331433,97800
890,784.0,729.000644926,98900
