iterations,fitness,time,fevals
0,540.0,0.006447197,683
10,537.0,0.009579146,1255
20,538.0,0.012479085,1818
30,546.0,0.014705107,2392
40,547.0,0.020110659,2972
50,541.0,0.022739615,3541
60,548.0,0.024836488,4108
70,537.0,0.02738295,4675
80,546.0,0.030344496,5237
90,544.0,0.03588255,5809
100,546.0,0.038252458,6388
110,539.0,0.040691554,6971
120,557.0,0.042762567,7553
130,555.0,0.044983084,8144
140,551.0,0.048232157,8736
150,543.0,0.050308469,9307
160,543.0,0.052448636,9872
170,551.0,0.054445966,10450
180,549.0,0.056169259,11007
190,551.0,0.058127186,11580
200,547.0,0.060361492,12154
210,547.0,0.066062301,12729
220,547.0,0.067975778,13295
230,547.0,0.071276769,13867
240,546.0,0.073063113,14451
250,546.0,0.074976547,15013
260,552.0,0.079941717,15611
270,554.0,0.082697367,16183
280,556.0,0.084613606,16762
290,550.0,0.087478848,17332
300,555.0,0.089555913,17921
310,548.0,0.094289071,18487
320,552.0,0.097344729,19044
330,552.0,0.099126964,19608
340,548.0,0.101103432,20190
350,554.0,0.103103673,20770
360,555.0,0.105999173,21330
370,550.0,0.111644387,21906
380,550.0,0.11361511,22497
390,556.0,0.115347107,23077
400,556.0,0.117049973,23652
410,550.0,0.119000162,24219
420,552.0,0.120935969,24787
430,553.0,0.123272352,25362
440,558.0,0.12683957,25935
450,558.0,0.128695343,26523
460,560.0,0.130492164,27082
470,558.0,0.132266565,27666
480,560.0,0.134136889,28227
490,558.0,0.137702613,28813
500,562.0,0.141617847,29391
510,564.0,0.143833179,29957
520,564.0,0.146947719,30530
530,562.0,0.148790816,31106
540,560.0,0.150849539,31678
550,556.0,0.156557516,32255
560,560.0,0.158331263,32832
570,566.0,0.160036575,33406
580,562.0,0.161989888,33976
590,560.0,0.163970304,34547
600,566.0,0.168104357,35122
610,558.0,0.172869239,35691
620,558.0,0.1746604,36266
630,556.0,0.176568738,36844
640,564.0,0.178429773,37426
650,564.0,0.180221111,38000
660,554.0,0.182196305,38573
670,560.0,0.18495006,39151
680,562.0,0.18693753,39732
690,560.0,0.188672202,40298
700,563.0,0.190406166,40864
710,566.0,0.192140409,41429
720,568.0,0.19388283,42020
730,559.0,0.196137073,42597
740,559.0,0.201608731,43172
750,563.0,0.203732743,43733
760,562.0,0.206700409,44320
770,561.0,0.208553738,44908
780,563.0,0.212974692,45481
790,561.0,0.216308301,46049
800,569.0,0.218312453,46629
810,567.0,0.220391397,47212
820,566.0,0.223208769,47803
830,568.0,0.225188507,48368
840,565.0,0.230154154,48937
850,565.0,0.232074355,49522
860,571.0,0.234062387,50088
870,569.0,0.235909616,50657
880,567.0,0.237852444,51227
890,573.0,0.240970189,51797
