iterations,fitness,time,fevals
0,551.0,8.95898067,1000
10,585.0,17.68358966,2100
20,627.0,26.028732171,3200
30,659.0,34.160700073,4300
40,681.0,41.807785107,5400
50,692.0,49.524066128,6500
60,725.0,56.914037605,7600
70,737.0,63.947364828,8700
80,755.0,70.98204589,9800
90,753.0,78.044845741,10900
100,751.0,84.856337306,12000
110,767.0,91.557619052,13100
120,763.0,98.197527587,14200
130,767.0,104.757127781,15300
140,763.0,111.448753955,16400
150,769.0,118.031928356,17500
160,779.0,124.630734531,18600
170,771.0,131.168771991,19700
180,781.0,137.784076854,20800
190,779.0,144.552585858,21900
200,773.0,151.321022235,23000
210,775.0,158.416763704,24100
220,781.0,165.284135149,25200
230,781.0,171.797675094,26300
240,777.0,178.398584934,27400
250,773.0,185.044796646,28500
260,781.0,191.684592301,29600
270,775.0,198.393028461,30700
280,779.0,205.223563737,31800
290,775.0,211.801532616,32900
300,775.0,218.454420612,34000
310,773.0,225.033094999,35100
320,767.0,231.673108565,36200
330,771.0,238.305572401,37300
340,771.0,244.856694805,38400
350,777.0,251.460919501,39500
360,773.0,258.058715913,40600
370,777.0,264.660436778,41700
380,773.0,271.115367447,42800
390,777.0,277.607744118,43900
400,775.0,284.187559442,45000
410,775.0,290.792209137,46100
420,779.0,297.667726831,47200
430,777.0,304.125911562,48300
440,775.0,310.677069311,49400
450,773.0,317.458070454,50500
460,777.0,324.350321684,51600
470,771.0,331.572218584,52700
480,779.0,338.634105009,53800
490,779.0,345.961202617,54900
500,775.0,353.197215995,56000
510,777.0,360.210651037,57100
520,774.0,367.120366633,58200
530,777.0,374.403074516,59300
540,779.0,381.379659667,60400
550,779.0,388.224747127,61500
560,779.0,395.954700546,62600
570,775.0,403.665484421,63700
580,777.0,411.736798386,64800
590,777.0,419.616778843,65900
600,779.0,427.637197214,67000
610,777.0,434.689141778,68100
620,783.0,441.687686331,69200
630,779.0,448.45191689,70300
640,783.0,455.299421554,71400
650,785.0,462.090574262,72500
660,785.0,469.00694522,73600
670,783.0,475.787892313,74700
680,777.0,482.524956589,75800
690,779.0,489.26648164,76900
700,783.0,496.104547692,78000
710,781.0,502.856228195,79100
720,781.0,509.574243553,80200
730,779.0,516.36731915,81300
740,781.0,523.217733413,82400
750,783.0,530.090782588,83500
760,777.0,537.062113791,84600
770,781.0,544.110018793,85700
780,781.0,551.00054377,86800
790,785.0,557.922031814,87900
800,779.0,564.813019469,89000
810,781.0,571.634352337,90100
820,783.0,578.568563439,91200
830,785.0,585.466794989,92300
840,779.0,592.39078053,93400
850,785.0,599.368972233,94500
860,783.0,606.335209837,95600
870,783.0,613.338588358,96700
880,777.0,620.521216386,97800
890,779.0,627.376703145,98900
