iterations,fitness,time,fevals
0,553.0,9.484316636,1000
10,571.0,18.672933275,2100
20,603.0,27.807974792,3200
30,629.0,36.631354182,4300
40,653.0,45.184916373,5400
50,659.0,53.506749997,6500
60,693.0,61.72086627,7600
70,697.0,69.827761412,8700
80,709.0,77.742570493,9800
90,719.0,85.529778645,10900
100,731.0,93.263446714,12000
110,751.0,100.934299439,13100
120,739.0,108.58400025,14200
130,749.0,116.114886644,15300
140,751.0,123.625501588,16400
150,767.0,130.980956898,17500
160,765.0,138.324788499,18600
170,769.0,145.697184006,19700
180,769.0,152.993563753,20800
190,769.0,160.337498048,21900
200,767.0,167.595977278,23000
210,772.0,174.88146788,24100
220,775.0,182.087040143,25200
230,771.0,189.446060426,26300
240,775.0,196.654973887,27400
250,779.0,203.909605313,28500
260,781.0,211.224082949,29600
270,771.0,218.480122341,30700
280,783.0,225.700765931,31800
290,785.0,232.831606498,32900
300,787.0,240.125806161,34000
310,765.0,247.44117915,35100
320,783.0,254.72829187,36200
330,783.0,262.010766709,37300
340,787.0,269.201712994,38400
350,777.0,276.411024748,39500
360,785.0,283.603941736,40600
370,781.0,290.870620401,41700
380,793.0,298.116655642,42800
390,777.0,305.408560493,43900
400,781.0,312.637804436,45000
410,779.0,319.952482967,46100
420,787.0,327.179359174,47200
430,787.0,334.50947839,48300
440,775.0,341.893282826,49400
450,791.0,349.087946446,50500
460,789.0,356.250400317,51600
470,793.0,363.482699331,52700
480,803.0,370.830111451,53800
490,789.0,378.091259144,54900
500,801.0,385.549889456,56000
510,795.0,392.748786853,57100
520,787.0,399.995944189,58200
530,797.0,407.181049311,59300
540,789.0,414.429474989,60400
550,791.0,421.624269972,61500
560,781.0,428.889760648,62600
570,793.0,436.007160765,63700
580,785.0,443.236090187,64800
590,777.0,450.39766012,65900
600,791.0,457.60809355,67000
610,789.0,464.890188735,68100
620,791.0,472.107703125,69200
630,797.0,479.521742535,70300
640,791.0,486.706066284,71400
650,801.0,493.903366274,72500
660,787.0,501.188043022,73600
670,795.0,508.416118884,74700
680,787.0,515.612039403,75800
690,795.0,522.926203616,76900
700,801.0,530.213408877,78000
710,789.0,537.460057671,79100
720,799.0,544.63098282,80200
730,787.0,551.791338539,81300
740,797.0,558.906175892,82400
750,799.0,566.08616487,83500
760,791.0,573.165045745,84600
770,793.0,580.385932845,85700
780,787.0,587.585545588,86800
790,792.0,594.839220246,87900
800,783.0,602.086851756,89000
810,791.0,609.384971978,90100
820,783.0,616.569957826,91200
830,777.0,623.828873291,92300
840,799.0,631.170851831,93400
850,789.0,638.444970215,94500
860,785.0,645.80472934,95600
870,793.0,653.062788516,96700
880,793.0,660.264642128,97800
890,782.0,667.560883083,98900
