iterations,fitness,time,fevals
0,553.0,9.07051432,1000
10,603.0,17.613510751,2100
20,653.0,25.507521717,3200
30,701.0,32.719670927,4300
40,727.0,39.388008278,5400
50,753.0,45.914385275,6500
60,763.0,52.208322515,7600
70,765.0,58.642227069,8700
80,767.0,64.73414164,9800
90,767.0,70.753363175,10900
100,765.0,76.797012843,12000
110,765.0,82.764189021,13100
120,767.0,88.670293735,14200
130,765.0,94.649490714,15300
140,767.0,100.790814264,16400
150,765.0,106.82103207,17500
160,765.0,112.819823045,18600
170,767.0,118.773669545,19700
180,765.0,124.723394432,20800
190,767.0,130.59429947,21900
200,767.0,136.534864686,23000
210,765.0,142.490641336,24100
220,769.0,148.45241992,25200
230,765.0,154.369344843,26300
240,767.0,160.363507028,27400
250,765.0,166.500365757,28500
260,769.0,172.567522926,29600
270,765.0,178.541219334,30700
280,765.0,184.911187175,31800
290,767.0,190.972698929,32900
300,767.0,196.928526512,34000
310,767.0,202.937044449,35100
320,765.0,208.85720009,36200
330,769.0,214.796031991,37300
340,765.0,220.647836704,38400
350,767.0,226.628025493,39500
360,765.0,232.572934474,40600
370,767.0,238.379310876,41700
380,767.0,244.335161248,42800
390,767.0,250.146848616,43900
400,769.0,256.146710965,45000
410,771.0,262.192521697,46100
420,769.0,268.167336395,47200
430,769.0,274.256903138,48300
440,769.0,280.475509409,49400
450,767.0,286.40508715,50500
460,769.0,292.563980184,51600
470,767.0,298.527689461,52700
480,769.0,304.48609396,53800
490,769.0,310.347597514,54900
500,767.0,316.38545217,56000
510,769.0,322.457097896,57100
520,769.0,328.537830143,58200
530,767.0,334.502612546,59300
540,769.0,340.409455657,60400
550,769.0,346.340630575,61500
560,769.0,352.177092068,62600
570,769.0,358.233114561,63700
580,767.0,364.242655546,64800
590,769.0,370.307105285,65900
600,769.0,376.31298813,67000
610,767.0,382.308054214,68100
620,769.0,388.312559454,69200
630,771.0,394.298610519,70300
640,769.0,400.385979053,71400
650,769.0,406.486537254,72500
660,767.0,412.556957993,73600
670,769.0,418.494133543,74700
680,769.0,424.394451606,75800
690,767.0,430.369812621,76900
700,767.0,436.202535534,78000
710,769.0,442.153179437,79100
720,767.0,448.017630773,80200
730,767.0,453.85641011,81300
740,769.0,459.799569184,82400
750,767.0,465.754470322,83500
760,769.0,471.702255684,84600
770,769.0,477.631314917,85700
780,769.0,483.549315746,86800
790,769.0,489.448849141,87900
800,769.0,495.50010363,89000
810,769.0,501.474963989,90100
820,767.0,507.479775714,91200
830,769.0,513.66696887,92300
840,767.0,519.685684424,93400
850,769.0,525.741134854,94500
860,769.0,531.818904216,95600
870,769.0,538.070529989,96700
880,769.0,544.224532865,97800
890,767.0,550.184037712,98900
