iterations,fitness,time,fevals
0,525.0,0.002178815,437
10,529.0,0.004586814,780
20,538.0,0.009970973,1123
30,531.0,0.011581406,1452
40,533.0,0.013900664,1785
50,538.0,0.015650186,2123
60,535.0,0.017119678,2464
70,533.0,0.018646078,2799
80,525.0,0.024291731,3141
90,537.0,0.025786733,3469
100,531.0,0.027332129,3796
110,531.0,0.028728779,4124
120,533.0,0.031348772,4446
130,527.0,0.03261843,4775
140,527.0,0.035407426,5104
150,529.0,0.039387362,5446
160,527.0,0.040704025,5792
170,525.0,0.041919151,6123
180,525.0,0.043135119,6457
190,529.0,0.044388963,6795
200,529.0,0.045949464,7119
210,525.0,0.047561458,7454
220,527.0,0.052554895,7793
230,529.0,0.056613463,8131
240,527.0,0.0580044,8471
250,531.0,0.059294199,8804
260,535.0,0.060724111,9144
270,535.0,0.062120422,9469
280,533.0,0.063382407,9801
290,533.0,0.064704853,10140
300,531.0,0.065980129,10473
310,533.0,0.067806413,10807
320,535.0,0.071109582,11152
330,529.0,0.072524503,11499
340,531.0,0.073756653,11834
350,531.0,0.07519713,12157
360,531.0,0.076502715,12496
370,533.0,0.082031134,12824
380,533.0,0.08382965,13161
390,527.0,0.085110005,13499
400,535.0,0.086355227,13836
410,533.0,0.087895205,14171
420,531.0,0.089481911,14494
430,531.0,0.092457508,14834
440,533.0,0.098503847,15166
450,537.0,0.099910539,15493
460,535.0,0.101230938,15826
470,545.0,0.102529344,16161
480,543.0,0.104099695,16499
490,549.0,0.105397696,16836
500,551.0,0.106634544,17164
510,551.0,0.108283656,17501
520,551.0,0.110264054,17832
530,547.0,0.112574584,18167
540,537.0,0.113835593,18497
550,541.0,0.115115002,18831
560,537.0,0.116520777,19162
570,533.0,0.117989939,19496
580,535.0,0.119318626,19821
590,537.0,0.121703586,20157
600,537.0,0.126825687,20489
610,537.0,0.128423343,20814
620,543.0,0.130005679,21141
630,545.0,0.132759107,21476
640,541.0,0.13403669,21821
650,541.0,0.135465837,22165
660,543.0,0.140632078,22497
670,543.0,0.142194509,22835
680,545.0,0.143429839,23172
690,547.0,0.144783967,23511
700,549.0,0.146089985,23850
710,552.0,0.147583253,24194
720,553.0,0.149698854,24533
730,554.0,0.155389069,24870
740,554.0,0.158064563,25203
750,553.0,0.159571231,25540
760,553.0,0.160861365,25878
770,553.0,0.162144473,26204
780,550.0,0.163411348,26549
790,553.0,0.164680571,26882
800,558.0,0.166227354,27229
810,561.0,0.167462138,27563
820,556.0,0.169076936,27904
830,558.0,0.170906559,28247
840,561.0,0.173796277,28590
850,559.0,0.175099084,28938
860,561.0,0.17647444,29265
870,562.0,0.177780199,29599
880,562.0,0.180059036,29926
890,564.0,0.184801879,30252
