iterations,fitness,time,fevals
0,493.0,2.9539e-05,11
10,489.0,8.1281e-05,21
20,489.0,0.000118703,31
30,487.0,0.000177561,41
40,487.0,0.000212182,51
50,487.0,0.000242727,61
60,489.0,0.000312927,71
70,491.0,0.000398442,81
80,493.0,0.000460836,91
90,495.0,0.000543683,101
100,497.0,0.00060676,111
110,497.0,0.000670938,121
120,503.0,0.000717136,131
130,507.0,0.000776084,141
140,511.0,0.000818183,151
150,511.0,0.000860968,161
160,513.0,0.000896012,171
170,513.0,0.000932285,181
180,517.0,0.000965713,191
190,517.0,0.000999702,201
200,521.0,0.001038348,211
210,523.0,0.001067614,221
220,527.0,0.001099926,231
230,527.0,0.001123319,241
240,529.0,0.001154654,251
250,531.0,0.001198136,261
260,533.0,0.001234986,271
270,533.0,0.001274785,281
280,533.0,0.001304937,291
290,533.0,0.001328142,301
300,535.0,0.001355607,311
310,537.0,0.001390263,321
320,539.0,0.001424181,331
330,541.0,0.001472777,341
340,545.0,0.001505722,351
350,547.0,0.001540223,361
360,551.0,0.001564548,371
370,555.0,0.001587681,381
380,555.0,0.00161218,391
390,559.0,0.001633718,401
400,561.0,0.001654484,411
410,561.0,0.001677606,421
420,563.0,0.001698696,431
430,563.0,0.001743653,441
440,567.0,0.001768384,451
450,567.0,0.001793131,461
460,567.0,0.001821933,471
470,567.0,0.001854116,481
480,573.0,0.001881317,491
490,573.0,0.001906433,501
500,573.0,0.001944199,511
510,577.0,0.001968314,521
520,577.0,0.002013018,531
530,577.0,0.002059165,541
540,579.0,0.00208085,551
550,583.0,0.002102792,561
560,585.0,0.002123918,571
570,585.0,0.00214734,581
580,585.0,0.002197291,591
590,587.0,0.002218401,601
600,587.0,0.002240312,611
610,589.0,0.002264491,621
620,591.0,0.002316362,631
630,591.0,0.002343877,641
640,591.0,0.002394823,651
650,593.0,0.002425984,661
660,597.0,0.002455907,671
670,597.0,0.002507032,681
680,599.0,0.00256704,691
690,599.0,0.002630813,701
700,601.0,0.002717695,711
710,603.0,0.002765282,721
720,605.0,0.002812506,731
730,605.0,0.002870044,741
740,607.0,0.002925691,751
750,607.0,0.002974107,761
760,607.0,0.003057154,771
770,607.0,0.003108514,781
780,607.0,0.003147071,791
790,607.0,0.00318531,801
800,607.0,0.003215384,811
810,607.0,0.003246903,821
820,609.0,0.003278027,831
830,613.0,0.003312523,841
840,613.0,0.003347124,851
850,613.0,0.003367272,861
860,615.0,0.003407234,871
870,617.0,0.003446082,881
880,619.0,0.003471693,891
890,621.0,0.003503369,901
