iterations,fitness,time,fevals
0,494.0,6.8757e-05,11
10,492.0,0.000133064,21
20,494.0,0.000225023,31
30,492.0,0.000270736,41
40,494.0,0.000334522,51
50,486.0,0.000385257,61
60,488.0,0.000420159,71
70,488.0,0.000468194,81
80,490.0,0.000495035,91
90,492.0,0.000524897,101
100,494.0,0.000569237,111
110,498.0,0.000617284,121
120,500.0,0.000643581,131
130,504.0,0.00067129,141
140,504.0,0.000718762,151
150,508.0,0.000765981,161
160,514.0,0.000786007,171
170,514.0,0.000808242,181
180,514.0,0.000827146,191
190,518.0,0.000846015,201
200,518.0,0.000868779,211
210,522.0,0.000944435,221
220,524.0,0.000996124,231
230,524.0,0.00102675,241
240,526.0,0.001056587,251
250,526.0,0.001084406,261
260,534.0,0.001113747,271
270,534.0,0.001139647,281
280,534.0,0.001193765,291
290,536.0,0.001229076,301
300,536.0,0.001259593,311
310,536.0,0.001306357,321
320,536.0,0.001337613,331
330,540.0,0.001364036,341
340,542.0,0.001389532,351
350,544.0,0.00141565,361
360,544.0,0.001447801,371
370,544.0,0.00147114,381
380,544.0,0.001496656,391
390,544.0,0.001524627,401
400,546.0,0.001552166,411
410,550.0,0.001626928,421
420,554.0,0.001687846,431
430,558.0,0.001751942,441
440,562.0,0.001810044,451
450,562.0,0.00186956,461
460,562.0,0.001938617,471
470,562.0,0.002015737,481
480,562.0,0.002077857,491
490,564.0,0.002136778,501
500,564.0,0.002194255,511
510,568.0,0.002238626,521
520,570.0,0.002286694,531
530,572.0,0.002329072,541
540,574.0,0.002365613,551
550,576.0,0.002406949,561
560,578.0,0.002445476,571
570,578.0,0.002481038,581
580,578.0,0.00252274,591
590,580.0,0.002563227,601
600,580.0,0.002585115,611
610,580.0,0.002609564,621
620,582.0,0.002627972,631
630,584.0,0.002647297,641
640,584.0,0.002666349,651
650,588.0,0.002686033,661
660,590.0,0.002705185,671
670,590.0,0.002724323,681
680,590.0,0.002744209,691
690,590.0,0.002763581,701
700,592.0,0.002781526,711
710,594.0,0.002801192,721
720,594.0,0.002819811,731
730,598.0,0.002839323,741
740,602.0,0.002865443,751
750,604.0,0.002892295,761
760,604.0,0.002912267,771
770,604.0,0.002931339,781
780,606.0,0.002951345,791
790,610.0,0.00298321,801
800,610.0,0.003015253,811
810,614.0,0.003036695,821
820,618.0,0.003055855,831
830,620.0,0.003075742,841
840,622.0,0.003105937,851
850,624.0,0.003136328,861
860,626.0,0.003165385,871
870,626.0,0.003195434,881
880,628.0,0.003230619,891
890,628.0,0.003263933,901
