iterations,fitness,time,fevals
0,568.0,9.800766388,1000
10,611.0,18.667393497,2100
20,655.0,26.884156165,3200
30,697.0,34.678652051,4300
40,721.0,41.718687303,5400
50,725.0,48.658887866,6500
60,733.0,55.054851235,7600
70,735.0,61.486019467,8700
80,735.0,67.834662788,9800
90,737.0,74.103771486,10900
100,733.0,80.479774801,12000
110,735.0,86.660312257,13100
120,737.0,92.719027874,14200
130,737.0,98.770159897,15300
140,737.0,104.762366271,16400
150,737.0,110.919099684,17500
160,739.0,117.031904019,18600
170,739.0,123.082155901,19700
180,741.0,129.194709669,20800
190,741.0,135.256023932,21900
200,739.0,141.312169523,23000
210,739.0,147.333872345,24100
220,739.0,153.439177034,25200
230,739.0,159.501035173,26300
240,739.0,165.578645337,27400
250,741.0,171.635983688,28500
260,741.0,177.690767286,29600
270,741.0,183.810657698,30700
280,739.0,189.951057918,31800
290,739.0,196.135083253,32900
300,739.0,202.326033606,34000
310,739.0,208.435966193,35100
320,739.0,214.598267699,36200
330,739.0,220.913478331,37300
340,739.0,227.160986353,38400
350,739.0,233.405751711,39500
360,739.0,239.642147397,40600
370,737.0,246.017754711,41700
380,739.0,252.315093796,42800
390,737.0,258.637747455,43900
400,737.0,265.008587871,45000
410,739.0,271.243358826,46100
420,737.0,277.568311898,47200
430,745.0,284.175340763,48300
440,739.0,290.469378652,49400
450,739.0,296.912959857,50500
460,739.0,303.359684252,51600
470,739.0,309.683783092,52700
480,739.0,315.800946021,53800
490,739.0,321.930797563,54900
500,739.0,328.106812537,56000
510,740.0,334.343550393,57100
520,739.0,340.455427723,58200
530,739.0,346.573307878,59300
540,739.0,352.701820333,60400
550,739.0,358.836042287,61500
560,739.0,364.945747649,62600
570,739.0,370.998250526,63700
580,739.0,377.066562895,64800
590,741.0,383.145896115,65900
600,739.0,389.213351874,67000
610,739.0,395.389503032,68100
620,739.0,401.560605752,69200
630,739.0,407.761878288,70300
640,737.0,413.85711779,71400
650,737.0,419.992906004,72500
660,739.0,426.150092571,73600
670,741.0,432.235327731,74700
680,739.0,438.324369993,75800
690,739.0,444.306032938,76900
700,739.0,450.411293358,78000
710,743.0,456.452599309,79100
720,741.0,462.583115879,80200
730,739.0,468.739558436,81300
740,739.0,474.831672391,82400
750,739.0,480.872423911,83500
760,739.0,487.012672274,84600
770,739.0,493.106138073,85700
780,739.0,499.24720959,86800
790,739.0,505.447255867,87900
800,739.0,511.879542038,89000
810,739.0,518.073860017,90100
820,739.0,524.198021724,91200
830,739.0,530.316031926,92300
840,739.0,536.357716466,93400
850,741.0,542.438611047,94500
860,741.0,548.449867373,95600
870,739.0,554.506036921,96700
880,739.0,560.645136525,97800
890,739.0,566.751589626,98900
