iterations,fitness,time,fevals
0,534.0,0.002129174,432
10,540.0,0.003910075,771
20,552.0,0.005563816,1119
30,528.0,0.007872679,1455
40,534.0,0.010215515,1789
50,536.0,0.013929444,2124
60,536.0,0.016195134,2456
70,539.0,0.017613942,2800
80,536.0,0.019053014,3133
90,544.0,0.020433888,3464
100,548.0,0.023004662,3790
110,540.0,0.025123431,4132
120,548.0,0.027130455,4475
130,544.0,0.029262433,4805
140,544.0,0.031703102,5152
150,550.0,0.033498056,5488
160,546.0,0.035284453,5819
170,546.0,0.03872572,6149
180,544.0,0.040590188,6471
190,554.0,0.042173754,6809
200,548.0,0.043571854,7149
210,548.0,0.04497518,7494
220,550.0,0.046294228,7822
230,554.0,0.047624637,8161
240,554.0,0.049350927,8496
250,554.0,0.052045503,8835
260,554.0,0.055852149,9172
270,554.0,0.058327215,9491
280,550.0,0.05964497,9824
290,548.0,0.06095517,10153
300,548.0,0.062523284,10478
310,550.0,0.064030282,10816
320,552.0,0.067144499,11165
330,548.0,0.069810978,11494
340,550.0,0.071757103,11824
350,552.0,0.074253658,12158
360,546.0,0.075630195,12493
370,552.0,0.076946876,12827
380,552.0,0.078266463,13168
390,550.0,0.080040523,13503
400,554.0,0.083580999,13834
410,554.0,0.085733462,14159
420,554.0,0.087122814,14499
430,554.0,0.088413776,14836
440,554.0,0.090033515,15179
450,554.0,0.091607647,15516
460,556.0,0.094707665,15843
470,556.0,0.097732545,16166
480,558.0,0.100282084,16489
490,558.0,0.10158401,16819
500,556.0,0.102863419,17145
510,558.0,0.104150477,17491
520,562.0,0.105432194,17822
530,554.0,0.106719119,18151
540,556.0,0.108397649,18490
550,560.0,0.112054456,18828
560,558.0,0.114437296,19165
570,560.0,0.116751012,19502
580,552.0,0.118841605,19840
590,551.0,0.12018013,20174
600,547.0,0.121598117,20507
610,549.0,0.122981152,20834
620,547.0,0.125030285,21170
630,546.0,0.12740956,21497
640,547.0,0.128737818,21827
650,549.0,0.130107058,22161
660,549.0,0.131817382,22493
670,549.0,0.134034177,22837
680,549.0,0.138074896,23174
690,549.0,0.139965823,23505
700,551.0,0.144513124,23842
710,547.0,0.145813239,24184
720,547.0,0.147046417,24517
730,549.0,0.148303687,24850
740,549.0,0.149548362,25195
750,553.0,0.15077979,25543
760,550.0,0.152079097,25870
770,551.0,0.153911606,26219
780,553.0,0.155993313,26548
790,551.0,0.159520066,26893
800,551.0,0.160920182,27234
810,551.0,0.162153052,27565
820,551.0,0.16338505,27903
830,553.0,0.164839931,28236
840,553.0,0.166921377,28572
850,551.0,0.169470954,28907
860,549.0,0.170843252,29251
870,549.0,0.172190842,29587
880,547.0,0.173569289,29925
890,549.0,0.175747719,30267
