iterations,fitness,time,fevals
0,560.0,9.4640864,1000
10,596.0,18.523891081,2100
20,648.0,26.89340841,3200
30,694.0,34.543406581,4300
40,720.0,41.658336953,5400
50,726.0,48.5887199,6500
60,740.0,55.193522182,7600
70,744.0,61.718549582,8700
80,746.0,68.194046643,9800
90,746.0,74.562149472,10900
100,746.0,80.8523476,12000
110,746.0,87.059725161,13100
120,746.0,93.345134646,14200
130,744.0,99.780599836,15300
140,746.0,106.035314087,16400
150,748.0,112.344698834,17500
160,748.0,118.690623953,18600
170,746.0,124.982626924,19700
180,746.0,131.206004836,20800
190,746.0,137.510068132,21900
200,746.0,143.633610448,23000
210,746.0,149.834100098,24100
220,746.0,156.144525588,25200
230,750.0,162.468201809,26300
240,746.0,168.811666132,27400
250,746.0,175.126423402,28500
260,744.0,181.325720914,29600
270,746.0,187.616514092,30700
280,746.0,193.973901679,31800
290,744.0,200.23721699,32900
300,746.0,206.55427733,34000
310,744.0,212.792816543,35100
320,748.0,219.08868116,36200
330,746.0,225.31886443,37300
340,748.0,231.485056183,38400
350,748.0,237.728219292,39500
360,748.0,244.126988971,40600
370,746.0,250.464660886,41700
380,746.0,256.74891855,42800
390,744.0,263.069949284,43900
400,746.0,269.406377719,45000
410,746.0,275.578665539,46100
420,746.0,281.84861403,47200
430,746.0,288.13539095,48300
440,746.0,294.435800516,49400
450,746.0,300.679637076,50500
460,746.0,306.964329706,51600
470,746.0,313.240728483,52700
480,748.0,319.452163457,53800
490,746.0,325.775522869,54900
500,746.0,332.028383174,56000
510,746.0,338.199315607,57100
520,748.0,344.47519142,58200
530,746.0,350.71835947,59300
540,744.0,356.947815219,60400
550,746.0,363.261212792,61500
560,746.0,369.610287374,62600
570,744.0,375.939895864,63700
580,746.0,382.228967425,64800
590,748.0,388.654846569,65900
600,746.0,395.019297548,67000
610,746.0,401.508939462,68100
620,746.0,407.856313133,69200
630,746.0,414.149265693,70300
640,746.0,420.396966179,71400
650,748.0,426.7005874,72500
660,746.0,433.10757996,73600
670,746.0,439.370151539,74700
680,748.0,445.729848501,75800
690,746.0,452.051638579,76900
700,748.0,458.295602204,78000
710,746.0,464.684908683,79100
720,744.0,471.040068547,80200
730,746.0,477.351103669,81300
740,746.0,483.754877486,82400
750,746.0,490.033491626,83500
760,744.0,496.28336014,84600
770,746.0,502.519516388,85700
780,746.0,508.866525564,86800
790,748.0,515.107928988,87900
800,744.0,521.432920624,89000
810,746.0,527.64207362,90100
820,744.0,533.934703727,91200
830,746.0,540.227455239,92300
840,748.0,546.505486327,93400
850,746.0,552.841175672,94500
860,744.0,559.129097577,95600
870,746.0,565.404629345,96700
880,746.0,571.791558201,97800
890,744.0,578.142443983,98900
