iterations,fitness,time,fevals
0,515.0,8.3063e-05,11
10,513.0,0.000158446,21
20,515.0,0.000294665,31
30,519.0,0.000366102,41
40,521.0,0.000500548,51
50,525.0,0.000596205,61
60,525.0,0.000680753,71
70,529.0,0.000749665,81
80,531.0,0.000832949,91
90,531.0,0.000911297,101
100,533.0,0.000990248,111
110,535.0,0.001054763,121
120,537.0,0.001130512,131
130,537.0,0.001193467,141
140,541.0,0.001277221,151
150,543.0,0.001336589,161
160,547.0,0.001427676,171
170,551.0,0.001498217,181
180,555.0,0.001593838,191
190,559.0,0.001662746,201
200,563.0,0.001728363,211
210,563.0,0.001840902,221
220,563.0,0.001901065,231
230,563.0,0.001960599,241
240,567.0,0.002025729,251
250,567.0,0.002085375,261
260,567.0,0.002145518,271
270,569.0,0.002208144,281
280,569.0,0.002270361,291
290,569.0,0.002339041,301
300,571.0,0.002414535,311
310,575.0,0.002481052,321
320,575.0,0.002569612,331
330,575.0,0.002633572,341
340,577.0,0.002707579,351
350,579.0,0.002801837,361
360,581.0,0.002883511,371
370,583.0,0.02252348,381
380,583.0,0.022618356,391
390,585.0,0.022985766,401
400,587.0,0.023179495,411
410,589.0,0.023292441,421
420,589.0,0.023392827,431
430,589.0,0.023459289,441
440,593.0,0.023536707,451
450,595.0,0.02356883,461
460,595.0,0.023603109,471
470,597.0,0.023634403,481
480,597.0,0.023673958,491
490,601.0,0.023712484,501
500,603.0,0.02374339,511
510,603.0,0.023774299,521
520,603.0,0.023804763,531
530,607.0,0.023834909,541
540,611.0,0.023878796,551
550,611.0,0.023904826,561
560,611.0,0.023943916,571
570,611.0,0.02397298,581
580,611.0,0.024015016,591
590,611.0,0.024050785,601
600,613.0,0.024096396,611
610,613.0,0.024130059,621
620,615.0,0.024165023,631
630,617.0,0.024196165,641
640,621.0,0.024226512,651
650,623.0,0.024260401,661
660,627.0,0.024313362,671
670,627.0,0.024355721,681
680,635.0,0.02445237,691
690,641.0,0.024516154,701
700,643.0,0.024582079,711
710,645.0,0.024659919,721
720,647.0,0.024690948,731
730,649.0,0.024747635,741
740,651.0,0.024785648,751
750,657.0,0.024841686,761
760,661.0,0.024872975,771
770,665.0,0.024949036,781
780,669.0,0.025053416,791
790,669.0,0.025149975,801
800,671.0,0.025237197,811
810,671.0,0.02532613,821
820,671.0,0.025428314,831
830,671.0,0.025487728,841
840,671.0,0.025552002,851
850,671.0,0.025603147,861
860,671.0,0.025652939,871
870,671.0,0.025698454,881
880,673.0,0.02574551,891
890,675.0,0.025775013,901
