iterations,fitness,time,fevals
0,510.0,4.2058e-05,11
10,514.0,8.17630000001e-05,21
20,514.0,0.000102872,31
30,512.0,0.000132814,41
40,508.0,0.000170244,51
50,510.0,0.000219539,61
60,512.0,0.000258779,71
70,506.0,0.000296124,81
80,510.0,0.00032483,91
90,506.0,0.000344164,101
100,506.0,0.000363326,111
110,504.0,0.000405203,121
120,506.0,0.000423521,131
130,508.0,0.000442208,141
140,508.0,0.000461168,151
150,508.0,0.000479459,161
160,506.0,0.000498124,171
170,508.0,0.000517227,181
180,510.0,0.000536011,191
190,508.0,0.00055504,201
200,508.0,0.000574404,211
210,506.0,0.000593247,221
220,506.0,0.000612127,231
230,510.0,0.00064393,241
240,508.0,0.00067211,251
250,514.0,0.000707231,261
260,514.0,0.000784899,271
270,514.0,0.000861638,281
280,514.0,0.000912661,291
290,514.0,0.000986072,301
300,514.0,0.001041873,311
310,508.0,0.001095354,321
320,506.0,0.001155568,331
330,504.0,0.001226653,341
340,502.0,0.001268943,351
350,502.0,0.001313174,361
360,508.0,0.001354042,371
370,512.0,0.00139511,381
380,508.0,0.001441331,391
390,510.0,0.00147753,401
400,512.0,0.001515023,411
410,514.0,0.001550071,421
420,518.0,0.001611805,431
430,520.0,0.001658417,441
440,524.0,0.001702685,451
450,526.0,0.00172349,461
460,530.0,0.001751548,471
470,538.0,0.001775222,481
480,538.0,0.001794941,491
490,542.0,0.001814698,501
500,544.0,0.001833229,511
510,548.0,0.001853613,521
520,548.0,0.001872555,531
530,552.0,0.001890968,541
540,552.0,0.001909769,551
550,556.0,0.001928126,561
560,560.0,0.001948656,571
570,562.0,0.001968884,581
580,564.0,0.001987913,591
590,566.0,0.002006514,601
600,568.0,0.002025781,611
610,568.0,0.002043469,621
620,568.0,0.002063494,631
630,570.0,0.002090211,641
640,572.0,0.002109458,651
650,572.0,0.00212878,661
660,574.0,0.002157225,671
670,574.0,0.002181281,681
680,580.0,0.002206184,691
690,580.0,0.002231201,701
700,582.0,0.002256207,711
710,582.0,0.002279191,721
720,584.0,0.002303564,731
730,584.0,0.002322007,741
740,584.0,0.002340573,751
750,586.0,0.002358087,761
760,588.0,0.002376593,771
770,592.0,0.002396782,781
780,594.0,0.002420305,791
790,598.0,0.002448045,801
800,600.0,0.020355154,811
810,600.0,0.020384465,821
820,600.0,0.020406745,831
830,602.0,0.020427115,841
840,602.0,0.020454412,851
850,604.0,0.020491733,861
860,608.0,0.02051939,871
870,608.0,0.020539023,881
880,610.0,0.02055828,891
890,614.0,0.020576674,901
