iterations,fitness,time,fevals
0,532.0,0.005513837,729
10,524.0,0.024605177,1364
20,525.0,0.029779341,2002
30,536.0,0.037022548,2632
40,538.0,0.041630958,3281
50,538.0,0.045512453,3904
60,535.0,0.048545237,4533
70,538.0,0.05786306,5173
80,535.0,0.062739676,5809
90,541.0,0.06583166,6441
100,533.0,0.069491345,7081
110,547.0,0.073802638,7721
120,539.0,0.078006474,8356
130,541.0,0.081216318,8982
140,547.0,0.085994,9615
150,545.0,0.088145372,10246
160,543.0,0.09040532,10864
170,543.0,0.093692313,11495
180,543.0,0.096666292,12130
190,549.0,0.099982492,12759
200,547.0,0.103883738,13383
210,543.0,0.106387701,14010
220,551.0,0.108789344,14648
230,547.0,0.110829259,15277
240,549.0,0.114065281,15907
250,551.0,0.118761285,16543
260,548.0,0.121460851,17167
270,551.0,0.123610772,17794
280,553.0,0.125824048,18418
290,553.0,0.128428101,19050
300,549.0,0.132860251,19675
310,549.0,0.136907476,20309
320,551.0,0.139036913,20933
330,549.0,0.141180203,21566
340,551.0,0.143967256,22196
350,551.0,0.146126699,22819
360,549.0,0.148354906,23447
370,551.0,0.151008806,24077
380,549.0,0.154827412,24709
390,551.0,0.157200044,25346
400,553.0,0.159549223,25980
410,551.0,0.161678119,26613
420,549.0,0.163902676,27255
430,553.0,0.166053236,27889
440,557.0,0.168164612,28518
450,555.0,0.170526407,29134
460,557.0,0.17494137,29775
470,561.0,0.177070233,30400
480,557.0,0.179670221,31030
490,559.0,0.181939934,31660
500,559.0,0.184116984,32286
510,561.0,0.186627981,32919
520,561.0,0.189464468,33547
530,563.0,0.193576316,34188
540,561.0,0.195725454,34820
550,559.0,0.197902503,35460
560,563.0,0.200155692,36082
570,565.0,0.202119331,36703
580,559.0,0.204645941,37336
590,557.0,0.207275334,37964
600,565.0,0.210058333,38589
610,559.0,0.212423108,39215
620,561.0,0.214650207,39852
630,561.0,0.216617001,40469
640,563.0,0.218996382,41107
650,559.0,0.221253921,41747
660,565.0,0.223259082,42386
670,565.0,0.225278712,43015
680,561.0,0.227627562,43642
690,563.0,0.230010321,44276
700,561.0,0.234407994,44897
710,561.0,0.237008929,45529
720,558.0,0.240888645,46163
730,559.0,0.243482214,46807
740,557.0,0.247123348,47446
750,559.0,0.250896478,48071
760,555.0,0.253563539,48705
770,556.0,0.256022265,49336
780,559.0,0.258119551,49967
790,553.0,0.260024748,50602
800,559.0,0.262432543,51236
810,557.0,0.26484296,51870
820,557.0,0.26664015,52501
830,555.0,0.268808085,53137
840,557.0,0.271921968,53756
850,557.0,0.273814229,54390
860,559.0,0.275773758,55025
870,559.0,0.277840821,55650
880,561.0,0.280091243,56292
890,557.0,0.282225719,56916
