iterations,fitness,time,fevals
0,545.0,9.614925527,1000
10,571.0,19.005617528,2100
20,595.0,28.266754087,3200
30,627.0,36.865594488,4300
40,670.0,45.335898924,5400
50,696.0,53.199356328,6500
60,714.0,60.825641132,7600
70,728.0,68.587159641,8700
80,738.0,76.343107877,9800
90,742.0,83.637410592,10900
100,748.0,90.721267088,12000
110,758.0,97.63475272,13100
120,756.0,104.603867633,14200
130,760.0,111.86794294,15300
140,762.0,119.021754666,16400
150,756.0,125.946024641,17500
160,766.0,132.759459667,18600
170,764.0,139.59497946,19700
180,766.0,147.105538139,20800
190,760.0,154.373549086,21900
200,770.0,161.270159125,23000
210,766.0,168.029112695,24100
220,762.0,175.147513716,25200
230,764.0,182.813032534,26300
240,764.0,190.122971313,27400
250,770.0,197.340720042,28500
260,770.0,204.413572668,29600
270,774.0,211.879114136,30700
280,768.0,219.247208557,31800
290,766.0,226.43624776,32900
300,770.0,233.875703927,34000
310,766.0,240.784655888,35100
320,766.0,247.613077092,36200
330,770.0,254.545228484,37300
340,774.0,261.350552332,38400
350,766.0,268.108607094,39500
360,770.0,274.93162877,40600
370,764.0,281.764726899,41700
380,774.0,288.62810032,42800
390,770.0,295.552210706,43900
400,768.0,302.426023823,45000
410,776.0,309.127925572,46100
420,768.0,315.935827607,47200
430,772.0,322.625622865,48300
440,776.0,329.306319005,49400
450,776.0,336.078832697,50500
460,776.0,342.838492008,51600
470,776.0,349.638307286,52700
480,782.0,356.447946964,53800
490,778.0,363.166784972,54900
500,780.0,369.907583142,56000
510,772.0,376.628057883,57100
520,774.0,383.504057638,58200
530,778.0,390.396413485,59300
540,776.0,397.158856495,60400
550,778.0,403.958848064,61500
560,778.0,410.649971377,62600
570,778.0,417.397955477,63700
580,780.0,424.050492147,64800
590,776.0,430.886398331,65900
600,782.0,437.666260828,67000
610,782.0,446.416496876,68100
620,780.0,453.745073337,69200
630,780.0,461.103693882,70300
640,776.0,467.927990405,71400
650,786.0,474.575469598,72500
660,780.0,481.462685169,73600
670,782.0,488.162519506,74700
680,782.0,494.988706962,75800
690,780.0,502.462755714,76900
700,780.0,509.305796402,78000
710,780.0,516.127783944,79100
720,778.0,522.972135136,80200
730,784.0,529.993531656,81300
740,782.0,536.848273724,82400
750,782.0,543.641851547,83500
760,778.0,550.633098149,84600
770,784.0,557.555188489,85700
780,780.0,564.281206254,86800
790,780.0,571.071874675,87900
800,782.0,577.913996029,89000
810,786.0,584.655312458,90100
820,784.0,591.404476096,91200
830,786.0,598.194000749,92300
840,782.0,604.904351242,93400
850,780.0,611.73950571,94500
860,784.0,618.63114747,95600
870,788.0,625.556727514,96700
880,784.0,632.426100549,97800
890,780.0,639.297558993,98900
