iterations,fitness,time,fevals
0,470.0,8.3629e-05,11
10,468.0,0.000139232,21
20,472.0,0.000193334,31
30,476.0,0.000245809,41
40,476.0,0.000304382,51
50,478.0,0.000359543,61
60,482.0,0.000396661,71
70,488.0,0.000435204,81
80,490.0,0.000469055,91
90,490.0,0.000505117,101
100,494.0,0.000549932,111
110,502.0,0.000715634,121
120,506.0,0.000782382,131
130,506.0,0.00082721,141
140,508.0,0.000881373,151
150,508.0,0.000932556,161
160,510.0,0.000979771,171
170,510.0,0.001015084,181
180,510.0,0.001050212,191
190,512.0,0.001094979,201
200,516.0,0.001135806,211
210,518.0,0.001193952,221
220,520.0,0.0012589,231
230,532.0,0.001358327,241
240,534.0,0.001440597,251
250,536.0,0.001586366,261
260,538.0,0.001701064,271
270,540.0,0.001809726,281
280,544.0,0.001862572,291
290,544.0,0.001905557,301
300,546.0,0.001950933,311
310,552.0,0.001978267,321
320,554.0,0.002014268,331
330,556.0,0.00207051,341
340,558.0,0.002095085,351
350,558.0,0.002127776,361
360,560.0,0.002151798,371
370,562.0,0.002183131,381
380,562.0,0.002235718,391
390,562.0,0.00228784,401
400,564.0,0.002342011,411
410,566.0,0.002392621,421
420,572.0,0.002445206,431
430,572.0,0.002493333,441
440,572.0,0.00254288,451
450,572.0,0.00260055,461
460,572.0,0.002671534,471
470,575.0,0.002751073,481
480,579.0,0.00284569,491
490,581.0,0.002914118,501
500,585.0,0.002996628,511
510,587.0,0.003080774,521
520,589.0,0.003181767,531
530,589.0,0.003290274,541
540,593.0,0.003369783,551
550,593.0,0.003432349,561
560,593.0,0.003477247,571
570,593.0,0.003514798,581
580,597.0,0.003550186,591
590,599.0,0.003586574,601
600,601.0,0.003628469,611
610,601.0,0.003673689,621
620,603.0,0.003719923,631
630,603.0,0.003771187,641
640,603.0,0.003829055,651
650,603.0,0.003876115,661
660,603.0,0.003912753,671
670,605.0,0.003941803,681
680,605.0,0.003971579,691
690,607.0,0.004003829,701
700,607.0,0.004032418,711
710,609.0,0.004060514,721
720,609.0,0.004099431,731
730,609.0,0.004129862,741
740,613.0,0.004178593,751
750,615.0,0.004239438,761
760,615.0,0.004291972,771
770,615.0,0.004363788,781
780,615.0,0.004447117,791
790,623.0,0.004535815,801
800,625.0,0.004639089,811
810,625.0,0.004822961,821
820,629.0,0.004975066,831
830,631.0,0.005141775,841
840,631.0,0.005287254,851
850,631.0,0.005403534,861
860,633.0,0.005522194,871
870,633.0,0.005622585,881
880,633.0,0.005734844,891
890,633.0,0.005833909,901
