iterations,fitness,time,fevals
0,551.0,8.949127181,1000
10,579.0,17.681803612,2100
20,625.0,26.137759189,3200
30,651.0,33.91494567,4300
40,704.0,41.395202941,5400
50,714.0,48.692768959,6500
60,733.0,55.847257705,7600
70,755.0,62.883399311,8700
80,767.0,69.865646356,9800
90,775.0,76.959841934,10900
100,775.0,83.646247733,12000
110,771.0,90.292362046,13100
120,777.0,96.910775854,14200
130,781.0,103.473065252,15300
140,783.0,110.016884808,16400
150,785.0,116.746282298,17500
160,787.0,123.341045611,18600
170,785.0,130.07934132,19700
180,785.0,136.694664397,20800
190,783.0,143.432306973,21900
200,791.0,150.177422001,23000
210,789.0,156.79371207,24100
220,783.0,163.246996097,25200
230,783.0,169.799444952,26300
240,787.0,176.380471611,27400
250,791.0,182.889587741,28500
260,787.0,189.354818044,29600
270,785.0,196.077353803,30700
280,787.0,202.765373022,31800
290,779.0,209.474595432,32900
300,787.0,216.012665222,34000
310,783.0,222.505240187,35100
320,791.0,228.994089392,36200
330,789.0,235.458257071,37300
340,787.0,242.012959915,38400
350,791.0,248.493121876,39500
360,793.0,255.013060056,40600
370,785.0,261.559949831,41700
380,791.0,268.106957757,42800
390,787.0,274.572025511,43900
400,785.0,281.241913884,45000
410,797.0,287.833637722,46100
420,795.0,294.695439464,47200
430,793.0,301.500924049,48300
440,797.0,308.05017957,49400
450,785.0,314.682859618,50500
460,795.0,321.390647056,51600
470,791.0,328.02630247,52700
480,791.0,334.515047993,53800
490,793.0,341.074561959,54900
500,789.0,347.559881558,56000
510,791.0,354.184423974,57100
520,801.0,360.778136182,58200
530,797.0,367.28323865,59300
540,795.0,373.799929629,60400
550,787.0,380.449209237,61500
560,795.0,387.120401293,62600
570,801.0,393.719506842,63700
580,797.0,400.18317846,64800
590,795.0,406.716403643,65900
600,789.0,413.333361159,67000
610,801.0,419.860361702,68100
620,797.0,426.332530568,69200
630,801.0,432.796195107,70300
640,789.0,439.367083069,71400
650,795.0,445.913326306,72500
660,791.0,452.615609448,73600
670,793.0,459.155833813,74700
680,795.0,465.685032023,75800
690,793.0,472.331357284,76900
700,799.0,478.877967171,78000
710,797.0,485.397702656,79100
720,791.0,491.843032631,80200
730,795.0,498.462882241,81300
740,795.0,505.063866604,82400
750,795.0,511.604125162,83500
760,797.0,518.093706923,84600
770,797.0,524.55431396,85700
780,801.0,531.085950206,86800
790,799.0,537.543595264,87900
800,799.0,544.086587449,89000
810,803.0,550.546990981,90100
820,797.0,557.094172757,91200
830,797.0,563.610199914,92300
840,795.0,570.104541406,93400
850,797.0,576.623988299,94500
860,797.0,583.224070531,95600
870,797.0,589.951770776,96700
880,797.0,596.619560752,97800
890,795.0,603.129402918,98900
