iterations,fitness,time,fevals
0,509.0,7.0178e-05,11
10,505.0,0.000143057,21
20,501.0,0.000254735,31
30,503.0,0.000332632,41
40,505.0,0.000468738,51
50,511.0,0.000598198,61
60,515.0,0.000715942,71
70,515.0,0.000821026,81
80,515.0,0.000938851,91
90,521.0,0.001051107,101
100,523.0,0.001151015,111
110,525.0,0.001261072,121
120,529.0,0.001417457,131
130,533.0,0.001579189,141
140,535.0,0.001664594,151
150,537.0,0.001729032,161
160,537.0,0.001792819,171
170,537.0,0.00185558,181
180,537.0,0.001928467,191
190,537.0,0.002059529,201
200,539.0,0.00212433,211
210,539.0,0.002186872,221
220,545.0,0.002248531,231
230,545.0,0.002319086,241
240,549.0,0.002390537,251
250,551.0,0.002452729,261
260,553.0,0.002515936,271
270,555.0,0.002577841,281
280,557.0,0.002645961,291
290,559.0,0.0027086,301
300,563.0,0.002769493,311
310,563.0,0.002828536,321
320,565.0,0.002889632,331
330,565.0,0.002949056,341
340,565.0,0.003022847,351
350,569.0,0.003083583,361
360,577.0,0.003145364,371
370,579.0,0.003210624,381
380,585.0,0.003284479,391
390,585.0,0.003360576,401
400,589.0,0.003424097,411
410,591.0,0.003486798,421
420,593.0,0.003551137,431
430,593.0,0.003629183,441
440,595.0,0.003707995,451
450,597.0,0.003817321,461
460,599.0,0.003931834,471
470,603.0,0.004055295,481
480,603.0,0.004174505,491
490,603.0,0.004294087,501
500,607.0,0.004376992,511
510,607.0,0.004548403,521
520,611.0,0.004686109,531
530,613.0,0.004820865,541
540,615.0,0.004956921,551
550,617.0,0.005111125,561
560,619.0,0.005282017,571
570,621.0,0.005418135,581
580,621.0,0.005521504,591
590,621.0,0.005651424,601
600,625.0,0.005851191,611
610,625.0,0.005917227,621
620,627.0,0.005986181,631
630,629.0,0.006058059,641
640,631.0,0.006120764,651
650,631.0,0.006184658,661
660,635.0,0.006252976,671
670,637.0,0.006316474,681
680,639.0,0.006384026,691
690,641.0,0.006445303,701
700,641.0,0.006513814,711
710,641.0,0.006576278,721
720,643.0,0.006637149,731
730,643.0,0.006710658,741
740,643.0,0.006774511,751
750,645.0,0.00683517,761
760,645.0,0.006896649,771
770,645.0,0.006956748,781
780,645.0,0.007023438,791
790,647.0,0.007084141,801
800,647.0,0.007152554,811
810,647.0,0.007215425,821
820,647.0,0.007278469,831
830,647.0,0.007346914,841
840,651.0,0.007407889,851
850,651.0,0.007471029,861
860,651.0,0.007531881,871
870,651.0,0.00759177,881
880,651.0,0.007658594,891
890,651.0,0.007719553,901
