iterations,fitness,time,fevals
0,538.0,0.019382358,802
10,539.0,0.026514537,1501
20,536.0,0.033886105,2207
30,536.0,0.03867945,2881
40,539.0,0.042980308,3583
50,537.0,0.047751659,4270
60,542.0,0.052828218,4972
70,540.0,0.056919001,5666
80,550.0,0.061028211,6372
90,539.0,0.067668597,7076
100,550.0,0.072842902,7765
110,542.0,0.075351657,8472
120,546.0,0.083931122,9170
130,551.0,0.092191497,9872
140,555.0,0.101628628,10568
150,549.0,0.108117915,11268
160,551.0,0.11506812,11964
170,553.0,0.121237734,12653
180,551.0,0.129604369,13343
190,551.0,0.136346732,14054
200,551.0,0.145458189,14752
210,555.0,0.152397446,15452
220,552.0,0.169092178,16147
230,546.0,0.171571431,16848
240,548.0,0.176601462,17548
250,549.0,0.180042138,18241
260,557.0,0.181990213,18929
270,551.0,0.1839424,19641
280,550.0,0.186076926,20345
290,556.0,0.18807616,21047
300,558.0,0.19019652,21751
310,553.0,0.192441781,22456
320,551.0,0.195640769,23150
330,564.0,0.197607217,23853
340,568.0,0.199545149,24548
350,569.0,0.20169324,25229
360,580.0,0.207487758,25920
370,576.0,0.20996552,26627
380,584.0,0.213387371,27319
390,566.0,0.215388472,28019
400,567.0,0.21749942,28722
410,566.0,0.223442109,29427
420,575.0,0.225470414,30129
430,573.0,0.227534449,30828
440,572.0,0.229560987,31527
450,574.0,0.231677645,32221
460,575.0,0.234923397,32926
470,576.0,0.236936401,33636
480,573.0,0.239020472,34340
490,573.0,0.241081991,35025
500,571.0,0.243112343,35725
510,575.0,0.246151011,36434
520,575.0,0.257599349,37130
530,570.0,0.260408785,37819
540,570.0,0.262569451,38513
550,570.0,0.268192469,39203
560,570.0,0.270457295,39913
570,572.0,0.272354392,40588
580,572.0,0.274320163,41282
590,572.0,0.276781441,41969
600,574.0,0.281595347,42662
610,576.0,0.285692149,43357
620,570.0,0.287639587,44048
630,576.0,0.289600917,44740
640,578.0,0.291664126,45453
650,580.0,0.293605507,46146
660,576.0,0.295902245,46839
670,574.0,0.298658205,47518
680,580.0,0.301216852,48218
690,578.0,0.303202301,48914
700,574.0,0.30514597,49619
710,576.0,0.307388117,50309
720,572.0,0.313227442,51016
730,578.0,0.31561602,51703
740,580.0,0.31900858,52408
750,578.0,0.321220827,53114
760,580.0,0.32575877,53794
770,576.0,0.329231992,54496
780,570.0,0.331281613,55195
790,576.0,0.333479522,55891
800,572.0,0.336720777,56590
810,572.0,0.342702685,57284
820,570.0,0.345162298,57977
830,570.0,0.348370284,58663
840,568.0,0.352315546,59337
850,572.0,0.359451677,60044
860,574.0,0.365404555,60748
870,572.0,0.373057372,61447
880,572.0,0.382347559,62147
890,570.0,0.391827265,62843
