,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
188,1.0242903232574463,0.19770273181253056,0.005802154541015625,0.0004454546019149119,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.43400819313429934,0.48853488744265444,0.4757628294036061,0.4605842579750347,0.4929638202696454,0.4703328264482032,0.021412886363273653,138,0.4469243651489595,0.4921067864887125,0.4862670292870757,0.4773401598321673,0.47030604044131663,0.4745888762396463,0.015713012797437576
189,1.074468183517456,0.19252148393040247,0.007526111602783203,0.002785592583763604,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 15}",0.49633193134299336,0.5130667875813507,0.5315187239944521,0.5297070041608877,0.5308885775511988,0.520264104655594,0.0138224779741178,119,0.5134666608146871,0.5107209715620478,0.5408693708799043,0.5334913370901254,0.5170167351815436,0.5231130151056617,0.011889299902027159
190,1.2120703220367433,0.24059564604069852,0.010541248321533202,0.005436740715159419,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 20}",0.5319301273947293,0.5319854902379174,0.5100554785020804,0.5403432732316228,0.5447142357336531,0.5318036191456795,0.011926126737960448,95,0.5375584291599923,0.5269843045279378,0.5145376066725357,0.5338043158421495,0.5258460273573258,0.5277461367119882,0.007894791790765994
191,1.2845547199249268,0.15684240534193894,0.007627296447753906,0.00023193250557054427,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 25}",0.5309941165029661,0.5170909794089406,0.5386615811373093,0.5191054091539529,0.5447761648611162,0.5301143763161378,0.010760687291843535,99,0.5524707761098869,0.5198189539615707,0.5557797445185116,0.5211417844597424,0.526958815641621,0.5352340149382665,0.015645618733986448
192,1.5525901794433594,0.23423876602014845,0.010152149200439452,0.0024051519606367784,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 30}",0.5085748322473987,0.5582497599487891,0.5372312760055479,0.5441834257975035,0.5389082043208255,0.5374071820529761,0.016238801664161126,89,0.5387049526416948,0.5470574047575375,0.5498909120939354,0.5557031166780027,0.5309817064695644,0.544467618528147,0.008688310154003183
193,2.019549751281738,0.22506702400728917,0.009546232223510743,0.0005961040163849308,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 35}",0.5434941165029661,0.5497646164515096,0.554741678224688,0.5559899445214981,0.5705563312966224,0.5548877714897141,0.008975157359779726,4,0.564202702061848,0.5508815866232916,0.5586232307872899,0.5605020519907105,0.5450138787418173,0.5558446900409914,0.00694559634420856
194,1.8173253059387207,0.23141650741510017,0.011478948593139648,0.00041284464776307077,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 40}",0.5374635320431781,0.5595453696788648,0.5474427877947295,0.5362257281553399,0.5640561938498831,0.5489368620975511,0.011282342754427445,31,0.5584217997408931,0.5571353610189723,0.5568924834450442,0.5441964927285159,0.5435046262000541,0.5520301526266959,0.0067023786046414196
195,1.2415674686431886,0.4065763497134429,0.004206037521362305,6.494508090683323e-05,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 2}",0.22067307692307694,0.23042582417582416,0.1982142857142857,0.20089285714285712,0.21986003861003858,0.21403297930456702,0.012405551792045978,290,0.2275035866711968,0.21906897307040207,0.19977678571428575,0.213434803451582,0.22254464285714287,0.21646575835292192,0.009521257406580044
196,0.8527929782867432,0.2615598075901603,0.006651592254638672,0.0031610419407319735,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 3}",0.2686126373626374,0.2674450549450549,0.27884015256588074,0.30341539528432737,0.2784185971685971,0.2793237465571281,0.012938361485853402,261,0.27111110539739997,0.2669945520581114,0.2727190215929162,0.30157463590303746,0.2801339285714286,0.27850664870457875,0.012292266924720782
197,0.7582658290863037,0.03673038429435257,0.004919624328613282,0.00045133423181247206,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 4}",0.3151098901098901,0.3298763736263736,0.3319694868238558,0.3285974341192788,0.3446688626907073,0.33002215539191226,0.009414551720154495,241,0.3337848062953995,0.33298274818401935,0.32621959109730847,0.3325779252541019,0.33176602287730883,0.3314662187416276,0.0027029090003894015
198,1.0290876865386962,0.12910700226512334,0.005547571182250977,0.0011626583388066583,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 5}",0.32815934065934066,0.35777299157153525,0.361494452149792,0.3344573509015257,0.36441894390923507,0.34923669425028375,0.014947753025470623,236,0.35036781930154576,0.36112616751241666,0.3601827970195693,0.33272946859903385,0.3482991996233522,0.35054109041118353,0.010269530975875032
199,1.288609790802002,0.20085206535528435,0.005278539657592773,0.00020759988335354923,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 6}",0.3636730526111057,0.37645164301717704,0.3682819001386962,0.372754854368932,0.3902337844085416,0.37426391110329144,0.009053171246414487,213,0.3896079871475224,0.38021628925145307,0.3703738879512942,0.3843557711464831,0.364740030853871,0.3778587932701248,0.009098766955610163
