,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
147,4.493123960494995,1.0751240210345092,0.008228778839111328,0.0005200900722704225,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 30}",0.5455338908878732,0.5518310572922223,0.5307905686546464,0.5433339112343967,0.52556548399995,0.5394307384318764,0.009725276362781367,11,0.5467757927742896,0.5459120170355437,0.5427958112791667,0.5523733241766763,0.5206390267226583,0.5416991943976669,0.010974424843964613
148,3.8161079406738283,0.6088507540946272,0.008617973327636719,0.0007539226090198649,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 35}",0.529230282991345,0.5232002827269818,0.5318307905686546,0.5417735783633842,0.5226107695767889,0.5297249646028712,0.006966964150315963,54,0.5290556155424003,0.5067018962811517,0.5465422007304634,0.543402517444953,0.5214674160125974,0.5294339292023131,0.014616211455293711
149,4.982026863098144,0.6555952807785274,0.007622146606445312,0.0005016424265159633,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'km__n_clusters': 40}",0.5487303073033162,0.5436859863437533,0.5397191400832178,0.5427097780859917,0.5456343479401731,0.5441013460513916,0.003004798981891689,4,0.5499827186808914,0.5434105591304194,0.555061844066406,0.5447344691591497,0.5399184341849345,0.5466216050443602,0.005316753086391751
150,3.2320916175842287,0.6253817684314636,0.006078386306762695,0.000478110582372591,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 2}",0.4694526159681028,0.4972360770297664,0.47389909847434125,0.4942527739251041,0.40581001424448016,0.4681650279889657,0.032978184581991296,269,0.4979239035775198,0.48482407174737213,0.4988578801497904,0.48696207818360493,0.42646721953520217,0.4790070306386979,0.02686803605620747
151,2.5675395011901854,0.7221604490028721,0.005512809753417969,0.0006258662648253516,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 3}",0.4531015997277059,0.4937366638216154,0.40889389736477116,0.4634448682385575,0.4845560626507227,0.46075676424871964,0.029682892750091165,273,0.4843750465094986,0.47077053132588226,0.40685739427699985,0.4543446326876936,0.4747046393759419,0.4582104488352033,0.027446241681398763
152,2.8364941120147704,0.6902909061466606,0.005803203582763672,0.0004639411531238444,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 4}",0.48896661966352245,0.5357189533767204,0.5035974341192788,0.5080790568654646,0.49297998588047126,0.505871005722124,0.01646439043786878,200,0.5032551938915587,0.5238703166300238,0.5256907789097985,0.5180300180785972,0.49910128248368746,0.5139895179987332,0.01084214554583785
153,2.6244213581085205,0.9745228776117424,0.007225847244262696,0.0017732585824065423,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 5}",0.5114545852377711,0.4306772111383762,0.5073855755894591,0.5116504854368933,0.5215272831777685,0.4965048541841835,0.03327873153289665,230,0.5272373332678848,0.41120201491831876,0.5220595731579764,0.5111544526517393,0.5145523274109476,0.49724114028137334,0.04338597644014579
154,2.498032569885254,0.7050472426047935,0.0076540946960449215,0.001968259820204003,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 6}",0.4692228678401245,0.5399771951349622,0.5089719140083218,0.5422850208044383,0.5045493308842822,0.5129659652455106,0.026824910914739562,156,0.466459595532101,0.537993602362846,0.5270166014042513,0.542317235802574,0.5097983626674231,0.5167170795538392,0.027523887504124808
155,3.04111852645874,1.1726735449834524,0.006278276443481445,0.0005638645869541391,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.5275418165904893,0.5258101728368718,0.4913314840499307,0.5406466712898752,0.5282285926703401,0.5227193031680837,0.01653700649631935,89,0.5349555308221439,0.5188935464142268,0.5051277903899143,0.5508764673063618,0.5230549554829473,0.5265816580831189,0.015441325274108384
156,2.0868770122528075,0.4446373090909169,0.0060943603515625,0.00039963194524214227,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.5140590051541379,0.5228662114584445,0.4854282246879334,0.48737864077669907,0.5476671539778335,0.511484937694914,0.02323644774865277,167,0.5212642209940997,0.5088420760311705,0.5124079957975136,0.49567709925222336,0.529334548313269,0.5135051880776552,0.011415431952339442
157,2.338783359527588,0.6007769595152707,0.00694890022277832,0.0017374892325856316,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.5083797286784012,0.5419502827269818,0.47249479889042995,0.5277132454923718,0.5037759586910071,0.5108839830711416,0.02356812142528352,170,0.5185036380354324,0.5376045050542622,0.48541126213163455,0.52733012604514,0.4993461274375409,0.513639131740802,0.01890263716665281
158,2.8859209537506105,0.2524890537128461,0.006148624420166016,0.0004662194790214262,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.5501069726733445,0.5358376453643443,0.5389042995839113,0.5339719140083218,0.5250088247054265,0.536784767154311,0.008122461408261663,23,0.5411327664650463,0.5244266033938829,0.5518762208931196,0.5362487813922904,0.5223518026627609,0.5352072349614201,0.010913624431321699
159,2.589120054244995,0.48429143049462436,0.00662384033203125,0.0009964367484549324,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.5102420256734417,0.5285387549343861,0.511875866851595,0.5328103328710124,0.5493531412827528,0.5265400421155703,0.014448050623242796,66,0.5216345240343472,0.5245486596679863,0.533282476405275,0.5327341561697431,0.5288590298689017,0.5282117692292506,0.004544480767961737
160,2.964913272857666,0.807583393084767,0.006017065048217774,0.0006813639697193285,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.5416372897014491,0.5531546729969059,0.5150138696255202,0.5314060332871012,0.5225111987854705,0.5327732335649569,0.013541062296513343,35,0.5442100161653213,0.5504212360057124,0.5394610965119531,0.5413211641722703,0.5153104728570524,0.5381447971424619,0.012006049725599155
161,2.440679740905762,0.5797050862871584,0.006261014938354492,0.0008983358528422955,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.4991423952154041,0.5227788594900246,0.5096220527045769,0.48352981969486836,0.5350680517549449,0.5100189064859829,0.017934348283069123,178,0.5082573194742522,0.5154930824477627,0.5294218284819168,0.5056125777359367,0.5319922048802388,0.5181554026040215,0.010777494172792963
162,3.4594735145568847,1.374279651507388,0.007787227630615234,0.0022633624901493366,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.5204068608382768,0.560060146164515,0.5037968099861305,0.5133928571428571,0.5051159082105683,0.5205865364383174,0.02065327981445389,95,0.5199785230968207,0.5597590603072271,0.5320456468075859,0.5220643853911109,0.5082841046494976,0.5284263440504484,0.017391885840290666
163,3.379548358917236,0.48509639339371,0.007273721694946289,0.0008324750523898217,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.522441772828941,0.5354442281019952,0.5052704576976421,0.5286061026352289,0.5278980176431632,0.5239379932459723,0.010199088327399528,81,0.5274127237918744,0.5414755859319746,0.5221084876897358,0.5391180906812268,0.5256416738513535,0.5311513123892331,0.007696311072239243
164,3.43442907333374,0.6807495513183067,0.00772252082824707,0.0012839449874243564,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.5344664737916951,0.526496986023685,0.5351334951456311,0.5384795423023578,0.5331095919081356,0.5335332756783836,0.003940337268755253,33,0.5307374845535874,0.5182499369928081,0.5531941569302777,0.5499992886519459,0.5283063728393218,0.5360974479935882,0.013368039042558094
165,1.6126413822174073,0.31901786276802313,0.0036375999450683595,0.00024712020282318276,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.36794892054847805,0.4833904566307479,0.4052357836338419,0.3934119278779473,0.4013475247091751,0.4102678860075873,0.038843971588999264,295,0.4148490340460311,0.4470766276702343,0.40273217691724755,0.3882453536285531,0.39416668447940145,0.4094139753482935,0.020848271379653702
166,1.2282333850860596,0.4345995429720821,0.004071664810180664,0.0004216809164274792,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.3641708402217252,0.48326242931825464,0.45730755894590847,0.3835558252427185,0.4552199304019692,0.42865503316783515,0.04629979102356222,289,0.3783921957547786,0.4547344825560733,0.45308463933621673,0.3963550913048062,0.45362512570352487,0.42723830693107995,0.03304558173854309
