step,reward,mean,median,std,max,min
61,0.0,0.0020231205068322903,0.0,0.005116136966564092,0.02564102564102564,0.0
62,0.0,0.0019910074829143174,0.0,0.005081665160517427,0.02564102564102564,0.0
63,0.0,0.0019598979909937813,0.0,0.005047851309891762,0.02564102564102564,0.0
64,0.0,0.0019297457142092617,0.0,0.00501467613332962,0.02564102564102564,0.0
65,0.0,0.0019005071427818485,0.0,0.004982121037992478,0.02564102564102564,0.0
66,0.0,0.0018721413645313733,0.0,0.004950168096785888,0.02564102564102564,0.0
67,0.013157894736842105,0.002038108325888884,0.0,0.005097972733579926,0.02564102564102564,0.0
68,0.01282051282051282,0.0021943750576950277,0.0,0.005222373111316568,0.02564102564102564,0.0
69,0.0,0.002163026842585099,0.0,0.005191470993307678,0.02564102564102564,0.0
70,0.0,0.002132561675788126,0.0,0.005161079649241775,0.02564102564102564,0.0
71,0.006993006993006993,0.002200067860749499,0.0,0.005156582338669114,0.02564102564102564,0.0
72,0.0,0.002169929944848821,0.0,0.005127522533289901,0.02564102564102564,0.0
73,0.0,0.002140606567215729,0.0,0.0050989181965210885,0.02564102564102564,0.0
74,0.0,0.002112065146319519,0.0,0.0050707588411187865,0.02564102564102564,0.0
75,0.0,0.0020842748154468937,0.0,0.00504303423448189,0.02564102564102564,0.0
76,0.0,0.002057206311350181,0.0,0.005015734397881173,0.02564102564102564,0.0
77,0.0,0.002030831871461076,0.0,0.004988849604689042,0.02564102564102564,0.0
78,0.011904761904761904,0.0021558183275788077,0.0,0.005078588431763063,0.02564102564102564,0.0
79,0.012987012987012988,0.002291208260821735,0.0,0.005188233224456624,0.02564102564102564,0.0
80,0.017857142857142856,0.002483380292875082,0.0,0.005435057783471049,0.02564102564102564,0.0
81,0.0,0.0024530951673522156,0.0,0.005408687760782509,0.02564102564102564,0.0
82,0.0,0.0024235398038901404,0.0,0.005382664324218896,0.02564102564102564,0.0
83,0.015151515151515152,0.0025750633199332954,0.0,0.005525738490542122,0.02564102564102564,0.0
84,0.0,0.0025447684573458446,0.0,0.005500150749425358,0.02564102564102564,0.0
85,0.0,0.0025151781264464742,0.0,0.005474880797900784,0.02564102564102564,0.0
86,0.0,0.0024862680330390435,0.0,0.005449923447293568,0.02564102564102564,0.0
87,0.0,0.0024580149872090546,0.0,0.005425273547424472,0.02564102564102564,0.0
88,0.0,0.0024303968412853574,0.0,0.0054009259937704696,0.02564102564102564,0.0
89,0.01818181818181818,0.0026054126339579444,0.0,0.005618897349601087,0.02564102564102564,0.0
90,0.0196078431372549,0.00279225252959857,0.0,0.005862327650607886,0.02564102564102564,0.0
91,0.0,0.0027619019586246725,0.0,0.0058375643620796995,0.02564102564102564,0.0
92,0.0,0.002732204088101827,0.0,0.0058130781238802855,0.02564102564102564,0.0
93,0.0,0.002703138087164573,0.0,0.0057888650556392,0.02564102564102564,0.0
94,0.008403361344537815,0.0027631404372421863,0.0,0.005787628029583676,0.02564102564102564,0.0
95,0.0,0.002734357724354247,0.0,0.005764236040227742,0.02564102564102564,0.0
96,0.0,0.0027061684694639973,0.0,0.0057410941132735975,0.02564102564102564,0.0
97,0.0,0.002678554505489875,0.0,0.005718198924951109,0.02564102564102564,0.0
98,0.0,0.0026514983993738152,0.0,0.00569554715281549,0.02564102564102564,0.0
99,0.013513513513513514,0.0027601185505152126,0.0,0.00576913339960251,0.02564102564102564,0.0
