step,reward,mean,median,std,max,min
22,0.016666666666666666,0.014530163082179044,0.016666666666666666,0.010249991645928345,0.037037037037037035,0.0
23,0.0,0.013924739620421586,0.01614583333333333,0.010445817142558439,0.037037037037037035,0.0
24,0.011363636363636364,0.013822295490150176,0.015625,0.010247066269942174,0.037037037037037035,0.0
25,0.0,0.013290668740529015,0.015165441176470588,0.010393723566704828,0.037037037037037035,0.0
26,0.0,0.012798421750139052,0.014705882352941176,0.010503731811247669,0.037037037037037035,0.0
27,0.00819672131147541,0.012634075305901065,0.014495798319327732,0.010349751009450306,0.037037037037037035,0.0
28,0.007692307692307693,0.012463669526121983,0.014285714285714285,0.010209638191766223,0.037037037037037035,0.0
29,0.0,0.01204821387525125,0.012824675324675325,0.010284340206218937,0.037037037037037035,0.0
30,0.017241379310344827,0.012215735340899429,0.014285714285714285,0.010158626724673471,0.037037037037037035,0.0
31,0.015873015873015872,0.01233002535752807,0.014495798319327732,0.010018867069039228,0.037037037037037035,0.0
32,0.006289308176100629,0.012146973321727237,0.014285714285714285,0.00992009105162691,0.037037037037037035,0.0
33,0.012195121951219513,0.012148389457888776,0.0132404181184669,0.009773122000581133,0.037037037037037035,0.0
34,0.0,0.011801292616234811,0.012195121951219513,0.009842821550331981,0.037037037037037035,0.0
35,0.023809523809523808,0.012134854593826171,0.0132404181184669,0.009903747732769396,0.037037037037037035,0.0
36,0.008928571428571428,0.01204819829206253,0.012195121951219513,0.0097828231937002,0.037037037037037035,0.0
37,0.015873015873015872,0.012148851386298143,0.0132404181184669,0.009672639854185438,0.037037037037037035,0.0
38,0.0,0.011837342376393063,0.012195121951219513,0.009739015718961562,0.037037037037037035,0.0
39,0.0,0.011541408816983238,0.011779379157427938,0.009792482151458828,0.037037037037037035,0.0
40,0.0,0.011259911040959256,0.011363636363636364,0.00983481062849435,0.037037037037037035,0.0
41,0.015384615384615385,0.011358118287236782,0.011779379157427938,0.009737350297277559,0.037037037037037035,0.0
42,0.016129032258064516,0.01146906977493045,0.012195121951219513,0.009650284842420703,0.037037037037037035,0.0
43,0.0,0.011208409098227486,0.011779379157427938,0.009691906089182321,0.037037037037037035,0.0
44,0.016129032258064516,0.011317756279557199,0.012195121951219513,0.00961102190917109,0.037037037037037035,0.0
45,0.0196078431372549,0.011497975559072367,0.0132404181184669,0.009582547431640075,0.037037037037037035,0.0
46,0.0,0.011253337781219763,0.012195121951219513,0.009624161202057096,0.037037037037037035,0.0
47,0.0,0.011018893244111016,0.011779379157427938,0.009658059925610378,0.037037037037037035,0.0
48,0.0,0.010794017871782219,0.011363636363636364,0.009685132687853289,0.037037037037037035,0.0
49,0.0,0.010578137514346575,0.011116600790513834,0.009706151213807577,0.037037037037037035,0.0
50,0.010416666666666666,0.010574971419294027,0.010869565217391304,0.009610547852074307,0.037037037037037035,0.0
51,0.0,0.010371606584307604,0.010643115942028984,0.00962785779159455,0.037037037037037035,0.0
52,0.018518518518518517,0.010525321903821017,0.010869565217391304,0.009600799340701049,0.037037037037037035,0.0
53,0.018518518518518517,0.010673344063352451,0.011116600790513834,0.009572338102921052,0.037037037037037035,0.0
54,0.011111111111111112,0.01068130346422079,0.011111111111111112,0.009485097996793736,0.037037037037037035,0.0
55,0.01639344262295082,0.010783305949198114,0.011237373737373737,0.009430417637569417,0.037037037037037035,0.0
56,0.013157894736842105,0.010824965401612922,0.011363636363636364,0.009352525927410708,0.037037037037037035,0.0
57,0.005025125628140704,0.010724968164139263,0.011237373737373737,0.0093022368677605,0.037037037037037035,0.0
58,0.016129032258064516,0.010816562470815963,0.011363636363636364,0.009249408914119359,0.037037037037037035,0.0
59,0.030303030303030304,0.0111413369346862,0.011779379157427938,0.009505205654278643,0.037037037037037035,0.0
60,0.0,0.01095869206690446,0.011363636363636364,0.009532541807906577,0.037037037037037035,0.0
61,0.0125,0.010983551872276967,0.011779379157427938,0.009457347259873673,0.037037037037037035,0.0
62,0.0078125,0.01093321771557416,0.011363636363636364,0.009390356268722614,0.037037037037037035,0.0
63,0.0,0.010762386188768312,0.011237373737373737,0.009414858050504694,0.037037037037037035,0.0
64,0.013513513513513514,0.010804711224533622,0.011363636363636364,0.00934828951454867,0.037037037037037035,0.0
65,0.013333333333333334,0.010843023680727558,0.011779379157427938,0.009282339575084338,0.037037037037037035,0.0
66,0.0,0.01068118750638834,0.011363636363636364,0.009306150282365215,0.037037037037037035,0.0
67,0.009615384615384616,0.010665513934461815,0.011237373737373737,0.00923836012240772,0.037037037037037035,0.0
68,0.021739130434782608,0.010826001130118636,0.011363636363636364,0.00926616414221789,0.037037037037037035,0.0
69,0.0,0.010671343971116942,0.011237373737373737,0.00928900428134361,0.037037037037037035,0.0
70,0.0,0.010521043351805436,0.011111111111111112,0.009308685713996654,0.037037037037037035,0.0
71,0.013513513513513514,0.010562605437384718,0.011237373737373737,0.009250447597749664,0.037037037037037035,0.0
72,0.017543859649122806,0.010658239056723596,0.011363636363636364,0.0092226392698192,0.037037037037037035,0.0
73,0.034482758620689655,0.010980192023804219,0.011779379157427938,0.009564223764492771,0.037037037037037035,0.0
74,0.0,0.010833789463486829,0.011363636363636364,0.0095833612257453,0.037037037037037035,0.0
75,0.0,0.01069123960212516,0.011237373737373737,0.009599813298408602,0.037037037037037035,0.0
76,0.034482758620689655,0.011000220368600024,0.011363636363636364,0.009910359805225833,0.037037037037037035,0.0
77,0.023809523809523808,0.011164442207586226,0.011779379157427938,0.009951515482056902,0.037037037037037035,0.0
78,0.025,0.011339575850528172,0.012195121951219513,0.010008570440149378,0.037037037037037035,0.0
79,0.0,0.01119783115239657,0.011779379157427938,0.01002529660028391,0.037037037037037035,0.0
80,0.0,0.011059586323354638,0.011363636363636364,0.010039655405869765,0.037037037037037035,0.0
81,0.015384615384615385,0.01111233058019928,0.011779379157427938,0.009989535311157354,0.037037037037037035,0.0
82,0.018867924528301886,0.011205771471140274,0.012195121951219513,0.009965163077256381,0.037037037037037035,0.0
83,0.0,0.011072369429817177,0.011779379157427938,0.009979947680610437,0.037037037037037035,0.0
84,0.006993006993006993,0.011024376930560586,0.011363636363636364,0.00993081437247115,0.037037037037037035,0.0
85,0.0058823529411764705,0.010964585953939841,0.011237373737373737,0.009888285447950009,0.037037037037037035,0.0
86,0.01818181818181818,0.011047542646214303,0.011363636363636364,0.009861345636844505,0.037037037037037035,0.0
87,0.0,0.010922002388870962,0.011237373737373737,0.009874827543432699,0.037037037037037035,0.0
88,0.022727272727272728,0.011054645875819296,0.011363636363636364,0.009897720648195088,0.037037037037037035,0.0
89,0.0,0.010931816477199081,0.011237373737373737,0.00991055618384247,0.037037037037037035,0.0
90,0.012195121951219513,0.010945698954935568,0.011363636363636364,0.009856832043230476,0.037037037037037035,0.0
91,0.0,0.010826723966294966,0.011237373737373737,0.00986859622450486,0.037037037037037035,0.0
92,0.022222222222222223,0.01094925620560601,0.011363636363636364,0.009885509476253529,0.037037037037037035,0.0
93,0.03125,0.01116522156512084,0.011779379157427938,0.010050935501313907,0.037037037037037035,0.0
94,0.041666666666666664,0.011486289408295007,0.012195121951219513,0.01047128793090795,0.041666666666666664,0.0
95,0.009345794392523364,0.011463992585214052,0.011779379157427938,0.010418873965075267,0.041666666666666664,0.0
96,0.02040816326530612,0.011556200530369641,0.012195121951219513,0.010404328597988274,0.041666666666666664,0.0
97,0.03125,0.01175715766781485,0.012195121951219513,0.010538628325699973,0.041666666666666664,0.0
98,0.0,0.011638398499453083,0.012195121951219513,0.010550971907412143,0.041666666666666664,0.0
99,0.0,0.011522014514458551,0.011779379157427938,0.01056175913725776,0.041666666666666664,0.0
