step,reward,mean,median,std,max,min
61,0.0,0.00020416496529195588,0.0,0.001594579354002991,0.012658227848101266,0.0
62,0.0,0.00020092425155716293,0.0,0.001582079138841032,0.012658227848101266,0.0
63,0.0,0.00019778481012658228,0.0,0.0015698682621031988,0.012658227848101266,0.0
64,0.0,0.00019474196689386563,0.0,0.0015579357351509246,0.012658227848101266,0.0
65,0.0,0.00019179133103183735,0.0,0.0015462711446679227,0.012658227848101266,0.0
66,0.0,0.00018892877385225768,0.0,0.001534864614516523,0.012658227848101266,0.0
67,0.0,0.00018615040953090097,0.0,0.0015237067706389523,0.012658227848101266,0.0
68,0.0,0.000183452577508714,0.0,0.0015127887087204768,0.012658227848101266,0.0
69,0.0,0.00018083182640144665,0.0,0.0015021019643613159,0.012658227848101266,0.0
70,0.0,0.00017828489926903192,0.0,0.001491638485530532,0.012658227848101266,0.0
71,0.0,0.00017580872011251758,0.0,0.0014813906070985157,0.012658227848101266,0.0
72,0.0,0.00017340038148083925,0.0,0.0014713510272652275,0.012658227848101266,0.0
73,0.014925373134328358,0.00037275136462742737,0.0,0.0022442589535567035,0.014925373134328358,0.0
74,0.0,0.000367781346432395,0.0,0.002229656958800629,0.014925373134328358,0.0
75,0.0,0.0003629421181898635,0.0,0.002215336035118274,0.014925373134328358,0.0
76,0.0,0.0003582285841873977,0.0,0.0022012872890464683,0.014925373134328358,0.0
77,0.0,0.000353635910031149,0.0,0.0021875022157293376,0.014925373134328358,0.0
78,0.0,0.0003491595061067041,0.0,0.002173972677380353,0.014925373134328358,0.0
79,0.0,0.0003447950122803703,0.0,0.0021606908831838475,0.014925373134328358,0.0
80,0.0,0.00034053828373369906,0.0,0.0021476493705238344,0.014925373134328358,0.0
81,0.0,0.00033638537783450763,0.0,0.002134840987437872,0.014925373134328358,0.0
82,0.0,0.00033233254195698343,0.0,0.0021222588762027108,0.014925373134328358,0.0
83,0.0,0.00032837620217178123,0.0,0.0021098964579665566,0.014925373134328358,0.0
84,0.0,0.00032451295273446613,0.0,0.0020977474183500613,0.014925373134328358,0.0
85,0.0,0.0003207395463073212,0.0,0.002085805693944776,0.014925373134328358,0.0
86,0.0,0.00031705288485551293,0.0,0.0020740654596437622,0.014925373134328358,0.0
87,0.0,0.000313450011163973,0.0,0.0020625211167444937,0.014925373134328358,0.0
88,0.0,0.00030992810092617557,0.0,0.002051167281769056,0.014925373134328358,0.0
89,0.0,0.00030648445536032913,0.0,0.002039998775951159,0.014925373134328358,0.0
90,0.0,0.00030311649431241346,0.0,0.0020290106153434974,0.014925373134328358,0.0
91,0.0,0.00029982174980901764,0.0,0.0020181980015026944,0.014925373134328358,0.0
92,0.0,0.000296597860026125,0.0,0.002007556312712435,0.014925373134328358,0.0
93,0.0,0.0002934425636428683,0.0,0.0019970810957084533,0.014925373134328358,0.0
94,0.0,0.00029035369455189075,0.0,0.0019867680578718357,0.014925373134328358,0.0
95,0.0,0.0002873291769003086,0.0,0.001976613059859669,0.014925373134328358,0.0
96,0.0,0.0002843670204374188,0.0,0.0019666121086443786,0.014925373134328358,0.0
97,0.0,0.00028146531614724104,0.0,0.001956761350935281,0.014925373134328358,0.0
98,0.0,0.00027862223214575375,0.0,0.0019470570669577842,0.014925373134328358,0.0
99,0.0,0.0002758360098242962,0.0,0.0019374956645675319,0.014925373134328358,0.0
