steps,time,reward,delta,converged
1,0.0023989999999685097,0.0,0,False
2,0.004533000000037646,0.0,0,False
3,0.007268000000067332,0.0,0,False
4,0.0062459999999191496,0.0,0,False
5,0.004212000000052285,0.0,0,False
6,0.0021050000000286673,0.0,0,False
7,0.007332000000019434,0.0,0,False
8,0.01124800000002324,0.0,0,False
9,0.005453999999986081,0.0,0,False
10,0.0017629999999826396,0.0,0,False
11,0.003249999999979991,0.0,0,False
12,0.012250999999992018,0.0,0,False
13,0.0012679999999818392,0.0,0,False
14,0.006633999999962725,0.0,0,False
15,0.0012429999999312713,0.0,0,False
16,0.00405799999998635,0.0,0,False
17,0.0013740000000552754,0.0,0,False
18,0.0018319999999221181,0.0,0,False
19,0.0051799999999957436,0.0,0,False
20,0.016854999999964093,0.0,0,False
21,0.005558000000064567,0.0,0,False
22,0.003203999999982443,0.0,0,False
23,0.011081999999987602,0.0,0,False
24,0.0034399999999550346,0.0,0,False
25,0.004863000000000284,0.0,0,False
26,0.012465000000020154,0.0,0,False
27,0.013701999999966574,0.0,0,False
28,0.0038369999999758875,0.0,0,False
29,0.0020600000000285945,0.0,0,False
30,0.0013449999999011197,0.0,0,False
31,0.0065889999999626525,0.0,0,False
32,0.015441000000009808,0.0,0,False
33,0.0013920000000098298,0.0,0,False
34,0.009580000000028122,0.0,0,False
35,0.0023139999999557403,0.0,0,False
36,0.00814700000000812,0.0,0,False
37,0.0040169999999761785,0.0,0,False
38,0.003622000000063963,0.0,0,False
39,0.0013219999999591892,0.0,0,False
40,0.00321099999996477,0.0,0,False
41,0.003842999999960739,0.0,0,False
42,0.0022969999999986612,0.0,0,False
43,0.005438000000026477,0.0,0,False
44,0.003459000000020751,0.0,0,False
45,0.011156999999911932,0.0,0,False
46,0.016677999999956228,0.0,0,False
47,0.0027370000000246364,0.0,0,False
48,0.008363000000031207,0.0,0,False
49,0.0030520000000251457,0.0,0,False
50,0.007723999999939224,0.0,0,False
51,0.00505800000007639,0.0,0,False
52,0.0023320000000239816,0.0,0,False
53,0.004187000000001717,0.0,0,False
54,0.007740000000012515,0.0,0,False
55,0.005348000000026332,0.0,0,False
56,0.0023400000000037835,0.0,0,False
57,0.005146000000081585,0.0,0,False
58,0.004232999999999265,0.0,0,False
59,0.012651000000005297,0.0,0,False
60,0.0028130000000601285,0.0,0,False
61,0.002213000000097054,0.0,0,False
62,0.0020469999999477295,0.0,0,False
63,0.004293000000075153,0.0,0,False
64,0.004227999999898202,0.0,0,False
65,0.006053999999949156,0.0,0,False
66,0.012684000000035667,0.0,0,False
67,0.0021810000000641594,0.0,0,False
68,0.0036739999999326756,0.0,0,False
69,0.0012370000000601067,0.0,0,False
70,0.00894899999991594,0.0,0,False
71,0.01340000000004693,0.0,0,False
72,0.008456000000023778,0.0,0,False
73,0.018041000000039276,0.0,0,False
74,0.017362000000048283,0.0,0,False
75,0.007668999999964399,0.0,0,False
76,0.021385000000009313,0.0,0,False
77,0.011066000000027998,0.0,0,False
78,0.009128000000032443,0.0,0,False
79,0.0022639999999682914,0.0,0,False
80,0.006892999999990934,0.0,0,False
81,0.0034949999999298598,0.0,0,False
82,0.0014830000000074506,0.0,0,False
83,0.006479000000013002,0.0,0,False
84,0.00488699999993969,0.0,0,False
85,0.01319100000000617,0.0,0,False
86,0.014290999999957421,0.0,0,False
87,0.0012899999999262945,0.0,0,False
88,0.01581300000009378,0.0,0,False
89,0.009280999999987216,0.0,0,False
90,0.004212000000052285,0.0,0,False
91,0.006483000000002903,0.0,0,False
92,0.004115999999953601,0.0,0,False
93,0.011447999999973035,0.0,0,False
94,0.008511999999996078,0.0,0,False
95,0.014186999999992622,0.0,0,False
96,0.012457000000040352,0.0,0,False
97,0.0008569999999963329,0.0,0,False
98,0.0068820000000187065,0.0,0,False
99,0.0056570000000419896,0.0,0,False
100,0.00643800000000283,0.0,0,False
101,0.017285000000015316,0.0,0,False
102,0.013101000000006024,0.0,0,False
103,0.015340000000037435,0.0,0,False
104,0.012241000000017266,0.0,0,False
105,0.036782000000016524,0.0,0,False
106,0.02458999999998923,0.0,0,False
107,0.007323999999925945,0.0,0,False
108,0.003229000000033011,0.0,0,False
109,0.0027739999999312204,0.0,0,False
110,0.004982000000040898,0.0,0,False
111,0.002915000000029977,0.0,0,False
112,0.013734999999996944,0.0,0,False
113,0.007202000000006592,0.0,0,False
114,0.041952000000037515,0.0,0,False
115,0.002671999999961372,0.0,0,False
116,0.019832999999948697,0.0,0,False
117,0.004232999999999265,0.0,0,False
118,0.004907000000002881,0.0,0,False
119,0.005727999999976419,0.0,0,False
120,0.017003000000045176,0.0,0,False
121,0.029552999999964413,0.0,0,False
122,0.01137699999992492,0.0,0,False
