steps,time,reward,delta,converged
1,0.004861000000005333,0.0,0.0003707409151130283,False
2,0.0011279999999942447,0.0,0.000431998200301311,False
3,0.0016029999999886968,0.0,0.000431998200301311,False
4,0.0019720000000233995,0.0,0.000431998200301311,False
5,0.003937000000007629,0.0,0.000431998200301311,False
6,0.004504999999994652,0.0,0.000431998200301311,False
7,0.0003950000000259024,0.0,0.000431998200301311,False
8,0.0010629999999878237,0.0,0.000431998200301311,False
9,0.0025030000000469954,0.0,0.000431998200301311,False
10,0.0015690000000176951,0.0,0.000431998200301311,False
11,0.0008609999999862339,0.0,0.000431998200301311,False
12,0.0025390000000129476,0.0,0.000431998200301311,False
13,0.0016439999999988686,0.0,0.000431998200301311,False
14,0.0006500000000073669,0.0,0.000431998200301311,False
15,0.0006540000000541113,0.0,0.000431998200301311,False
16,0.0023280000000340806,0.0,0.000431998200301311,False
17,0.001063999999985299,0.0,0.000431998200301311,False
18,0.0013400000000274304,0.0,0.000431998200301311,False
19,0.00391500000000633,0.0,0.000431998200301311,False
20,0.0012879999999881875,0.0,0.000431998200301311,False
21,0.0020780000000399923,0.0,0.000431998200301311,False
22,0.002235999999982141,0.0,0.000431998200301311,False
23,0.0010720000000219443,0.0,0.000431998200301311,False
24,0.0021930000000338623,0.0,0.000431998200301311,False
25,0.0013999999999896318,0.0,0.000431998200301311,False
26,0.0012699999999767897,0.0,0.000431998200301311,False
27,0.001033000000006723,0.0,0.000431998200301311,False
28,0.0020379999999704523,0.0,0.000431998200301311,False
29,0.001381999999978234,0.0,0.000431998200301311,False
30,0.0035110000000031505,0.0,0.000431998200301311,False
31,0.004262999999980366,0.0,0.000431998200301311,False
32,0.0007370000000150867,0.0,0.000431998200301311,False
33,0.0005469999999831998,0.0,0.000431998200301311,False
34,0.0013979999999946813,0.0,0.000431998200301311,False
35,0.0013179999999692882,0.0,0.000431998200301311,False
36,0.0014330000000200016,0.0,0.000431998200301311,False
37,0.004627999999968324,0.0,0.0004501130463482946,False
38,0.0012129999999501706,0.0,0.0004501130463482946,False
39,0.00591500000001588,0.0,0.0004501130463482946,False
40,0.006131000000038966,0.0,0.0004501130463482946,False
41,0.0007909999999924366,0.0,0.00046369494276583275,False
42,0.001167000000009466,0.0,0.00046369494276583275,False
43,0.0015359999999873253,0.0,0.00046369494276583275,False
44,0.0017780000000016116,0.0,0.0004945113018157755,False
45,0.0006680000000187647,0.0,0.0005185538470619482,False
46,0.001262999999994463,0.0,0.0005185538470619482,False
47,0.005107000000009521,0.0,0.0005185538470619482,False
48,0.001029000000016822,0.0,0.0005185538470619482,False
49,0.0006620000000339132,0.0,0.0005185538470619482,False
50,0.000772000000040407,0.0,0.0005185538470619482,False
51,0.0009479999999939537,0.0,0.0005185538470619482,False
52,0.0023899999999912325,0.0,0.0005185538470619482,False
53,0.0005160000000046239,0.0,0.0005185538470619482,False
54,0.0009289999999850806,0.0,0.0005185538470619482,False
55,0.0007899999999949614,0.0,0.0005185538470619482,False
56,0.0022609999999758656,0.0,0.0005185538470619482,False
57,0.002544999999997799,0.0,0.0005185538470619482,False
58,0.0017289999999547945,0.0,0.0005185538470619482,False
59,0.0005810000000110449,0.0,0.0005185538470619482,False
60,0.004738000000031661,0.0,0.0005185538470619482,False
61,0.0006470000000149412,0.0,0.0005185538470619482,False
62,0.001399000000049,0.0,0.0005185538470619482,False
63,0.0007770000000277832,0.0,0.0005185538470619482,False
64,0.0004900000000134241,0.0,0.0005185538470619482,False
65,0.0016109999999684987,0.0,0.0005185538470619482,False
66,0.0008369999999899846,0.0,0.0005185538470619482,False
67,0.001370000000008531,0.0,0.0005185538470619482,False
68,0.0005069999999705033,0.0,0.0005185538470619482,False
69,0.002025000000003274,0.0,0.0005185538470619482,False
70,0.0015810000000442415,0.0,0.0005185538470619482,False
71,0.0005219999999894753,0.0,0.0005185538470619482,False
72,0.0009209999999484353,0.0,0.0005185538470619482,False
73,0.003100000000017644,0.0,0.0005185538470619482,False
74,0.0022329999999897154,0.0,0.0005185538470619482,False
75,0.0016029999999886968,0.0,0.0005185538470619482,False
76,0.0008970000000090295,0.0,0.0005185538470619482,False
77,0.001228000000025986,0.0,0.0005185538470619482,False
78,0.0005780000000186192,0.0,0.0005185538470619482,False
79,0.0007160000000112632,0.0,0.0005185538470619482,False
80,0.0006450000000199907,0.0,0.0005185538470619482,False
81,0.003219000000001415,0.0,0.0005185538470619482,False
82,0.001136999999971522,0.0,0.0005185538470619482,False
83,0.0005840000000034706,0.0,0.0005185538470619482,False
84,0.0014559999999619322,0.0,0.0005185538470619482,False
85,0.0009230000000002292,0.0,0.0005185538470619482,False
86,0.0013360000000375294,0.0,0.0005185538470619482,False
87,0.0008899999999698593,0.0,0.0005185538470619482,False
88,0.0005209999999920001,0.0,0.0005185538470619482,False
89,0.0017970000000104847,0.0,0.0005185538470619482,False
90,0.0005080000000248219,0.0,0.0005185538470619482,False
91,0.0008059999999545653,0.0,0.0005185538470619482,False
92,0.0021419999999920947,0.0,0.0005185538470619482,False
