steps,time,reward,delta,converged
1,0.0011470000000031177,0.0,0,False
2,0.004926000000011754,0.0,0,False
3,0.012007000000039625,0.0,0,False
4,0.012165999999979249,0.0,0,False
5,0.010809999999992215,0.0,0,False
6,0.019143999999982952,0.0,0,False
7,0.005119999999976699,0.0,0,False
8,0.006478999999956159,0.0,0,False
9,0.007463999999970383,0.0,0,False
10,0.007531000000028598,0.0,0,False
11,0.015625,0.0,0,False
12,0.004359000000022206,0.0,0,False
13,0.006344000000012784,0.0,0,False
14,0.016020000000025902,0.0,0,False
15,0.019844999999975244,0.0,0,False
16,0.010738000000003467,0.0,0,False
17,0.0156509999999912,0.0,0,False
18,0.003219000000001415,0.0,0,False
19,0.012283999999965545,0.0,0,False
20,0.015740999999991345,0.0,0,False
21,0.004163000000005468,0.0,0,False
22,0.0014400000000023283,0.0,0,False
23,0.009845999999981814,0.0,0,False
24,0.02221500000001697,0.0,0,False
25,0.010715000000004693,0.0,0,False
26,0.016806999999971595,0.0,0,False
27,0.0155690000000277,0.0,0,False
28,0.009791000000006989,0.0,0,False
29,0.03477199999997538,0.0,0,False
30,0.015784999999993943,0.0,0,False
31,0.0030290000000263717,0.0,0,False
32,0.005144999999970423,0.0,0,False
33,0.004837999999949716,0.0,0,False
34,0.0021820000000047912,0.0,0,False
35,0.026274000000000797,0.0,0,False
36,0.007644000000027518,0.0,0,False
37,0.006045000000028722,0.0,0,False
38,0.011191999999994096,0.0,0,False
39,0.001714999999990141,0.0,0,False
40,0.010287000000005264,0.0,0,False
41,0.016762999999968997,0.0,0,False
42,0.01095199999997476,0.0,0,False
43,0.01119400000004589,0.0,0,False
44,0.024979000000030283,0.0,0,False
45,0.020533000000000357,0.0,0,False
46,0.011294000000020787,0.0,0,False
47,0.015918999999996686,0.0,0,False
48,0.009851999999966665,0.0,0,False
49,0.014076999999986128,0.0,0,False
50,0.0006720000000086657,0.0,0,False
51,0.0028599999999983083,0.0,0,False
52,0.0016590000000178406,0.0,0,False
53,0.0032929999999851134,0.0,0,False
54,0.015242000000000644,0.0,0,False
55,0.010949000000039177,0.0,0,False
56,0.021737999999970725,0.0,0,False
57,0.02664900000002035,0.0,0,False
58,0.0008569999999963329,0.0,0,False
59,0.0312940000000026,0.0,0,False
60,0.029556000000013682,0.0,0,False
61,0.034593000000029406,0.0,0,False
62,0.0034030000000484506,0.0,0,False
63,0.01150799999999208,0.0,0,False
64,0.019383000000004813,0.0,0,False
65,0.03425500000003012,0.0,0,False
66,0.018410000000017135,0.0,0,False
67,0.03464600000000928,0.0,0,False
68,0.007869000000027881,0.0,0,False
69,0.015230000000030941,0.0,0,False
70,0.010818999999969492,0.0,0,False
71,0.016565999999954784,0.0,0,False
72,0.03448900000000776,0.0,0,False
73,0.0348589999999831,0.0,0,False
74,0.007052999999984877,0.0,0,False
75,0.02510300000000143,0.0,0,False
76,0.038576999999975214,0.0,0,False
77,0.038465000000030614,0.0,0,False
78,0.009226000000012391,0.0,0,False
79,0.01597399999997151,0.0,0,False
80,0.035703999999952885,0.0,0,False
81,0.03672599999998738,0.0,0,False
82,0.03723300000001473,0.0,0,False
83,0.014543000000003303,0.0,0,False
84,0.03546299999999292,0.0,0,False
85,0.03616800000003195,0.0,0,False
86,0.036695000000008804,0.0,0,False
87,0.03698900000000549,0.0,0,False
88,0.01293100000003733,0.0,0,False
89,0.03611799999998766,0.0,0,False
90,0.036027999999987514,0.0,0,False
91,0.034587000000044554,0.0,0,False
92,0.03433699999999362,0.0,0,False
93,0.03535199999998895,0.0,0,False
94,0.03504400000002761,0.0,0,False
95,0.009643000000039592,0.0,0,False
96,0.035775000000001,0.0,0,False
97,0.013529000000005453,0.0,0,False
98,0.010865000000023883,0.0,0,False
99,0.018939999999986412,0.0,0,False
100,0.036734000000024025,0.0,0,False
101,0.0201759999999922,0.0,0,False
102,0.037340000000028795,0.0,0,False
103,0.03578199999998333,0.0,0,False
104,0.031104999999968186,0.0,0,False
105,0.03411599999998316,0.0,0,False
106,0.034294000000045344,0.0,0,False
107,0.035158000000024,0.0,0,False
108,0.03676799999999503,0.0,0,False
109,0.03777100000002065,0.0,0,False
110,0.03469999999998663,0.0,0,False
111,0.035193999999989956,0.0,0,False
112,0.036067000000002736,0.0,0,False
113,0.03968400000002248,0.0,0,False
114,0.0386670000000322,0.0,0,False
115,0.036676999999997406,0.0,0,False
116,0.036023999999997613,0.0,0,False
117,0.03513700000002018,0.0,0,False
118,0.035310999999978776,0.0,0,False
119,0.034938000000011016,0.0,0,False
120,0.034552000000019234,0.0,0,False
121,0.03495399999997062,0.0,0,False
122,0.03919700000000148,0.0,0,False
123,0.03697099999999409,0.0,0,False
124,0.03909100000004173,0.0,0,False
125,0.03593599999999242,0.0,0,False
126,0.03552700000000186,0.0,0,False
127,0.035229000000015276,0.0,0,False
128,0.03460499999999911,0.0,0,False
129,0.03487900000004629,0.0,0,False
130,0.03525999999999385,0.0,0,False
131,0.037590999999963515,0.0,0,False
132,0.037047999999970216,0.0,0,False
133,0.034411000000034164,0.0,0,False
134,0.03532999999998765,0.0,0,False
135,0.03633899999999812,0.0,0,False
136,0.04171499999995376,0.0,0,False
137,0.036671000000012555,0.0,0,False
138,0.0353240000000028,0.0,0,False
139,0.03479499999997415,0.0,0,False
140,0.03499499999998079,0.0,0,False
141,0.035215999999991254,0.0,0,False
142,0.035124999999993634,0.0,0,False
143,0.035027000000013686,0.0,0,False
144,0.035142000000007556,0.0,0,False
145,0.03482099999996535,0.0,0,False
146,0.03487200000000712,0.0,0,False
147,0.03497199999998202,0.0,0,False
148,0.03430499999996073,0.0,0,False
149,0.03453600000000279,0.0,0,False
150,0.03486400000002732,0.0,0,False
151,0.034074000000032356,0.0,0,False
152,0.034205999999983305,0.0,0,False
153,0.03407899999996289,0.0,0,False
154,0.03438099999999622,0.0,0,False
155,0.03473199999996268,0.0,0,False
156,0.034457999999972344,0.0,0,False
157,0.03442699999999377,0.0,0,False
158,0.03454199999998764,0.0,0,False
159,0.011588000000017473,0.0,0,False
160,0.03402600000003986,0.0,0,False
161,0.034298000000035245,0.0,0,False
162,0.03424499999999853,0.0,0,False
163,0.03428500000001122,0.0,0,False
164,0.03543500000000677,0.0,0,False
165,0.035254000000009,0.0,0,False
166,0.03470900000002075,0.0,0,False
