episode,length,time,reward,delta
0,12.0,0.0012179999998807034,0.0,-0.0004229225743152057
1,32.0,0.002966000000014901,0.0,-0.00026704649260452244
2,17.0,0.001944999999977881,0.0,-0.0004831614186599814
3,42.0,0.004662000000053013,0.0,-0.00014113549787965018
4,44.0,0.003477999999859094,0.0,-0.0005337073532790145
5,8.0,0.0011200000001281296,0.0,-0.0004348452767939832
6,46.0,0.004102000000102635,0.0,-0.00039324950204259746
7,29.0,0.0023120000000744767,0.0,-0.00011583595293300535
8,28.0,0.0029630000001361623,0.0,-0.00035043113806556767
9,16.0,0.0019239999999172142,0.0,-8.278428957168962e-05
10,102.0,0.008759999999938373,0.0,-0.00010425235763970479
11,132.0,0.011459999999942738,0.0,-0.0004217824002562766
12,22.0,0.0031440000000202417,0.0,1.8457890077152217e-06
13,72.0,0.005604000000175802,0.0,9.445337234757669e-05
14,116.0,0.01128100000005361,0.0,-0.00020402585370520775
15,92.0,0.00902300000007017,0.0,-0.00030937003764150715
16,102.0,0.0076719999999568245,0.0,-0.000565900884880608
17,5.0,0.0009549999999762804,0.0,-0.00021982128759826777
18,89.0,0.007264999999961219,0.0,-0.0003156368728701554
19,77.0,0.008351999999831605,0.0,-0.0004885930233825797
20,24.0,0.0019199999999273132,0.0,0.00010795255171941476
21,63.0,0.0057729999998628045,0.0,-0.0005565933789957359
22,10.0,0.000941000000011627,0.0,0.00028711419825949177
23,7.0,0.0006630000000313885,0.0,-0.00012055779103639332
24,52.0,0.004061000000092463,0.0,-0.00019783915883844104
25,26.0,0.003512999999884414,0.0,0.00039491476392076964
26,64.0,0.005083000000013271,0.0,-3.466853398801907e-05
27,14.0,0.0011360000000877335,0.0,-3.120168058921716e-05
28,28.0,0.0035909999999148567,0.0,-0.0005459105214998609
29,49.0,0.003889999999955762,0.0,-0.0002545088362385708
30,44.0,0.004277000000001863,0.0,-0.0002809064309017276
31,13.0,0.001242000000047483,0.0,-0.0004717971245276479
32,19.0,0.001518000000032771,0.0,-0.00048033661795111307
33,16.0,0.001218000000108077,0.0,-2.8081512530295444e-05
34,48.0,0.005276999999978216,0.0,0.00023935674855949483
35,26.0,0.0022690000000693544,0.0,-0.0005234992776233846
36,107.0,0.008930000000191285,0.0,0.00035542328752869264
37,24.0,0.0017620000000988512,0.0,-9.955803291874284e-06
38,108.0,0.007894999999962238,0.0,-0.0005009340410961624
39,14.0,0.0010610000001634035,0.0,-2.4268864194917157e-06
40,24.0,0.0022309999999379215,0.0,0.00019379175344173702
41,84.0,0.006589999999960128,0.0,-0.00025281578781155485
42,19.0,0.0014859999998861895,0.0,-2.1841977775425713e-06
