episode,length,time,reward,delta
0,98.0,0.006874000000010483,0.0,0.00034844737285685373
1,42.0,0.0031710000000089167,0.0,-0.00023611076738512874
2,7.0,0.0005749999999977717,0.0,-0.00032914732139599447
3,49.0,0.004349000000019032,0.0,-0.00011914728819407142
4,30.0,0.002550000000013597,0.0,-0.00019569305981577395
5,20.0,0.0016380000000140171,0.0,-0.000296232589256395
6,22.0,0.0015710000000126456,0.0,-0.00010824748332245439
7,28.0,0.002025000000003274,0.0,-0.0003942928241012297
8,13.0,0.0011580000000037671,0.0,-0.0002666093303307555
9,39.0,0.002808000000015909,0.0,-0.00023994839729767992
10,76.0,0.005648000000007869,0.0,-0.00021595355756791194
11,10.0,0.0007719999999835636,0.0,0.00041294557961164087
12,12.0,0.0009000000000014552,0.0,-0.00015581695722110254
13,16.0,0.001174999999989268,0.0,-0.00014023526149899233
14,62.0,0.004366000000004533,0.0,8.191570359202492e-05
15,48.0,0.0033809999999903084,0.0,-0.00029335771519281367
16,16.0,0.0012140000000044893,0.0,-0.0001943582018111207
17,17.0,0.0012919999999780885,0.0,5.78017647689345e-05
18,7.0,0.0005559999999888987,0.0,-0.00017492238163000862
19,11.0,0.0008269999999868105,0.0,-0.00015714727823187765
20,22.0,0.0017670000000009622,0.0,-0.00032525831981909735
21,15.0,0.0011420000000157415,0.0,0.00027278030580371696
22,25.0,0.0020449999999812007,0.0,-0.0002190838874416677
23,26.0,0.0018450000000029831,0.0,4.478396513901499e-06
24,20.0,0.0014770000000225991,0.0,0.00023494194577885932
25,16.0,0.0012389999999982138,0.0,-0.0001971754986975009
26,10.0,0.0008330000000000837,0.0,-0.0003197360270606337
27,29.0,0.0020409999999912998,0.0,-0.00017745794882775086
28,23.0,0.0017560000000003129,0.0,-0.00028776242435457036
29,38.0,0.0026579999999967185,0.0,-8.163307131005433e-05
30,4.0,0.0003560000000106811,0.0,-7.346976417904887e-05
31,28.0,0.002074999999990723,0.0,4.030556862511317e-06
32,11.0,0.0008290000000101827,0.0,-7.895889223372588e-05
33,49.0,0.00342200000000048,0.0,0.00031360263557116835
34,41.0,0.002848999999997659,0.0,0.0002396691710753909
35,50.0,0.0035120000000006257,0.0,0.0001964565957374801
36,25.0,0.0017670000000009622,0.0,-7.106300301035326e-05
37,14.0,0.0011580000000037671,0.0,-6.395670270931792e-05
38,8.0,0.0006199999999978445,0.0,-4.2341216631715055e-05
39,5.0,0.0004220000000145774,0.0,-0.00013673339156760022
40,19.0,0.0013710000000060063,0.0,-0.00032817242733312993
41,25.0,0.0017679999999984375,0.0,0.0003863775176147506
42,9.0,0.000690999999989117,0.0,-5.75610324383861e-05
43,58.0,0.004108999999999696,0.0,-5.18049291945475e-05
44,8.0,0.0006879999999966913,0.0,-4.662443627509276e-05
45,10.0,0.0007669999999961874,0.0,-3.810709496854356e-05
46,16.0,0.0012049999999987904,0.0,-6.926791619970115e-05
47,70.0,0.004868999999985135,0.0,0.0003917467798374921
48,15.0,0.0011409999999898446,0.0,-4.374077688451192e-05
49,48.0,0.0033589999999890097,0.0,-8.098585748758636e-06
50,22.0,0.001603999999986172,0.0,-4.196199264758346e-05
51,46.0,0.003239999999976817,0.0,-4.1040784835320865e-05
52,32.0,0.0023730000000057316,0.0,-3.685432510768189e-05
53,6.0,0.00048599999999510146,0.0,6.276938351000539e-05
54,46.0,0.003175999999996293,0.0,6.927147609005061e-05
55,24.0,0.0017990000000054351,0.0,6.478555840248466e-05
56,9.0,0.000686999999999216,0.0,-3.936669919606074e-05
57,21.0,0.0015889999999956217,0.0,0.0005057356068831789
58,9.0,0.0006960000000049149,0.0,-0.0002844771747984775
59,4.0,0.0003580000000056316,0.0,0.0002822423720140515
60,22.0,0.001632000000000744,0.0,-0.0002560294573186297
61,39.0,0.0028430000000128075,0.0,-8.610494938380463e-05
62,33.0,0.002358999999984235,0.0,-0.00018362781829760118
63,62.0,0.0042400000000100135,0.0,6.41038666875075e-05
64,103.0,0.007204999999999018,0.0,0.00015586216152801166
65,21.0,0.0016349999999931697,0.0,7.113118282650924e-06
66,12.0,0.0008929999999907068,0.0,-1.229627383173915e-05
67,19.0,0.0013710000000060063,0.0,8.428656530095734e-05
68,49.0,0.003433999999998605,0.0,-0.00021092643586085322
69,12.0,0.0008929999999907068,0.0,1.4659036173881364e-05
70,11.0,0.000826000000017757,0.0,-0.0002065285065085329
71,34.0,0.0024420000000020536,0.0,-0.0003997405811364713
72,19.0,0.0013619999999718857,0.0,7.585790877086165e-05
73,6.0,0.0004929999999774282,0.0,-5.152523216117344e-05
74,62.0,0.0043780000000026575,0.0,0.00018065794229371027
75,4.0,0.0003560000000106811,0.0,0.00019801159206324088
76,12.0,0.0008960000000115542,0.0,7.588339515649889e-05
77,23.0,0.0017220000000008895,0.0,-0.00013312046913675828
78,62.0,0.004343000000005759,0.0,-0.0001198084222230824
79,33.0,0.0023950000000070304,0.0,0.0001990386338617314
80,23.0,0.0017529999999794654,0.0,3.619917894300787e-05
81,67.0,0.004607000000021344,0.0,1.3520551326055277e-05
82,16.0,0.0011869999999873926,0.0,1.2168496193449728e-05
83,10.0,0.0007590000000163855,0.0,-0.00016646732342129713
84,29.0,0.002054999999984375,0.0,-0.00011856537151472073
85,36.0,0.0026900000000011914,0.0,-0.00013640628494862301
86,10.0,0.0007619999999803895,0.0,-0.00014982059107916744
87,8.0,0.0006229999999902702,0.0,7.617558033497815e-05
88,71.0,0.0051430000000038945,0.0,0.00015840631361515244
89,5.0,0.00042199999998615567,0.0,0.00018424841136280496
90,35.0,0.0024369999999862557,0.0,-0.0001405102828087876
91,17.0,0.0012470000000064374,0.0,-0.00020367065284555602
92,48.0,0.00337399999997956,0.0,-4.638982958278255e-05
93,5.0,0.0004199999999912052,0.0,6.855802230148035e-05
94,33.0,0.0023659999999949832,0.0,0.00020866331806349686
95,16.0,0.001161999999993668,0.0,8.445843269772383e-05
96,28.0,0.002013999999974203,0.0,6.420805249875356e-05
97,21.0,0.0017540000000053624,0.0,0.00016640723977927514
98,16.0,0.001213000000007014,0.0,0.0003157643906399176
99,26.0,0.0018249999999966349,0.0,-0.00012645925452790883
100,6.0,0.000506999999998925,0.0,0.0001782096281963778
101,19.0,0.001409999999992806,0.0,7.628092801624346e-05
102,32.0,0.002357000000017706,0.0,-0.00013039374925538508
103,8.0,0.0006199999999978445,0.0,0.00017720210123038443
104,21.0,0.0015740000000050713,0.0,4.127708721135873e-05
105,15.0,0.001153000000016391,0.0,0.00019187535160459628
106,19.0,0.0013680000000135806,0.0,-6.280447335663483e-05
107,8.0,0.0006249999999852207,0.0,0.00018850242445439677
108,16.0,0.0012749999999925876,0.0,0.00042424140544650027
109,51.0,0.003558999999995649,0.0,0.00016965218200895707
110,19.0,0.001474999999999227,0.0,0.00028418795157592584
111,5.0,0.00042099999998868043,0.0,-5.6524026020971364e-05
112,7.0,0.000618000000002894,0.0,-0.0001173543743298466
113,11.0,0.0009720000000186246,0.0,-0.0001833035875610004
114,9.0,0.0006879999999966913,0.0,0.00011988138361540654
115,7.0,0.0005550000000198452,0.0,0.00015976570490346825
116,15.0,0.0011639999999886186,0.0,0.0004273309066255859
117,21.0,0.001668999999992593,0.0,-1.5117559220968074e-05
118,16.0,0.0011609999999961929,0.0,-0.00011381332907511789
119,17.0,0.0012490000000013879,0.0,0.00011705833734277385
120,16.0,0.0012110000000120635,0.0,0.00019001376839255715
121,18.0,0.0013209999999901356,0.0,5.612566677557309e-05
122,26.0,0.0019540000000120017,0.0,0.00011477166986194131
123,24.0,0.0018050000000187083,0.0,0.0001168784089034835
124,14.0,0.0010269999999934498,0.0,-7.386707478423531e-05
125,19.0,0.0014100000000212276,0.0,0.0002601269656836992
126,14.0,0.0010690000000010969,0.0,0.0001672151309354405
127,40.0,0.0027949999999918873,0.0,0.00020876664567112148
128,9.0,0.0006899999999916417,0.0,0.0001207769305413894
129,48.0,0.0033470000000193068,0.0,0.00013862086935254644
130,13.0,0.0009579999999971278,0.0,-0.00010561893689686188
131,30.0,0.0021650000000192904,0.0,-1.3605803298871299e-05
132,54.0,0.003865000000018881,0.0,0.0006244356159407588
133,21.0,0.0015470000000163964,0.0,0.00020429720856088193
134,31.0,0.002186000000023114,0.0,-3.794849211056085e-05
135,13.0,0.0009550000000047021,0.0,0.00018466022352091115
136,37.0,0.0029170000000249274,0.0,0.00017383332729201096
137,17.0,0.0012699999999767897,0.0,0.00016619420116882003
138,32.0,0.002240000000000464,0.0,0.00017460344831326613
139,5.0,0.000434000000012702,0.0,0.00016476531579110316
140,17.0,0.0012270000000000891,0.0,-5.578760390348333e-05
141,38.0,0.0026799999999980173,0.0,1.3630795748806085e-05
