episode,length,time,reward,delta
0,19.0,0.0014930000000390464,0.0,-0.0002328406649041214
1,23.0,0.001668999999992593,0.0,-0.00038147899049785185
2,12.0,0.0009089999999787324,0.0,5.5592708899370174e-05
3,7.0,0.0005629999999996471,0.0,-0.00014665123360620646
4,14.0,0.0010379999999940992,0.0,-0.00031196771096699764
5,7.0,0.0005639999999971224,0.0,-0.00026596460987100005
6,22.0,0.0016780000000267137,0.0,-0.0001329823049355
7,16.0,0.001266999999984364,0.0,-0.00015703132092194805
8,11.0,0.0009469999999964784,0.0,8.733762529014111e-05
9,20.0,0.002025000000003274,0.0,-8.98463167887031e-06
10,18.0,0.0019179999999892061,0.0,8.758718966559977e-05
11,37.0,0.002831000000014683,0.0,0.00011983324494895195
12,8.0,0.0006769999999960419,0.0,-0.00034450485252720707
13,43.0,0.0033249999999611646,0.0,6.600515234717611e-05
14,25.0,0.0019460000000321998,0.0,-2.8156968066278282e-05
15,28.0,0.0020610000000260698,0.0,-2.3058207216643213e-06
16,23.0,0.0017129999999951906,0.0,2.8014147749541043e-06
17,9.0,0.0007630000000062864,0.0,0.00014937487393811388
18,9.0,0.0007190000000036889,0.0,1.400707387477025e-06
19,18.0,0.0013299999999958345,0.0,4.3668812645070556e-05
20,8.0,0.0006360000000427135,0.0,2.1834406322535278e-05
21,19.0,0.0013920000000098298,0.0,9.92581735406215e-05
22,46.0,0.003241000000002714,0.0,-1.1529103608321606e-06
23,12.0,0.0009850000000142245,0.0,-5.764551804160532e-07
24,28.0,0.0019570000000044274,0.0,-0.0001127288947368046
25,35.0,0.002421000000026652,0.0,0.00019760139362541264
26,10.0,0.0009430000000065775,0.0,9.880069681270632e-05
27,28.0,0.0020370000000298205,0.0,-2.882275902079995e-07
28,20.0,0.001619000000005144,0.0,0.0001980302303010026
29,7.0,0.000551999999970576,0.0,-1.4078484033139141e-05
30,17.0,0.001450999999974556,0.0,9.901511515050132e-05
31,15.0,0.0010950000000207183,0.0,4.950755757525063e-05
32,11.0,0.0009349999999699321,0.0,2.4753778787625343e-05
33,9.0,0.0006910000000175387,0.0,0.00017966446103248813
34,23.0,0.001699999999971169,0.0,1.2376889393812698e-05
35,11.0,0.0008559999999988577,0.0,-9.961940811509652e-05
36,18.0,0.0013950000000022555,0.0,-1.4411379510402686e-07
37,21.0,0.0017259999999623687,0.0,0.00016607105773895143
38,9.0,0.0007890000000543296,0.0,0.00019881718025291595
39,12.0,0.0010010000000306718,0.0,0.00020544790933994778
40,19.0,0.0015839999999798238,0.0,0.00017922492106938018
41,21.0,0.0019389999999930296,0.0,-7.039242016569571e-06
42,10.0,0.0018380000000206564,0.0,0.00018184590118782812
43,18.0,0.0015490000000113469,0.0,-6.5547433108540895e-06
44,37.0,0.00301600000000235,0.0,0.00026001149562579083
45,37.0,0.002870000000029904,0.0,0.00021762612733751874
46,14.0,0.0011739999999917927,0.0,0.0002007455251866079
47,71.0,0.005924999999990632,0.0,6.4272127355906295e-06
48,8.0,0.0006730000000061409,0.0,0.00014567094982136097
49,21.0,0.0016149999999583997,0.0,0.0002934552132900389
50,30.0,0.0022269999999480206,0.0,0.00019344221964038584
51,22.0,0.001725000000021737,0.0,0.00013000574781289542
52,11.0,0.0008709999999609863,0.0,7.283547491068049e-05
53,31.0,0.0022850000000289583,0.0,3.34790968190821e-05
54,25.0,0.0018489999999928841,0.0,0.00025125502934102763
55,15.0,0.001213000000007014,0.0,0.0001256275146705138
56,12.0,0.0009650000000078762,0.0,-6.837223291353929e-06
57,23.0,0.0018639999999550128,0.0,0.00012859656425626826
58,29.0,0.0021300000000223918,0.0,0.000219748924282829
59,39.0,0.0032439999999951397,0.0,6.28137573352569e-05
60,6.0,0.0006030000000123437,0.0,3.140687866762845e-05
61,13.0,0.0011819999999715947,0.0,-3.7452663061953806e-05
62,18.0,0.0013289999999983593,0.0,0.00014200890627130632
63,8.0,0.0006460000000174659,0.0,6.429828212813413e-05
64,7.0,0.0005750000000261934,0.0,3.214914106406709e-05
65,9.0,0.0007079999999746178,0.0,0.0001583071092801465
66,13.0,0.001002000000028147,0.0,7.915355464007328e-05
67,14.0,0.001224999999976717,0.0,0.0001369480521808536
68,17.0,0.0012710000000311084,0.0,9.968298199857509e-05
69,13.0,0.0009800000000268483,0.0,6.847402609042681e-05
70,27.0,0.001981999999998152,0.0,0.00017082634512126743
71,13.0,0.0009969999999839274,0.0,1.6074570532033546e-05
72,13.0,0.0011560000000372384,0.0,0.00020367030155988235
73,12.0,0.0009190000000103282,0.0,0.0002935991555631168
74,8.0,0.0006400000000326145,0.0,0.00010183515077994118
75,7.0,0.0005729999999743995,0.0,0.0001672339739554619
76,10.0,0.0008110000000556283,0.0,6.500287390644768e-05
77,10.0,0.0007969999999772881,0.0,0.00024001095486814126
78,10.0,0.0007749999999759893,0.0,0.0001946129455323617
79,8.0,0.0008100000000013097,0.0,9.730647276618085e-05
80,12.0,0.0009139999999661086,0.0,0.00014132435213219132
81,4.0,0.0003609999999980573,0.0,0.00012000547743407065
82,9.0,0.0007259999999860156,0.0,6.000273871703532e-05
83,13.0,0.0009769999999775791,0.0,3.000136935851766e-05
84,9.0,0.0007410000000049877,0.0,1.5000684679258804e-05
85,8.0,0.0006339999999909196,0.0,0.00012254114291059112
86,6.0,0.0005750000000261934,0.0,0.00026978848042263914
87,14.0,0.001048000000025695,0.0,0.00013489424021131957
88,38.0,0.002801999999974214,0.0,0.0002875924520804292
89,11.0,0.0009519999999838547,0.0,8.037285266016773e-06
90,16.0,0.0011840000000233886,0.0,6.127057145529556e-05
91,16.0,0.0012580000000070868,0.0,0.00024386046956913335
92,8.0,0.0006319999999959691,0.0,0.0002557922068798313
93,12.0,0.0009379999999623578,0.0,0.00012789610343991563
94,13.0,0.0009840000000167493,0.0,0.00019614015926439687
95,12.0,0.0009360000000242508,0.0,0.00016994490646684516
96,21.0,0.001668999999992593,0.0,4.018642633008386e-06
97,4.0,0.0003580000000056316,0.0,9.807007963219842e-05
98,11.0,0.0008470000000215805,0.0,-0.00017903051714281685
99,19.0,0.001389000000017404,0.0,0.00026906467567578123
100,18.0,0.0014810000000125,0.0,2.009321316504193e-06
101,10.0,0.0007969999999772881,0.0,1.0046606582520966e-06
102,6.0,0.0006099999999946704,0.0,0.00020424987253447717
103,12.0,0.0009049999999888314,0.0,3.063528572764781e-05
104,14.0,0.0010730000000194195,0.0,0.00024679641905887763
105,8.0,0.0006319999999959691,0.0,5.023303291260212e-07
106,6.0,0.0004940000000033251,0.0,2.511651645630106e-07
107,7.0,0.0005699999999819738,0.0,0.00019080622212395537
108,23.0,0.0016669999999976426,0.0,0.00033655977461936214
109,10.0,0.0008200000000329055,0.0,0.00020874288506974863
110,20.0,0.0014520000000288746,0.0,9.827043030543155e-05
111,19.0,0.0013880000000199288,0.0,0.0001682798873096811
112,12.0,0.0009069999999837819,0.0,0.00023220944487402492
113,46.0,0.0034890000000018517,0.0,0.00017915578114261822
114,13.0,0.000983000000019274,0.0,0.0001918484907262984
115,9.0,0.0006999999999948159,0.0,0.00025668154182320607
116,19.0,0.0014459999999871798,0.0,-0.00048597822959030415
117,13.0,0.000998000000038246,0.0,-8.951525857140845e-05
118,28.0,0.0021579999999516986,0.0,0.0001926558441927739
119,5.0,0.0004160000000297259,0.0,0.00021500788030227484
120,9.0,0.0007019999999897664,0.0,9.632792209638693e-05
121,6.0,0.00048399999997172927,0.0,4.816396104819349e-05
122,5.0,0.00041700000002720117,0.0,2.4081980524096774e-05
123,9.0,0.0006869999999707943,0.0,0.00010750394015113739
124,114.0,0.008115000000032069,0.0,7.937872726038403e-05
125,16.0,0.0011840000000233886,0.0,0.00034813438045078627
126,31.0,0.0023249999999848114,0.0,0.00014480336301445025
127,6.0,0.0004990000000475447,0.0,8.957789057130911e-05
128,23.0,0.001679000000024189,0.0,0.0001852590467584058
129,33.0,0.0025580000000218206,0.0,0.00012115831373135731
130,10.0,0.0008290000000101827,0.0,0.00017270105403563836
131,4.0,0.00039100000003600144,0.0,0.00028222839347944947
132,5.0,0.00042799999999942884,0.0,0.00014111419673972476
133,45.0,0.0031789999999887186,0.0,9.262952337920288e-05
134,8.0,0.0006309999999984939,0.0,0.000276216925774611
135,36.0,0.002694000000019514,0.0,4.631476168960141e-05
136,8.0,0.0006140000000414148,0.0,8.804390603234875e-05
137,23.0,0.001610000000027867,0.0,0.00029934180620548443
138,13.0,0.0009529999999813299,0.0,0.00017406719022539313
139,18.0,0.001485000000002401,0.0,0.00016623171335835728
140,12.0,0.0008940000000166037,0.0,0.0002624099639075743
141,10.0,0.0007580000000189102,0.0,0.00014967090310274222
142,6.0,0.000509999999962929,0.0,0.00018222347075179585
143,12.0,0.0009170000000153777,0.0,0.00030238740863837167
144,14.0,0.0010629999999878237,0.0,0.00020889907648533962
145,14.0,0.0010439999999789507,0.0,8.311585667917864e-05
146,14.0,0.0014530000000263499,0.0,2.3157380844800732e-05
147,14.0,0.001113000000032116,0.0,0.00020607700610207044
148,25.0,0.001921999999979107,0.0,-0.00024298911479515205
149,18.0,0.0013639999999668362,0.0,0.00022293177697384274
150,4.0,0.00040999999998803105,0.0,0.00023573213178319023
151,18.0,0.0015449999999646025,0.0,9.111173537589793e-05
152,22.0,0.0016180000000076689,0.0,0.00032310524989283436
153,16.0,0.0011999999999829924,0.0,0.00016155262494641718
