episode,length,time,reward,delta
0,9.0,0.0007740000000069358,0.0,-0.00041383932309509776
1,33.0,0.0024309999999729826,0.0,-0.0007700590689174847
2,32.0,0.002447999999986905,0.0,-0.0005330106100519161
3,12.0,0.0009630000000129257,0.0,-0.0006835233238792061
4,15.0,0.0011259999999992942,0.0,-0.0008334728962310648
5,20.0,0.0014700000000118507,0.0,-0.0006151709914912855
6,18.0,0.0013270000000034088,0.0,-0.0007810726607131018
7,42.0,0.0029949999999985266,0.0,-0.0001170210608851634
8,11.0,0.0008409999999798856,0.0,-0.0005728620485080274
9,25.0,0.0017530000000078871,0.0,-0.00013337039341877011
10,34.0,0.0024909999999920274,0.0,-0.0009614324095584832
11,7.0,0.000598999999994021,0.0,-0.00010928293100579678
12,7.0,0.0005549999999914235,0.0,-2.902623401528981e-05
13,20.0,0.0015959999999779484,0.0,-0.0004550738247841298
14,21.0,0.0015099999999961256,0.0,-0.000431738594142052
15,18.0,0.0012959999999964111,0.0,-0.0007458044232346025
16,61.0,0.004223999999993566,0.0,-0.0008120530397722934
17,34.0,0.002453000000002703,0.0,-0.0005780420468863333
18,43.0,0.0031280000000037944,0.0,-0.00034970826125506213
19,29.0,0.0020499999999969987,0.0,-0.0006577629622155577
20,59.0,0.0049159999999801585,0.0,-2.6123610613760828e-05
21,32.0,0.002881999999999607,0.0,-0.0006712239809111422
22,17.0,0.0013040000000046348,0.0,-0.0003147374351295559
23,44.0,0.003216999999978043,0.0,-0.00033174881826763056
24,29.0,0.002073999999993248,0.0,-0.0007501256066079582
25,28.0,0.002014000000002625,0.0,-0.00046401825929150224
26,60.0,0.004269999999991114,0.0,-0.0008701621797753709
27,9.0,0.0007620000000088112,0.0,-0.00026871654279678073
28,45.0,0.003239999999976817,0.0,-0.0002549373224549403
29,18.0,0.001488999999992302,0.0,-0.000417616433362352
30,44.0,0.003361000000012382,0.0,-0.0005400944740737359
31,10.0,0.0010649999999827742,0.0,-0.0005092980176507189
32,31.0,0.0024080000000026303,0.0,-0.000553653892342157
33,24.0,0.0018129999999985102,0.0,-0.0004893222820842227
34,25.0,0.0019289999999898555,0.0,-0.0004982885031079413
35,27.0,0.002054999999984375,0.0,-0.0006076017413524462
36,16.0,0.0012279999999975644,0.0,-0.00019589435969885315
37,58.0,0.004566999999980226,0.0,-0.0008087785848277589
38,52.0,0.003863999999992984,0.0,-0.0008545002562576433
39,27.0,0.0020079999999893516,0.0,-0.0007008842265681342
40,17.0,0.0013380000000040582,0.0,-0.0004484596527971472
41,8.0,0.0007410000000049877,0.0,-0.0005694019696598513
42,85.0,0.006368999999978087,0.0,-0.00044998230776617054
43,63.0,0.0056920000000104665,0.0,-9.35359444982099e-05
44,25.0,0.0020269999999982247,0.0,-0.00019507300310646895
45,24.0,0.0017650000000060118,0.0,-0.0001505379395364177
46,39.0,0.002891000000005306,0.0,-0.0006307958039113207
47,23.0,0.001681999999988193,0.0,-0.0005124617726938662
48,9.0,0.000740999999976566,0.0,-0.00040498407698955346
49,29.0,0.0021099999999876218,0.0,-0.0004921574104954814
50,11.0,0.0008929999999907068,0.0,-0.00040361368751743246
51,45.0,0.004118999999974449,0.0,-0.0003146059857625183
52,12.0,0.0009239999999977044,0.0,-0.00012193573102449833
53,37.0,0.0028700000000014825,0.0,-0.00044294166944593323
54,17.0,0.0013260000000059335,0.0,-0.00015800913251623984
55,12.0,0.0009290000000135024,0.0,-0.00041509403588203163
56,35.0,0.0027589999999975134,0.0,-0.00039864750250133993
57,24.0,0.001762000000013586,0.0,-9.36956649714464e-05
58,82.0,0.0058569999999917854,0.0,-0.0003632523187656892
59,40.0,0.0034049999999865577,0.0,-0.0006936612620095037
60,35.0,0.002993000000003576,0.0,-0.0006343482290562453
61,68.0,0.004759000000007063,0.0,-0.0005677162235201887
62,4.0,0.00034999999999740794,0.0,-8.889114791685928e-05
63,14.0,0.0010210000000085984,0.0,-0.00030073538644257304
64,38.0,0.0027589999999975134,0.0,-0.0002548308484676398
65,12.0,0.0008870000000058553,0.0,-0.0005109446011681699
66,12.0,0.0008839999999850079,0.0,-9.83546379052171e-05
67,23.0,0.0017099999999743432,0.0,-0.00039372887159975345
68,47.0,0.0032390000000077634,0.0,-0.00029523339212538446
69,97.0,0.0066589999999848715,0.0,-0.00015495040058375987
70,8.0,0.0006339999999909196,0.0,-7.589348862687158e-05
71,32.0,0.0022280000000023392,0.0,-0.00037358463229382845
72,16.0,0.0011920000000031905,0.0,-6.830413976418441e-05
73,18.0,0.0013659999999902084,0.0,-6.480164683139042e-05
74,41.0,0.0028340000000071086,0.0,-0.0003267250293776101
75,34.0,0.0024769999999989523,0.0,-0.00032692708688912027
76,24.0,0.0016940000000147393,0.0,-0.00039635104848822036
77,16.0,0.0011489999999980682,0.0,-0.0006551106537104847
78,30.0,0.002171000000004142,0.0,-0.00021522514285940528
79,38.0,0.002705999999989217,0.0,-0.000347677507735666
80,19.0,0.00136600000001863,0.0,-0.0009497544147034884
81,15.0,0.0010899999999764987,0.0,-6.801775042878604e-05
82,43.0,0.003036999999977752,0.0,-0.000341328048265911
83,16.0,0.0011609999999961929,0.0,-5.509437784731669e-05
84,32.0,0.002293999999977814,0.0,-5.248933393342624e-05
85,38.0,0.002766000000008262,0.0,-0.00020641298725878823
86,43.0,0.0030090000000200234,0.0,-0.00026464727379586414
87,29.0,0.0021189999999933207,0.0,-4.979371788809044e-05
88,76.0,0.005527999999998201,0.0,-0.00041386512694621756
89,69.0,0.00480100000001471,0.0,-0.0004624398589820028
90,31.0,0.0021839999999997417,0.0,-0.00021923609671663572
91,35.0,0.0026059999999858974,0.0,-0.00019370262857346476
92,68.0,0.004679000000010092,0.0,-0.00032290447702608535
93,52.0,0.0036900000000059663,0.0,-0.00041619587308380253
94,10.0,0.0007990000000006603,0.0,-0.0003189203859958003
95,18.0,0.00131799999999771,0.0,-0.0003758547900261168
96,20.0,0.001429000000001679,0.0,-4.251636048607525e-05
97,10.0,0.0007589999999879637,0.0,-4.2510588687343906e-05
98,12.0,0.00093999999998573,0.0,-4.033291148935326e-05
99,15.0,0.0010919999999998709,0.0,-3.825952981860952e-05
100,16.0,0.0012559999999837146,0.0,-0.00029634447966668423
101,9.0,0.000686999999999216,0.0,-0.00020059229573178033
102,55.0,0.00381300000000806,0.0,-3.443825199372096e-05
103,8.0,0.000665000000026339,0.0,-0.0003724786142515958
104,8.0,0.0006520000000023174,0.0,-3.4294141721391425e-05
105,36.0,0.0026220000000023447,0.0,-0.0006237478458231626
106,41.0,0.0028290000000197324,0.0,-0.0002906140293234768
107,65.0,0.004549000000025671,0.0,-0.0002870283473962203
108,10.0,0.0008569999999963329,0.0,-0.0002723431969422009
109,27.0,0.0020130000000051496,0.0,-0.0005618656222276979
110,17.0,0.00123099999998999,1.0,0.9994880485629873
111,19.0,0.0014180000000010295,0.0,-3.443357683674857e-05
112,10.0,0.0007679999999936626,0.0,-0.00026155262639112914
113,25.0,0.0017949999999871125,0.0,-0.00018053306615860228
114,8.0,0.000621999999992795,0.0,-2.927941125755583e-05
115,76.0,0.006171999999992295,0.0,-0.0001775812383404749
116,18.0,0.0013500000000021828,0.0,-2.500042931489435e-05
117,57.0,0.004045999999988226,0.0,-0.00016247975954274206
118,24.0,0.0017129999999951906,0.0,-0.0001504750677116566
119,41.0,0.003008000000022548,0.0,-2.7891197237766343e-05
120,89.0,0.006366999999983136,0.0,-0.00012550982447284549
121,26.0,0.0019850000000189993,0.0,-0.0003414335528252228
122,23.0,0.001632000000000744,0.0,-2.6462423228164674e-05
123,32.0,0.0022299999999972897,0.0,-0.00012188480484644185
124,70.0,0.004820999999992637,0.0,-1.9210221726082384e-05
125,27.0,0.001959999999996853,0.0,-0.0002583255126565983
126,36.0,0.0026220000000023447,0.0,-0.0002753702538705014
127,19.0,0.0013679999999851589,0.0,-0.0002451088772479808
128,31.0,0.002243999999990365,0.0,-1.822531297055798e-05
129,76.0,0.005343000000010534,0.0,-1.9291106533332048e-05
130,31.0,0.0022099999999909414,0.0,-0.00023539736375201623
131,38.0,0.0026399999999853208,0.0,-0.00016290640703186935
132,43.0,0.003166999999990594,0.0,-0.00010166295782300483
133,18.0,0.0013019999999812626,0.0,-0.00011844774470665897
134,8.0,0.0006209999999953197,0.0,-0.00022059798952318274
135,36.0,0.0026399999999853208,0.0,-1.6469473056928646e-05
136,108.0,0.007441000000000031,0.0,-1.4004251638314056e-05
137,12.0,0.001008999999982052,0.0,-0.0002648109403801874
138,17.0,0.0012310000000184118,0.0,-0.0002816187812658895
139,20.0,0.0014769999999941774,0.0,-0.00019067186463913314
140,36.0,0.002511999999995851,0.0,-0.0002400390285300142
141,13.0,0.0009569999999996526,0.0,-1.4822525751235782e-05
142,72.0,0.0049820000000124764,0.0,-1.4063216662799065e-05
143,11.0,0.0008500000000140062,0.0,-1.2494841973368899e-05
144,71.0,0.0050510000000087985,0.0,-1.1957627839983088e-05
145,30.0,0.0022020000000111395,0.0,-1.1343443827034386e-05
146,23.0,0.0017540000000053624,0.0,-0.00011437946514634518
147,44.0,0.003044000000016922,0.0,-0.00023832984634216864
148,22.0,0.0016119999999943957,0.0,-9.149666204070434e-05
149,36.0,0.0025380000000154723,0.0,-1.0209099444330947e-05
150,47.0,0.0032990000000268083,0.0,-1.1391205496867242e-05
151,4.0,0.00035299999998983367,0.0,-1.0120821998428808e-05
152,40.0,0.002774999999985539,0.0,-1.2006245858500982e-05
153,82.0,0.005588000000017246,0.0,-0.00010660297023599308
154,43.0,0.003070000000008122,0.0,-0.0002144968617079518
155,24.0,0.0016999999999995907,0.0,-0.00028893991434791264
156,20.0,0.0014689999999859538,0.0,-0.00010294151863171066
157,25.0,0.0017670000000009622,0.0,-0.00027656117778843045
158,52.0,0.0036269999999944957,0.0,-0.00017868437151377802
159,4.0,0.00034999999999740794,0.0,-8.753741593022231e-06
160,81.0,0.00562400000001162,0.0,-8.88540227330561e-05
161,20.0,0.0014270000000067284,0.0,-0.00017160467817521982
162,24.0,0.0017029999999920165,0.0,-7.060859663231615e-06
163,20.0,0.0014680000000169002,0.0,-6.640271313169142e-06
164,48.0,0.0034359999999935553,0.0,-0.0002160351256770128
165,18.0,0.0012979999999913616,0.0,-0.00016948736885399413
166,12.0,0.0009230000000002292,0.0,-7.4737699264945985e-06
167,69.0,0.004792999999978065,0.0,-6.028371130882981e-06
168,26.0,0.0018650000000093314,0.0,-0.00015444421035769784
169,20.0,0.0014359999999840056,0.0,-0.00030255550478988836
170,17.0,0.0012729999999976371,0.0,-0.00019793806533448366
171,21.0,0.0015230000000201471,0.0,-5.719296327217607e-06
172,89.0,0.006101000000001022,0.0,-6.3806113052876195e-06
173,36.0,0.002678000000003067,0.0,-6.994220877183505e-05
174,10.0,0.0007620000000088112,0.0,-0.0001944316131093115
175,62.0,0.004304999999988013,0.0,-6.879861019509233e-05
176,51.0,0.0035509999999874253,0.0,-5.378619763667005e-06
177,13.0,0.0009969999999839274,0.0,-5.448378276414562e-06
178,16.0,0.0011570000000062919,0.0,-4.882980616015215e-06
179,6.0,0.00048599999999510146,0.0,-5.168295157282972e-06
180,22.0,0.001737999999988915,0.0,-4.903540448773106e-06
181,14.0,0.0010230000000035488,0.0,-4.632630025046262e-06
182,20.0,0.0014309999999966294,0.0,-4.652097185937327e-06
183,27.0,0.0019719999999949778,0.0,-0.00024882814718584916
184,19.0,0.0013569999999845095,0.0,-0.0001781442588010353
185,18.0,0.0012940000000014606,0.0,-4.3566820085702735e-06
