steps,time,reward,delta,converged
1,0.002897999999959211,0.0,1.5004788390696674e-05,False
2,0.00818200000003344,0.0,8.240434538757524e-05,False
3,0.004384000000072774,0.0,8.240434538757524e-05,False
4,0.0006370000000970322,0.0,8.240434538757524e-05,False
5,0.001971000000139611,0.0,8.240434538757524e-05,False
6,0.005926000000044951,0.0,8.240434538757524e-05,False
7,0.003862999999910244,0.0,8.240434538757524e-05,False
8,0.004649999999855936,0.0,8.240434538757524e-05,False
9,0.0010480000000825385,0.0,8.240434538757524e-05,False
10,0.004045000000132859,0.0,8.240434538757524e-05,False
11,0.005389999999806605,0.0,8.240434538757524e-05,False
12,0.0022480000000086875,0.0,8.240434538757524e-05,False
13,0.00602300000014111,0.0,8.240434538757524e-05,False
14,0.0009740000000419968,0.0,8.240434538757524e-05,False
15,0.0012450000001535955,0.0,8.240434538757524e-05,False
16,0.005585999999993874,0.0,9.879482672623836e-05,False
17,0.004825999999866326,0.0,9.879482672623836e-05,False
18,0.0019749999999021384,0.0,9.879482672623836e-05,False
19,0.0020099999999274587,0.0,9.879482672623836e-05,False
20,0.000941000000011627,0.0,9.879482672623836e-05,False
21,0.003474999999980355,0.0,9.879482672623836e-05,False
22,0.0005040000000917644,0.0,9.879482672623836e-05,False
23,0.002981999999974505,0.0,9.879482672623836e-05,False
24,0.002312999999958265,0.0,9.879482672623836e-05,False
25,0.002104000000144879,0.0,9.879482672623836e-05,False
26,0.0035229999998591666,0.0,9.879482672623836e-05,False
27,0.0028369999999995343,0.0,9.879482672623836e-05,False
28,0.0010350000000016735,0.0,9.879482672623836e-05,False
29,0.0011009999998350395,0.0,9.879482672623836e-05,False
30,0.0027000000000043656,0.0,9.879482672623836e-05,False
31,0.0016120000000228174,0.0,9.879482672623836e-05,False
32,0.0008349999998245039,0.0,9.879482672623836e-05,False
33,0.0028260000001409935,0.0,9.879482672623836e-05,False
34,0.005405999999993583,0.0,9.879482672623836e-05,False
35,0.001383999999916341,0.0,9.879482672623836e-05,False
36,0.004202000000077533,0.0,9.879482672623836e-05,False
37,0.006401000000096246,0.0,9.879482672623836e-05,False
38,0.0015750000000025466,0.0,9.879482672623836e-05,False
39,0.0006359999999858701,0.0,9.879482672623836e-05,False
