episode,length,time,reward,delta
0,14.0,0.001196000000049935,0.0,-0.0008446467817589179
1,77.0,0.006574000000000524,0.0,-0.0007237724062280831
2,69.0,0.006452000000081171,0.0,9.36224332757295e-05
3,26.0,0.0025210000000015498,0.0,-0.0006194607167075836
4,23.0,0.0019009999999752836,0.0,8.506559520836645e-05
5,12.0,0.000979000000029373,0.0,-2.436146976630526e-05
6,15.0,0.0015550000000530417,0.0,-0.0005871237314223388
7,13.0,0.0013559999999870342,0.0,8.759768574531136e-05
8,13.0,0.0011690000000044165,0.0,-0.00041298681529767557
9,11.0,0.0008729999999559368,0.0,6.120970841693631e-05
10,15.0,0.0011569999999210268,0.0,-0.0001142837496139126
11,39.0,0.0028509999999641877,0.0,-0.00010118634131442062
12,14.0,0.0011120000000346408,0.0,-0.00019016229798412616
13,7.0,0.0006210000000237414,0.0,-1.0118634131442059e-05
14,23.0,0.001726999999959844,0.0,9.257026702232565e-05
15,12.0,0.0011349999999765714,0.0,-0.0003258814251617043
16,15.0,0.0016919999999345237,0.0,-1.1428374961391241e-05
17,22.0,0.0017569999999977881,0.0,0.00011482232671280575
18,65.0,0.00484900000003563,0.0,-0.00037983052649897707
19,25.0,0.0018680000000586006,0.0,0.00010252397270045651
20,18.0,0.0013729999999441134,0.0,0.00018274751864272968
21,53.0,0.004874999999969987,0.0,-9.773920776129312e-05
22,11.0,0.0009509999999863794,0.0,-0.00021308382276285603
23,31.0,0.0022299999999404463,0.0,0.00011703770169374469
24,21.0,0.0017589999999927386,0.0,-6.194607167075831e-05
25,44.0,0.0030879999999342544,0.0,0.00012087808142878921
26,23.0,0.0017169999999850916,0.0,0.00011913358612044086
27,17.0,0.00125100000002476,0.0,1.827475186427297e-05
28,17.0,0.0012500000000272848,0.0,6.1209708416936335e-06
29,19.0,0.0014289999999164138,0.0,-5.8712373142233844e-05
30,9.0,0.0007010000000491345,0.0,0.000120593285037789
31,7.0,0.0005640000000539658,0.0,0.00011359485932799237
