episode,length,time,reward,delta
0,49.0,0.0035649999999805004,0.0,0.00039060103374248404
1,19.0,0.0014039999999795327,0.0,-0.00018447857656688578
2,27.0,0.0019180000000460495,0.0,0.00035074634291512325
3,15.0,0.0013379999999756365,0.0,-0.0003450859626119683
4,22.0,0.0017730000000142354,0.0,-0.00021495869187838283
5,6.0,0.0005010000000424952,0.0,-4.2623913650362494e-05
6,4.0,0.00035900000000310683,0.0,0.0007209586490413949
7,19.0,0.0014940000000365217,0.0,-0.0002513972220552237
8,36.0,0.0030679999999847496,0.0,-0.0002882577878178947
9,14.0,0.0010660000000370928,0.0,-9.295899985504823e-05
10,11.0,0.000853000000006432,0.0,0.0002542361841247927
11,32.0,0.0022590000000377586,0.0,0.00010483307052682475
12,20.0,0.0016369999999596985,0.0,-0.00010747934593919142
13,14.0,0.0011580000000321888,0.0,0.00012424756081913556
14,47.0,0.003662000000019816,0.0,0.0002149478319978075
15,23.0,0.00261000000000422,0.0,0.00025821009043786334
16,37.0,0.0027779999999779648,0.0,4.177733650347624e-05
17,41.0,0.0029810000000338732,0.0,0.0002746146784898019
18,29.0,0.0022969999999986612,0.0,-2.380977319010023e-05
19,30.0,0.0021750000000224645,0.0,0.0001917837620010694
20,23.0,0.001688000000001466,0.0,0.00013730733924490097
21,31.0,0.0024840000000381224,0.0,9.589188100053475e-05
22,16.0,0.0012070000000221626,0.0,-0.00016900593245598445
23,74.0,0.005447000000003754,0.0,-0.00030333161563558635
24,15.0,0.0013880000000199288,0.0,0.00028131478919026886
25,8.0,0.0006429999999681968,0.0,0.000465206570087232
26,29.0,0.002085000000022319,0.0,-0.00010686463098784902
27,33.0,0.002579999999966276,0.0,0.00028513105520572356
28,16.0,0.0012619999999969878,0.0,2.0888668251738173e-05
29,18.0,0.0013350000000400541,0.0,0.00036679261892913516
30,12.0,0.0009089999999787324,0.0,4.7945940500267376e-05
31,10.0,0.0007719999999835636,0.0,2.3972970250133634e-05
32,19.0,0.001584999999977299,0.0,-7.938064322055341e-05
33,20.0,0.001454999999964457,0.0,0.0004055753287628181
34,12.0,0.00101399999999785,0.0,0.0001271180920623964
35,63.0,0.004946000000018103,0.0,-4.647949992752406e-05
36,13.0,0.0009959999999864522,0.0,0.0001076268565198933
37,41.0,0.0030370000000061737,1.0,0.9995036461764403
38,24.0,0.0017909999999687898,0.0,0.0004727894818419361
39,49.0,0.0036299999999869215,0.0,-0.00014400295751983432
40,19.0,0.0014449999999897045,0.0,0.000390461847292531
41,6.0,0.0005229999999869506,0.0,0.0003559345985057707
42,27.0,0.0021600000000034925,0.0,0.0003383115364041555
43,96.0,0.006810000000029959,0.0,0.00046419702388961784
44,25.0,0.0019950000000221735,0.0,-0.00012475054368356624
45,10.0,0.0007810000000176842,0.0,-8.450296622799223e-05
46,28.0,0.0020609999999692263,0.0,0.00036128267238967886
