steps,time,reward,delta,converged
1,0.0077860000001237495,0.0,7.966410365806704e-05,False
2,0.0020730000001094595,0.0,7.966410365806704e-05,False
3,0.006775000000061482,0.0,7.966410365806704e-05,False
4,0.005423999999948137,0.0,7.966410365806704e-05,False
5,0.0007990000001427688,0.0,7.966410365806704e-05,False
6,0.0024530000000595464,0.0,7.966410365806704e-05,False
7,0.0028600000000551518,0.0,7.966410365806704e-05,False
8,0.003685000000132277,0.0,7.966410365806704e-05,False
9,0.002230000000054133,0.0,7.966410365806704e-05,False
10,0.003965000000107466,0.0,7.966410365806704e-05,False
11,0.0014859999998861895,0.0,7.966410365806704e-05,False
12,0.003918999999996231,0.0,7.966410365806704e-05,False
13,0.00451799999996183,0.0,7.966410365806704e-05,False
14,0.001222000000097978,0.0,7.966410365806704e-05,False
15,0.0023019999998723506,0.0,7.966410365806704e-05,False
16,0.0006809999999859428,0.0,7.966410365806704e-05,False
17,0.004582999999911408,0.0,7.966410365806704e-05,False
18,0.002812999999832755,0.0,7.966410365806704e-05,False
19,0.0012440000000424334,0.0,7.966410365806704e-05,False
20,0.0024940000000697182,0.0,7.966410365806704e-05,False
21,0.0018019999999978609,0.0,7.966410365806704e-05,False
22,0.0016180000000076689,0.0,7.966410365806704e-05,False
23,0.0004119999998692947,0.0,7.966410365806704e-05,False
24,0.0034610000000157015,0.0,7.966410365806704e-05,False
25,0.004010999999991327,0.0,7.966410365806704e-05,False
26,0.00274400000012065,0.0,7.966410365806704e-05,False
27,0.001303999999890948,0.0,7.966410365806704e-05,False
28,0.0003670000000965956,0.0,7.966410365806704e-05,False
29,0.0009929999998803396,0.0,7.966410365806704e-05,False
30,0.0004989999999907013,0.0,7.966410365806704e-05,False
31,0.001702000000022963,0.0,7.966410365806704e-05,False
32,0.0010439999998652638,0.0,7.966410365806704e-05,False
33,0.002604999999903157,0.0,7.966410365806704e-05,False
34,0.0004380000000310247,0.0,7.966410365806704e-05,False
35,0.0012610000001131993,0.0,7.966410365806704e-05,False
36,0.0005089999999654538,0.0,7.966410365806704e-05,False
37,0.001967999999806125,0.0,7.966410365806704e-05,False
38,0.0012600000000020373,0.0,7.966410365806704e-05,False
39,0.005560999999943306,0.0,7.966410365806704e-05,False
40,0.0005719999999200809,0.0,7.966410365806704e-05,False
41,0.00356299999998555,0.0,7.966410365806704e-05,False
42,0.0005020000000968139,0.0,7.966410365806704e-05,False
43,0.0005089999999654538,0.0,7.966410365806704e-05,False
44,0.0031400000000303407,0.0,7.966410365806704e-05,False
45,0.0006410000000869331,0.0,7.966410365806704e-05,False
46,0.0007789999999658903,0.0,7.966410365806704e-05,False
47,0.0020099999999274587,0.0,7.966410365806704e-05,False
48,0.0019179999999323627,0.0,7.966410365806704e-05,False
49,0.00807899999995243,0.0,7.966410365806704e-05,False
50,0.0013630000000830478,0.0,7.966410365806704e-05,False
51,0.0003670000000965956,0.0,7.966410365806704e-05,False
52,0.0018880000000081054,0.0,7.966410365806704e-05,False
53,0.004433000000062748,0.0,7.966410365806704e-05,False
54,0.004789000000073429,0.0,7.966410365806704e-05,False
55,0.0037750000001324224,0.0,7.966410365806704e-05,False
56,0.0008290000000670261,0.0,7.966410365806704e-05,False
57,0.0010610000001634035,0.0,7.966410365806704e-05,False
58,0.00038800000015726255,0.0,7.966410365806704e-05,False
59,0.004464999999981956,0.0,7.966410365806704e-05,False
60,0.0020759999999881984,0.0,7.966410365806704e-05,False
61,0.0018690000001697626,0.0,7.966410365806704e-05,False
62,0.0025149999999030115,0.0,7.966410365806704e-05,False
63,0.0003790000000662985,0.0,7.966410365806704e-05,False
64,0.00038999999992483936,0.0,7.966410365806704e-05,False
