steps,time,reward,delta,converged
1,0.0025830000000723885,0.0,0,False
2,0.0028800000000046566,0.0,0,False
3,0.006738999999924999,0.0,0,False
4,0.008509000000003653,0.0,0,False
5,0.004303999999933694,0.0,0,False
6,0.0022400000000288856,0.0,0,False
7,0.002507999999920685,0.0,0,False
8,0.007682999999929052,0.0,0,False
9,0.0064260000000331274,0.0,0,False
10,0.006657000000018343,0.0,0,False
11,0.003229000000033011,0.0,0,False
12,0.005773000000090178,0.0,0,False
13,0.0007940000000417058,0.0,0,False
14,0.004772000000002663,0.0,0,False
15,0.0029429999999592837,0.0,0,False
16,0.00128400000005513,0.0,0,False
17,0.011159000000020569,0.0,0,False
18,0.0009479999999939537,0.0,0,False
19,0.01730299999996987,0.0,0,False
20,0.002089999999952852,0.0,0,False
21,0.006920999999920241,0.0,0,False
22,0.004509999999982028,0.0,0,False
23,0.002078999999980624,0.0,0,False
24,0.006394999999997708,0.0,0,False
25,0.0029060000000526998,0.0,0,False
26,0.0009440000000040527,0.0,0,False
27,0.00169000000005326,0.0,0,False
28,0.0017800000000534055,0.0,0,False
29,0.0016419999999470747,0.0,0,False
30,0.0030179999999973006,0.0,0,False
31,0.0012049999999135252,0.0,0,False
32,0.006445999999982632,0.0,0,False
33,0.004575999999929081,0.0,0,False
34,0.0029699999998911153,0.0,0,False
35,0.002747999999996864,0.0,0,False
36,0.007806999999957043,0.0,0,False
37,0.007336000000009335,0.0,0,False
38,0.0007150000000137879,0.0,0,False
39,0.0010310000000117725,0.0,0,False
40,0.0018180000000711516,0.0,0,False
41,0.001343000000019856,0.0,0,False
42,0.009287999999969543,0.0,0,False
43,0.001301000000012209,0.0,0,False
44,0.003962999999998829,0.0,0,False
45,0.004856000000017957,0.0,0,False
46,0.006628999999975349,0.0,0,False
47,0.0004999999999881766,0.0,0,False
48,0.005943999999999505,0.0,0,False
49,0.0024240000000190776,0.0,0,False
50,0.00957200000004832,0.0,0,False
51,0.0026289999999562497,0.0,0,False
52,0.0010849999999891224,0.0,0,False
53,0.01139499999999316,0.0,0,False
54,0.003417000000013104,0.0,0,False
55,0.0017920000000231084,0.0,0,False
56,0.0033220000000255823,0.0,0,False
57,0.0018039999999928114,0.0,0,False
58,0.00477899999998499,0.0,0,False
59,0.002158000000008542,0.0,0,False
60,0.0035190000000966393,0.0,0,False
61,0.002537999999958629,0.0,0,False
62,0.0031420000000252912,0.0,0,False
63,0.005234999999970569,0.0,0,False
64,0.0019329999998944913,0.0,0,False
65,0.0013179999999692882,0.0,0,False
66,0.0018619999999600623,0.0,0,False
67,0.0037439999999833162,0.0,0,False
68,0.005545999999981177,0.0,0,False
69,0.0010899999999764987,0.0,0,False
70,0.005871999999953914,0.0,0,False
71,0.007015000000023974,0.0,0,False
72,0.00486799999998766,0.0,0,False
73,0.0023390000000063083,0.0,0,False
74,0.003024000000095839,0.0,0,False
75,0.001255000000014661,0.0,0,False
76,0.00939800000003288,0.0,0,False
77,0.001852999999982785,0.0,0,False
78,0.0023649999999406646,0.0,0,False
79,0.005554000000074666,0.0,0,False
80,0.0023649999999406646,0.0,0,False
81,0.002196000000026288,0.0,0,False
82,0.007287000000019361,0.0,0,False
83,0.0071080000000165455,0.0,0,False
84,0.0017259999999623687,0.0,0,False
85,0.004689999999982319,0.0,0,False
86,0.00523899999996047,0.0,0,False
87,0.0008380000000443033,0.0,0,False
88,0.012166000000092936,0.0,0,False
89,0.0038289999999960855,0.0,0,False
90,0.007678000000055363,0.0,0,False
91,0.0016370000000733853,0.0,0,False
92,0.006785999999920023,0.0,0,False
93,0.0008510000000114815,0.0,0,False
94,0.0021219999999857464,0.0,0,False
95,0.002116000000000895,0.0,0,False
96,0.003045000000042819,0.0,0,False
97,0.0007079999999177744,0.0,0,False
98,0.008118999999965126,0.0,0,False
99,0.008976999999958934,0.0,0,False
100,0.0027789999999185966,0.0,0,False
101,0.002962000000025,0.0,0,False
102,0.0014340000000174769,0.0,0,False
103,0.009455000000002656,0.0,0,False
104,0.004263000000037209,0.0,0,False
105,0.014347999999927197,0.0,0,False
106,0.0017289999999547945,0.0,0,False
107,0.0023939999999811334,0.0,0,False
108,0.010970000000043001,0.0,0,False
109,0.0026289999999562497,0.0,0,False
110,0.006406999999967411,0.0,0,False
111,0.0022930000000087603,0.0,0,False
112,0.00238000000001648,0.0,0,False
113,0.004072999999948479,0.0,0,False
114,0.001752000000010412,0.0,0,False
115,0.008550000000013824,0.0,0,False
116,0.005267000000003463,0.0,0,False
117,0.004313999999908447,0.0,0,False
118,0.007760000000075706,0.0,0,False
119,0.004230000000006839,0.0,0,False
120,0.003110999999989872,0.0,0,False
121,0.0008429999999179927,0.0,0,False
122,0.005015999999955056,0.0,0,False
123,0.0008339999999407155,0.0,0,False
124,0.014745999999945525,0.0,0,False
125,0.005107000000066364,0.0,0,False
126,0.009571000000050844,0.0,0,False
127,0.0032110000000784567,0.0,0,False
128,0.0010470000000850632,0.0,0,False
129,0.0029550000000426735,0.0,0,False
130,0.007073000000104912,0.0,0,False
131,0.0025019999999358333,0.0,0,False
132,0.0027840000000196596,0.0,0,False
133,0.012352999999961867,0.0,0,False
134,0.011563000000023749,0.0,0,False
135,0.019667999999910535,0.0,0,False
136,0.006775000000061482,0.0,0,False
137,0.002930999999989581,0.0,0,False
138,0.009887000000048829,0.0,0,False
139,0.026894999999967695,0.0,0,False
140,0.0015220000000226719,0.0,0,False
141,0.005628000000001521,0.0,0,False
142,0.0065940000000637156,0.0,0,False
143,0.00546200000007957,0.0,0,False
144,0.008656999999971049,0.0,0,False
145,0.0049340000000484,0.0,0,False
146,0.007631999999944128,0.0,0,False
147,0.004772000000002663,0.0,0,False
148,0.013266000000044187,0.0,0,False
149,0.0010590000000547661,0.0,0,False
150,0.007033999999976004,0.0,0,False
151,0.0023940000000948203,0.0,0,False
152,0.006946999999968284,0.0,0,False
153,0.0036170000000765867,0.0,0,False
154,0.0013860000000249784,0.0,0,False
155,0.003827000000001135,0.0,0,False
156,0.006403999999974985,0.0,0,False
157,0.0037539999999580687,0.0,0,False
158,0.002420999999912965,0.0,0,False
159,0.010589999999979227,0.0,0,False
160,0.008139000000028318,0.0,0,False
161,0.004563999999959378,0.0,0,False
162,0.034144999999966785,0.0,0,False
163,0.004866999999990185,0.0,0,False
164,0.0017209999999749925,0.0,0,False
165,0.004232999999999265,0.0,0,False
166,0.005411999999978434,0.0,0,False
167,0.0050459999999930005,0.0,0,False
168,0.006377999999926942,0.0,0,False
169,0.0014619999999467836,0.0,0,False
170,0.01300099999991744,0.0,0,False
171,0.007291000000009262,0.0,0,False
172,0.013790000000085456,0.0,0,False
173,0.0012000000000398359,0.0,0,False
174,0.011581999999975778,0.0,0,False
175,0.017259999999964748,0.0,0,False
176,0.004786999999964792,0.0,0,False
177,0.019443000000023858,0.0,0,False
178,0.0022010000000136642,0.0,0,False
179,0.036025000000108776,0.0,0,False
180,0.013816000000019812,0.0,0,False
181,0.0022950000000037107,0.0,0,False
182,0.004978999999934786,0.0,0,False
183,0.00876000000005206,0.0,0,False
