episode,length,time,reward,delta
0,42.0,0.0030879999999342544,0.0,-2.4572992553941646e-05
1,8.0,0.0009359999999105639,0.0,3.133813575152656e-05
2,24.0,0.002167000000099506,0.0,-6.58445288196104e-05
3,20.0,0.0015000000000782165,0.0,1.0886174244566682e-05
4,18.0,0.0013329999999314168,0.0,-3.2922264409805256e-05
5,44.0,0.0036909999998897547,0.0,-6.33064236215435e-05
6,21.0,0.001531000000113636,0.0,-3.1653211810771806e-05
7,12.0,0.0009139999999661086,0.0,1.9928712039145964e-06
8,12.0,0.0009210000000621221,0.0,1.5669067875763334e-05
9,12.0,0.0009099999999762076,0.0,3.7075861608130674e-06
10,30.0,0.0021379999998316634,0.0,4.109095649292016e-05
11,59.0,0.004217000000153348,0.0,7.148293511726877e-05
12,44.0,0.003012000000126136,0.0,1.853793080406588e-06
13,48.0,0.003309000000172091,0.0,3.1376350323646454e-05
14,24.0,0.0016839999998410349,0.0,0.00012548418559983285
15,57.0,0.0038830000000871223,0.0,-7.473123480308797e-06
16,22.0,0.0015470000000732398,0.0,3.654456512456087e-05
17,32.0,0.0022140000000945292,0.0,0.0001873247024330168
18,44.0,0.0030289999999695283,0.0,8.657202813076588e-05
19,10.0,0.0007520000001477456,0.0,1.827228256228049e-05
20,32.0,0.0022189999999682186,0.0,-0.00026869841839063404
21,20.0,0.0014169999999467109,0.0,0.00013060314296043762
22,41.0,0.0029289999999946303,0.0,-1.5826605905385903e-05
23,13.0,0.0009860000000116997,0.0,6.530157148021876e-05
24,27.0,0.0020180000001346343,0.0,-0.00013434920919531696
25,4.0,0.00036299999987932097,0.0,0.00013822528041494947
26,30.0,0.0023909999999887077,0.0,-5.4644778670881965e-05
27,23.0,0.0019270000000233267,0.0,0.00010707321658912897
28,35.0,0.0024599999999281863,0.0,0.00026105609997058375
29,30.0,0.002126000000089334,0.0,4.328601406538299e-05
30,14.0,0.0010360000001128356,0.0,2.1643007032691496e-05
31,19.0,0.001575999999886335,0.0,0.00019830594115763725
32,33.0,0.0023609999998370768,0.0,0.0002747840231735988
33,18.0,0.0013420000000223808,0.0,0.00010077583638092675
34,39.0,0.003268999999818334,0.0,1.276885301698216e-05
35,39.0,0.0029130000000350265,0.0,-6.717460459765843e-05
36,31.0,0.002617999999984022,0.0,0.0003250286349756215
37,44.0,0.003911000000016429,0.0,0.0002280094087279878
38,26.0,0.001976999999897089,0.0,-3.358730229882916e-05
39,28.0,0.002144999999927677,0.0,2.547324081091356e-05
40,61.0,0.004389000000173837,0.0,0.0004963699278528997
41,14.0,0.0010829999998804851,0.0,0.00010607839444668908
42,5.0,0.0004460000000108266,0.0,0.0002591631827275193
43,19.0,0.0014400000000023283,0.0,0.00026547861439484954
44,29.0,0.0021320000000741857,0.0,0.00010625958837035541
45,44.0,0.0034889999999450083,0.0,0.00013273930719742472
46,19.0,0.0014610000000629952,0.0,0.00018052974272845634
47,34.0,0.0024280000000089785,0.0,-0.00017564172187061887
48,15.0,0.001195999999936248,0.0,0.0002475212545819879
49,32.0,0.0024610000000393484,0.0,0.0001724509789842759
50,7.0,0.0005550000000766886,0.0,8.622548949213801e-05
51,12.0,0.0011719999999968422,0.0,0.00012822762876821953
52,19.0,0.0014370000001235894,0.0,6.411381438410971e-05
53,35.0,0.002617999999984022,0.0,3.20569071920548e-05
54,8.0,0.0006970000001729204,0.0,1.6028453596027346e-05
55,13.0,0.0013289999999415159,0.0,0.00012958159136375964
56,8.0,0.0007230000001072767,0.0,8.461804892244266e-05
57,15.0,0.0017359999999371212,0.0,-5.462802354423051e-07
58,19.0,0.001584999999977299,0.0,0.0001865893490863677
59,11.0,0.0008709999999609863,0.0,-2.7314011772120676e-07
60,51.0,0.0036790000001474255,0.0,5.3039197223344486e-05
