episode,length,time,reward,delta
0,8.0,0.000881000000006793,0.0,-0.0008682614764198192
1,18.0,0.0015070000000036998,0.0,-0.0007814353287778373
2,38.0,0.0027489999999943393,0.0,-0.000967510176471789
3,28.0,0.0022790000000014743,0.0,-0.0008223109854161243
4,43.0,0.003272999999992976,0.0,-0.0005449033873585712
5,19.0,0.0014049999999912188,0.0,-0.0008965211760784678
6,12.0,0.0009219999999885431,0.0,-0.0007943217544452191
7,17.0,0.0012660000000010996,0.0,-0.0005395182375315191
8,29.0,0.0021129999999942584,0.0,-0.0004812882185536096
9,48.0,0.003467000000000553,0.0,-0.0009523328487282312
10,72.0,0.005461999999994305,1.0,0.9992752785753577
11,98.0,0.007397999999994909,0.0,-0.0004331593966982486
12,21.0,0.0018450000000029831,0.0,-0.000659870117164694
13,49.0,0.0036849999999901684,0.0,-0.0004855664137783672
14,70.0,0.00519599999999798,0.0,-0.0006528278158226234
15,16.0,0.0012009999999946785,0.0,-0.0009573096833456106
16,81.0,0.006035999999994601,0.0,-0.0006461984720145765
17,28.0,0.002185999999994692,0.0,-0.0008005841346938612
18,22.0,0.001702000000008752,0.0,-0.0003217600012013627
19,26.0,0.0018980000000112796,0.0,-0.0007148895790006972
20,19.0,0.001406000000002905,0.0,-0.00050999875661056
21,35.0,0.00266000000000588,0.0,-0.00035063736212397864
22,52.0,0.0037780000000111613,0.0,-0.00031858012407998674
23,48.0,0.0037080000000031532,0.0,-0.0008171989117555303
24,31.0,0.0023429999999962092,0.0,-0.0008039534250143919
25,10.0,0.000775000000004411,0.0,-0.0003157732001930232
26,87.0,0.006592000000011922,0.0,-0.0003155736259115808
27,130.0,0.009527000000005614,0.0,-0.08152832191856423
28,29.0,0.002225999999993178,0.0,-0.000458998880949504
29,9.0,0.0008380000000016707,0.0,-0.00037206744093029755
30,19.0,0.0013979999999946813,0.0,-0.0002544320139567754
31,44.0,0.0031649999999956435,0.0,-0.0005846346579262046
32,18.0,0.001406000000002905,0.0,-0.0002580499005047893
33,18.0,0.001406000000002905,0.0,-0.0003583682653071393
34,58.0,0.004186000000004242,0.0,-0.00038548829696510086
35,18.0,0.001522000000008461,0.0,-0.0006434006211006276
36,5.0,0.0004789999999985639,0.0,-0.00025561463698838043
37,14.0,0.001379000000000019,0.0,-0.00023019866294071392
38,36.0,0.002795000000006098,0.0,-0.0006165756615293316
39,29.0,0.002397000000001981,0.0,-0.00023224491045431035
40,30.0,0.0021660000000025548,0.0,-0.0006282840282700771
41,34.0,0.002484999999992965,0.0,-0.0005713050841048267
42,9.0,0.0007310000000018135,0.0,-0.00032060826419094094
43,10.0,0.0009649999999936654,0.0,-0.00021110673678821407
44,16.0,0.0015939999999972088,0.0,-0.0002885474377718468
45,20.0,0.0015050000000087493,0.0,-0.0005790605589905648
46,30.0,0.00221700000000169,0.0,-0.00020004967353198344
47,17.0,0.0014180000000010295,0.0,-0.00020704785596058813
48,33.0,0.0023730000000057316,0.0,-0.0006764643922610019
49,5.0,0.0004299999999943793,0.0,-0.00028102096848755853
50,56.0,0.004440000000002442,0.0,-0.00018646091698197825
51,15.0,0.0011909999999915044,0.0,-0.00018811837746799138
52,18.0,0.0013760000000075934,0.0,-0.00027518537040142476
53,18.0,0.0015099999999961256,0.0,-0.0006088179530349016
54,8.0,0.0006529999999997926,0.0,-0.0001709964567984534
55,40.0,0.0029760000000038644,0.0,-0.0007261821526235589
56,36.0,0.0026249999999947704,0.0,-0.00016693284435704035
57,17.0,0.0012300000000067257,0.0,-0.00015389681111860806
58,12.0,0.000927000000004341,0.0,-0.00018680185201204832
59,15.0,0.0011970000000047776,0.0,-0.0007166024495159351
60,16.0,0.0013080000000087466,0.0,-0.0005836258341918248
61,82.0,0.006198000000011916,0.0,-0.0005126997192111391
62,37.0,0.0027100000000075397,0.0,-0.0007354790205799773
63,10.0,0.0007870000000025357,0.0,-0.00046275711812490965
64,30.0,0.0022670000000033497,0.0,-0.00045549784931488195
65,32.0,0.0026990000000068903,0.0,-0.0005188203729607082
66,28.0,0.0021090000000043574,0.0,-0.00018931597392210872
67,28.0,0.002004999999996926,0.0,-0.0001502395599213363
68,73.0,0.005144999999998845,0.0,-0.00013850713000674726
69,77.0,0.005656000000001882,0.0,-0.00017038437652989785
70,11.0,0.0008720000000010941,0.0,-0.00013521560392920268
71,22.0,0.0015939999999972088,0.0,-0.00040994806438339373
72,85.0,0.0061019999999984975,0.0,-0.0005252632507726423
73,23.0,0.0016559999999969932,0.0,-0.00026125046540890454
74,59.0,0.004173999999991906,1.0,0.999062277505923
75,15.0,0.0010960000000039827,0.0,-0.0001681216668108435
76,14.0,0.0010220000000060736,0.0,-0.00012233700763187593
77,37.0,0.0025660000000016225,0.0,-0.0001800447061787851
78,71.0,0.004977999999994154,0.0,-0.0004931425419582703
79,19.0,0.001429000000001679,0.0,-0.00016770876332807637
80,85.0,0.006320999999999799,0.0,-0.00021161287698121269
81,9.0,0.0007400000000075124,0.0,-0.00012421021049029553
82,27.0,0.002047000000004573,0.0,-0.00036895325794505436
83,67.0,0.004794000000003962,0.0,-0.0007235580825129526
84,23.0,0.0017959999999987986,0.0,-0.00047273692569537807
85,47.0,0.0035649999999947113,0.0,-8.199468684005353e-05
86,11.0,0.0008219999999994343,0.0,-9.857217526438875e-05
87,97.0,0.006836999999990212,0.0,-8.918367856363756e-05
88,51.0,0.00363699999999767,0.0,-0.00015130950012975914
89,6.0,0.0004880000000042628,0.0,-8.871495773794988e-05
90,14.0,0.001024000000001024,0.0,-0.0004438282877624432
91,8.0,0.0006200000000120554,0.0,-7.185911576773941e-05
92,18.0,0.00138299999998992,0.0,-0.0007754208435099446
93,10.0,0.0007570000000072241,0.0,-8.635608512091853e-05
94,58.0,0.004050000000006548,0.0,-0.00035676983841018064
95,22.0,0.0015619999999927359,0.0,-0.000301374627153541
96,21.0,0.0014869999999973516,0.0,-0.0003829169098132562
97,44.0,0.003084999999998672,0.0,-0.0001620402355609066
98,19.0,0.0016329999999982192,0.0,-0.00015093788699526873
99,11.0,0.0008240000000085956,0.0,-0.0004690390527823575
100,9.0,0.0007970000000057098,0.0,-7.360836767791576e-05
101,18.0,0.0012889999999998736,0.0,-0.00046142974729002523
102,17.0,0.0013590000000078817,0.0,-0.00013617855011678322
103,27.0,0.0019109999999926686,0.0,-7.772047660882667e-05
104,12.0,0.0008890000000008058,0.0,-0.00013584409829574186
105,12.0,0.0008890000000008058,0.0,-0.0001225606951051049
106,21.0,0.0015390000000081727,0.0,-7.334488719241462e-05
107,6.0,0.0005230000000011614,0.0,-6.501490167289179e-05
108,20.0,0.0014150000000086038,0.0,-6.467320419096547e-05
109,46.0,0.003249999999994202,0.0,-0.0004494836572548827
110,15.0,0.0011319999999983565,0.0,-0.00012225968846616767
111,30.0,0.002126000000004069,0.0,-0.00011108202071107424
112,43.0,0.003059999999990737,0.0,-0.000365498546481534
113,22.0,0.001543999999995549,0.0,-5.962277781911176e-05
114,17.0,0.0012619999999969878,0.0,-5.820588377186892e-05
115,62.0,0.0046169999999960964,0.0,-5.238529539468203e-05
116,11.0,0.0008279999999984966,0.0,-0.0001100337196195509
117,8.0,0.0006240000000019563,0.0,-0.0004261986656282032
118,51.0,0.003609999999994784,0.0,-9.997381863996682e-05
119,24.0,0.0018010000000003856,0.0,-4.714676585521383e-05
120,45.0,0.0031829999999928305,0.0,-0.00043294078387175574
121,30.0,0.002245999999999526,0.0,-0.00015426578731930405
122,39.0,0.0030959999999993215,0.0,-0.0005882075436250827
123,49.0,0.003568999999998823,0.0,-0.0004202445020981737
124,64.0,0.004592999999999847,0.0,-3.455158435994328e-05
125,26.0,0.0020719999999982974,0.0,-0.0008323982618774259
126,21.0,0.0018519999999995207,0.0,-4.686637752883287e-05
127,30.0,0.0021789999999981546,0.0,-0.0004130989928545536
128,24.0,0.0017500000000012506,0.0,-0.00038357879906538285
129,22.0,0.0016820000000024038,0.0,-0.0005412167582893362
130,41.0,0.0030140000000073996,0.0,-0.0007253516884807938
131,11.0,0.0008459999999956835,0.0,-4.589316423274606e-05
132,27.0,0.002009999999998513,0.0,-0.0005804479841079075
133,26.0,0.0019430000000113523,0.0,-0.00038964670548458015
134,24.0,0.001861999999988484,0.0,-8.934674673162146e-05
135,46.0,0.0032490000000109376,0.0,-8.097879309837312e-05
136,19.0,0.00160900000000197,0.0,-0.00011812733172390089
137,26.0,0.0019249999999999545,0.0,-0.0005293867892625744
138,9.0,0.0007109999999954653,0.0,-8.041207205845931e-05
139,26.0,0.001880999999997357,0.0,-0.00037375809530492044
140,13.0,0.0009829999999908523,0.0,-2.5188104998398654e-05
141,13.0,0.0011400000000065802,0.0,-2.5055724392860695e-05
142,11.0,0.0008590000000054943,0.0,-0.0003799216327537096
143,21.0,0.0015390000000081727,0.0,-2.309908573821863e-05
144,13.0,0.0009859999999974889,0.0,-2.2550151953574624e-05
145,28.0,0.002163000000010129,0.0,-0.00037178909356909824
146,8.0,0.0006369999999975562,0.0,-0.0002689669250419446
147,25.0,0.0018680000000017571,0.0,-0.00011245975895577265
148,36.0,0.0026160000000174932,0.0,-2.0789177164396767e-05
149,50.0,0.004161000000010517,0.0,-0.07337548972670781
150,31.0,0.0022559999999884894,0.0,-0.0005251611601393974
151,17.0,0.0012690000000077362,0.0,-3.074903029666724e-05
152,104.0,0.007671000000016193,0.0,-0.00024207023253775014
153,20.0,0.0015889999999956217,0.0,-2.841531206173511e-05
154,13.0,0.0012140000000044893,0.0,-0.00010121378306019539
155,31.0,0.002391999999986183,0.0,-9.109240475417584e-05
156,6.0,0.0005050000000039745,0.0,-1.836212854383262e-05
157,36.0,0.002757000000002563,0.0,-0.0003363822857744284
