steps,time,reward,delta,converged
1,0.01753699999994751,0.0,0,False
2,0.01592900000014197,0.0,0,False
3,0.03608699999995224,0.0,0,False
4,0.016629999999850043,0.0,0,False
5,0.017863000000033935,0.0,0,False
6,0.006033000000115862,0.0,0,False
7,0.006556999999929758,0.0,0,False
8,0.02965000000017426,0.0,0,False
9,0.029519000000163942,0.0,0,False
10,0.0063549999999850115,0.0,0,False
11,0.012555999999904088,0.0,0,False
12,0.0072170000000824075,0.0,0,False
13,0.015808999999990192,0.0,0,False
14,0.003922999999986132,0.0,0,False
15,0.005805000000009386,0.0,0,False
16,0.01065799999992123,0.0,0,False
17,0.014859999999998763,0.0,0,False
18,0.011123999999881562,0.0,0,False
19,0.0032009999999900174,0.0,0,False
20,0.008223000000043612,0.0,0,False
21,0.034927000000152475,0.0,0,False
22,0.002181999999947948,0.0,0,False
23,0.014503999999988082,0.0,0,False
24,0.0028709999999136926,0.0,0,False
25,0.003099000000020169,0.0,0,False
26,0.012721000000055938,0.0,0,False
27,0.00557899999989786,0.0,0,False
28,0.0034980000000359723,0.0,0,False
29,0.013314999999920474,0.0,0,False
30,0.008688000000120155,0.0,0,False
31,0.014163000000053216,0.0,0,False
32,0.01639999999997599,0.0,0,False
33,0.010984000000007654,0.0,0,False
34,0.03117300000008072,0.0,0,False
35,0.002885999999989508,0.0,0,False
36,0.008558999999877415,0.0,0,False
37,0.004364000000123269,0.0,0,False
38,0.0025909999999385036,0.0,0,False
39,0.011019999999916763,0.0,0,False
40,0.022599999999783904,0.0,0,False
41,0.01812500000005457,0.0,0,False
42,0.006008999999949083,0.0,0,False
43,0.00419000000010783,0.0,0,False
44,0.006757999999990716,0.0,0,False
45,0.014693999999963125,0.0,0,False
46,0.012969999999995707,0.0,0,False
47,0.014797000000044136,0.0,0,False
48,0.03345800000010968,0.0,0,False
49,0.006153000000040265,0.0,0,False
50,0.017017000000123517,0.0,0,False
51,0.023582000000033077,0.0,0,False
52,0.03333700000007411,0.0,0,False
53,0.0155170000000453,0.0,0,False
54,0.00546400000007452,0.0,0,False
55,0.03565600000001723,0.0,0,False
56,0.009050999999999476,0.0,0,False
57,0.010588999999981752,0.0,0,False
58,0.003729999999904976,0.0,0,False
59,0.008227999999917301,0.0,0,False
