steps,time,reward,delta,converged
1,0.003127999999833264,0.0,0.000419497428863972,False
2,0.0021140000001196313,0.0,0.000419497428863972,False
3,0.00198099999988699,0.0,0.000419497428863972,False
4,0.0018640000000686996,0.0,0.000419497428863972,False
5,0.0013710000000628497,0.0,0.000419497428863972,False
6,0.002435000000104992,0.0,0.000419497428863972,False
7,0.0049539999999979045,0.0,0.00042324452933834787,False
8,0.004969999999957508,0.0,0.00042324452933834787,False
9,0.0009699999998247222,0.0,0.00042324452933834787,False
10,0.0015319999999974243,0.0,0.00042324452933834787,False
11,0.0016169999998965068,0.0,0.00042324452933834787,False
12,0.0007650000000012369,0.0,0.00042324452933834787,False
13,0.010790999999926498,0.0,0.00042324452933834787,False
14,0.0013369999999213178,0.0,0.00042324452933834787,False
15,0.0025200000000040745,0.0,0.00042324452933834787,False
16,0.002165999999988344,0.0,0.00042324452933834787,False
17,0.0010770000001230073,0.0,0.00042324452933834787,False
18,0.0012360000000626314,0.0,0.00042324452933834787,False
19,0.00074399999994057,0.0,0.00042324452933834787,False
20,0.0004630000000815926,0.0,0.00042324452933834787,False
21,0.0011660000000119908,0.0,0.00042324452933834787,False
22,0.006750000000010914,0.0,0.00042324452933834787,False
23,0.0013769999998203275,0.0,0.00042324452933834787,False
24,0.001838999999790758,0.0,0.00042324452933834787,False
25,0.0012320000000727305,0.0,0.00042324452933834787,False
26,0.0011059999999361025,0.0,0.00042324452933834787,False
27,0.0007009999999354477,0.0,0.00042324452933834787,False
28,0.003535000000056243,0.0,0.00042324452933834787,False
29,0.0034370000000762957,0.0,0.00042324452933834787,False
30,0.0018170000000736763,0.0,0.00042324452933834787,False
31,0.0012940000001435692,0.0,0.00042324452933834787,False
32,0.0003709999998591229,0.0,0.00042324452933834787,False
33,0.0009179999999560096,0.0,0.00042324452933834787,False
34,0.001040999999986525,0.0,0.00042324452933834787,False
35,0.0009669999999459833,0.0,0.00042324452933834787,False
36,0.0007650000000012369,0.0,0.00042324452933834787,False
37,0.0030349999999543797,0.0,0.00042324452933834787,False
38,0.001029000000016822,0.0,0.00042324452933834787,False
39,0.0037950000000819273,0.0,0.00042324452933834787,False
40,0.00825499999996282,0.0,0.00042324452933834787,False
41,0.002592999999933454,0.0,0.00042324452933834787,False
42,0.006458000000066022,0.0,0.00042324452933834787,False
43,0.0033070000001771405,0.0,0.00042324452933834787,False
44,0.007856999999830805,0.0,0.00042324452933834787,False
45,0.001299999999901047,0.0,0.00042324452933834787,False
46,0.0006359999999858701,0.0,0.00042324452933834787,False
47,0.0014949999999771535,0.0,0.00042324452933834787,False
48,0.002291999999897598,0.0,0.00042324452933834787,False
49,0.0022810000000390573,0.0,0.00042324452933834787,False
50,0.008232000000134576,0.0,0.00042324452933834787,False
51,0.0028989999998429994,0.0,0.00042324452933834787,False
52,0.0009019999999964057,0.0,0.00042324452933834787,False
53,0.0029010000000653235,0.0,0.00042324452933834787,False
54,0.0018330000000332802,0.0,0.00042324452933834787,False
55,0.000653000000056636,0.0,0.00042324452933834787,False
56,0.0007619999998951243,0.0,0.00042324452933834787,False
57,0.0026199999999789725,0.0,0.00042324452933834787,False
58,0.0008930000001328153,0.0,0.00042324452933834787,False
59,0.0015650000000277942,0.0,0.00042324452933834787,False
60,0.0011660000000119908,0.0,0.00042324452933834787,False
61,0.0012320000000727305,0.0,0.00042324452933834787,False
62,0.001389000000017404,0.0,0.00042324452933834787,False
63,0.0013710000000628497,0.0,0.00042324452933834787,False
64,0.0014830000000074506,0.0,0.00042324452933834787,False
65,0.0006359999999858701,0.0,0.00042324452933834787,False
66,0.00257699999997385,0.0,0.00042324452933834787,False
67,0.0016289999998662097,0.0,0.00042324452933834787,False
68,0.0010400000001027365,0.0,0.00042324452933834787,False
69,0.0013710000000628497,0.0,0.00042324452933834787,False
70,0.0020850000000791624,0.0,0.00042324452933834787,False
71,0.0040169999999761785,0.0,0.00042324452933834787,False
72,0.0004969999999957508,0.0,0.00042324452933834787,False
73,0.0018339999999170686,0.0,0.00042324452933834787,False
