steps,time,reward,delta,converged
1,0.0009090000000355758,0.0,0,False
2,0.0022409999999695174,0.0,0,False
3,0.0029250000000047294,0.0,0,False
4,0.00518499999998312,0.0,0,False
5,0.0034769999999753054,0.0,0,False
6,0.0008799999999951069,0.0,0,False
7,0.004521999999951731,0.0,0,False
8,0.0023659999999949832,0.0,0,False
9,0.0040359999999850515,0.0,0,False
10,0.016301999999996042,0.0,0,False
11,0.00855300000000625,0.0,0,False
12,0.004630000000020118,0.0,0,False
13,0.0038139999999771135,0.0,0,False
14,0.0011859999999614956,0.0,0,False
15,0.0014069999999719585,0.0,0,False
16,0.007908999999983735,0.0,0,False
17,0.009017999999969106,0.0,0,False
18,0.0025939999999877728,0.0,0,False
19,0.004696999999964646,0.0,0,False
20,0.0019879999999830034,0.0,0,False
21,0.0009130000000254768,0.0,0,False
22,0.005667000000016742,0.0,0,False
23,0.002058999999974276,0.0,0,False
24,0.00988799999998946,0.0,0,False
25,0.006389000000012857,0.0,0,False
26,0.002667999999971471,0.0,0,False
27,0.0019370000000549226,0.0,0,False
28,0.004045999999959804,0.0,0,False
29,0.0004339999999842803,0.0,0,False
30,0.002287000000023909,0.0,0,False
31,0.000818000000037955,0.0,0,False
32,0.011448000000029879,0.0,0,False
33,0.0029609999999706815,0.0,0,False
34,0.005063000000006923,0.0,0,False
35,0.007068000000003849,0.0,0,False
36,0.010449999999991633,0.0,0,False
37,0.005170000000020991,0.0,0,False
38,0.013809999999978118,0.0,0,False
39,0.005092999999988024,0.0,0,False
40,0.010339999999985139,0.0,0,False
41,0.004879999999957363,0.0,0,False
42,0.003891000000010081,0.0,0,False
43,0.028902000000016415,0.0,0,False
44,0.013958000000002357,0.0,0,False
45,0.0041530000000307155,0.0,0,False
46,0.007611999999994623,0.0,0,False
47,0.010235000000022865,0.0,0,False
48,0.003214000000014039,0.0,0,False
49,0.0037710000000288346,0.0,0,False
50,0.0038149999999745887,0.0,0,False
51,0.0027410000000145374,0.0,0,False
52,0.00521299999996927,0.0,0,False
53,0.001320000000021082,0.0,0,False
54,0.009054999999989377,0.0,0,False
55,0.0044690000000287,0.0,0,False
56,0.01081800000002886,0.0,0,False
57,0.002962000000025,0.0,0,False
58,0.0015679999999633765,0.0,0,False
59,0.017562000000054923,0.0,0,False
60,0.0024769999999989523,0.0,0,False
61,0.0005070000000273467,0.0,0,False
62,0.010023999999987154,0.0,0,False
63,0.001837999999963813,0.0,0,False
64,0.008321999999964191,0.0,0,False
65,0.013389000000017859,0.0,0,False
66,0.014369999999985339,0.0,0,False
67,0.0016249999999899956,0.0,0,False
68,0.004211999999995442,0.0,0,False
69,0.002904999999998381,0.0,0,False
70,0.005780999999956293,0.0,0,False
71,0.008382999999980711,0.0,0,False
72,0.0020780000000399923,0.0,0,False
73,0.0026349999999979445,0.0,0,False
74,0.004068999999958578,0.0,0,False
75,0.0011450000000081673,0.0,0,False
76,0.0012489999999729662,0.0,0,False
77,0.009746000000006916,0.0,0,False
78,0.0030579999999531537,0.0,0,False
79,0.008277000000020962,0.0,0,False
80,0.002651000000014392,0.0,0,False
81,0.005756000000019412,0.0,0,False
82,0.0030330000000162727,0.0,0,False
83,0.007069000000001324,0.0,0,False
84,0.002239999999972042,0.0,0,False
85,0.005289000000004762,0.0,0,False
86,0.0017029999999635947,0.0,0,False
87,0.007106000000021595,0.0,0,False
88,0.0016310000000316904,0.0,0,False
89,0.023545000000012806,0.0,0,False
90,0.012488000000018928,0.0,0,False
91,0.004709999999988668,0.0,0,False
92,0.004349000000047454,0.0,0,False
93,0.0017639999999801148,0.0,0,False
94,0.0019049999999651845,0.0,0,False
95,0.0037860000000478067,0.0,0,False
96,0.0039059999999722095,0.0,0,False
97,0.0020249999999464308,0.0,0,False
98,0.004900999999961186,0.0,0,False
99,0.003658999999970547,0.0,0,False
100,0.0038850000000252294,0.0,0,False
101,0.0031520000000000437,0.0,0,False
102,0.007627999999954227,0.0,0,False
103,0.004452999999955409,0.0,0,False
104,0.0031930000000102154,0.0,0,False
105,0.006529999999997926,0.0,0,False
106,0.006306999999992513,0.0,0,False
107,0.0037320000000136133,0.0,0,False
108,0.003842999999960739,0.0,0,False
109,0.0039939999999774045,0.0,0,False
110,0.004394999999988158,0.0,0,False
111,0.01501899999999523,0.0,0,False
112,0.003313999999988937,0.0,0,False
113,0.010761000000002241,0.0,0,False
114,0.0034850000000119508,0.0,0,False
115,0.012798999999972693,0.0,0,False
116,0.0014400000000023283,0.0,0,False
117,0.019145999999977903,0.0,0,False
118,0.0005689999999844986,0.0,0,False
119,0.0034729999999854044,0.0,0,False
120,0.010092999999983476,0.0,0,False
121,0.0011390000000233158,0.0,0,False
122,0.005403999999998632,0.0,0,False
123,0.006464999999991505,0.0,0,False
124,0.010265000000003965,0.0,0,False
125,0.0006350000000452383,0.0,0,False
126,0.009657000000004246,0.0,0,False
127,0.005663999999967473,0.0,0,False
128,0.012645999999961077,0.0,0,False
129,0.00634199999996099,0.0,0,False
130,0.003107999999997446,0.0,0,False
131,0.0016860000000065156,0.0,0,False
132,0.0038099999999872125,0.0,0,False
133,0.02270800000002282,0.0,0,False
134,0.009917999999970561,0.0,0,False
135,0.015939000000003034,0.0,0,False
136,0.005056000000024596,0.0,0,False
137,0.006326999999998861,0.0,0,False
138,0.0027420000000120126,0.0,0,False
139,0.00454899999999725,0.0,0,False
140,0.0021020000000362415,0.0,0,False
141,0.019669000000021697,0.0,0,False
142,0.003444000000001779,0.0,0,False
143,0.0011779999999816937,0.0,0,False
144,0.012944000000004507,0.0,0,False
145,0.004677000000015141,0.0,0,False
146,0.005290000000002237,0.0,0,False
147,0.007999999999981355,0.0,0,False
148,0.0028410000000462787,0.0,0,False
149,0.02403500000002623,0.0,0,False
150,0.005411000000037802,0.0,0,False
151,0.02365199999997003,0.0,0,False
152,0.006304000000000087,0.0,0,False
153,0.023113999999964108,0.0,0,False
154,0.010063000000002376,0.0,0,False
155,0.006557999999984077,0.0,0,False
156,0.008037999999999101,0.0,0,False
157,0.0026199999999789725,0.0,0,False
158,0.003359999999986485,0.0,0,False
159,0.012674000000004071,0.0,0,False
