episode,length,time,reward,delta
0,63.0,0.004490999999916312,0.0,-0.00020930923567997442
1,7.0,0.0005630000000564905,0.0,0.00035438355546245907
2,26.0,0.00203300000021045,0.0,-0.00044037671763666057
3,46.0,0.0032389999998940766,0.0,-0.0004711303914764924
4,23.0,0.0016259999999874708,0.0,-4.376493903212388e-05
5,56.0,0.003811000000041531,0.0,2.9310929839405995e-05
6,9.0,0.0007779999998547282,0.0,2.931092983940605e-06
7,65.0,0.004517000000078042,0.0,0.0001894236794595996
8,8.0,0.0007630000000062864,0.0,2.9310929839407134e-07
9,10.0,0.0007809999999608408,0.0,0.000237573691848485
10,7.0,0.00056100000006154,0.0,2.9310929839407134e-08
11,31.0,0.0021859999999378488,0.0,-4.3764939032123825e-06
12,96.0,0.006692999999813765,0.0,-6.46011498050295e-05
13,72.0,0.004997999999886815,0.0,-0.0003528687551951845
14,48.0,0.003392000000076223,0.0,-2.093092356799742e-05
15,37.0,0.0026029999999082065,0.0,-0.00044937721043571507
16,40.0,0.0027670000001762673,0.0,0.0003755054191297322
17,19.0,0.0014340000000174769,0.0,0.0002298879604254838
18,65.0,0.004445999999916239,0.0,8.114404230117939e-05
19,17.0,0.001224999999976717,0.0,3.755054191297323e-05
20,81.0,0.0060750000000098225,0.0,-0.00027356467538953885
21,11.0,0.000831999999945765,0.0,1.191752476946092e-06
22,24.0,0.0017889999999169959,0.0,0.0003462426795874248
23,29.0,0.0021229999999832216,0.0,0.00027252134391166175
24,11.0,0.0008230000000821747,0.0,0.00023099870299858691
25,33.0,0.002652000000125554,0.0,-0.00021196777598731138
26,14.0,0.0011429999999563734,0.0,-0.0005335253562009207
27,15.0,0.001121000000011918,0.0,0.00032757060429731993
28,11.0,0.0010919999999714491,0.0,0.00017022564722486884
29,25.0,0.0019050000000788714,0.0,0.0003155769615092616
30,9.0,0.0007140000000163127,0.0,1.7022564722486873e-05
31,40.0,0.0028680000000349537,0.0,-3.5286875519518416e-05
32,86.0,0.006010999999944033,0.0,-9.604251812480387e-05
33,6.0,0.0004870000000209984,0.0,8.11440423011795e-06
34,17.0,0.001218000000108077,0.0,0.00033289536936781134
35,18.0,0.0013269999999465654,0.0,0.000320108855879824
36,24.0,0.0017159999999876163,0.0,8.114404230117841e-07
37,24.0,0.0017550000000028376,0.0,6.589481930383955e-05
38,25.0,0.0017480000001341978,0.0,0.00034369708720653254
39,10.0,0.0007850000001781154,0.0,0.00034106600836007837
40,33.0,0.0023280000000340806,0.0,0.0003639700089487939
41,17.0,0.0015850000002046727,0.0,0.00037218784680121515
42,47.0,0.003221000000166896,0.0,0.00037747877666099636
43,16.0,0.0012610000001131993,0.0,-8.924976998249954e-05
44,7.0,0.000551999999970576,0.0,3.774787766609966e-05
45,7.0,0.0005539999999655265,0.0,3.774787766609982e-06
46,48.0,0.0035340000001724547,0.0,-5.850301784439491e-05
47,21.0,0.0014869999999973516,0.0,-0.0002862263667942496
48,24.0,0.001820000000179789,0.0,0.00037997349043322217
49,11.0,0.000822999999854801,0.0,0.00045295280071999265
50,23.0,0.0017090000001189765,0.0,4.5295280071999276e-05
51,38.0,0.002835000000004584,0.0,0.0002191803577396671
52,13.0,0.0009609999999611318,0.0,4.529528007199944e-06
53,18.0,0.0013460000000122818,0.0,-2.735646753895387e-05
54,9.0,0.0006909999999606953,0.0,4.5295280072001065e-07
55,22.0,0.0017660000000887521,0.0,9.513185656134522e-05
56,14.0,0.001029000000016822,0.0,0.0002495893596483403
57,52.0,0.0036280000001625012,0.0,-0.00012832901375307664
58,23.0,0.0016410000000632863,0.0,8.179631194902095e-05
