steps,time,reward,delta,converged
1,0.004697999999962121,0.0,0,False
2,0.00680899999997564,0.0,0,False
3,0.008031000000073618,0.0,0,False
4,0.011008000000060747,0.0,0,False
5,0.007636999999931504,0.0,0,False
6,0.01844899999991867,0.0,0,False
7,0.012158999999996922,0.0,0,False
8,0.0031380000000353903,0.0,0,False
9,0.01939099999992777,0.0,0,False
10,0.015570000000025175,0.0,0,False
11,0.0030249999999796273,0.0,0,False
12,0.006859999999960564,0.0,0,False
13,0.001932000000010703,0.0,0,False
14,0.00985800000000836,0.0,0,False
15,0.01803899999993064,0.0,0,False
16,0.027480999999966116,0.0,0,False
17,0.003160999999977321,0.0,0,False
18,0.01084899999989375,0.0,0,False
19,0.03309500000000298,0.0,0,False
20,0.024188999999978478,0.0,0,False
21,0.003923000000099819,0.0,0,False
22,0.008562999999981002,0.0,0,False
23,0.006113000000027569,0.0,0,False
24,0.028607999999962885,0.0,0,False
25,0.005942000000004555,0.0,0,False
26,0.037303999999949156,0.0,0,False
27,0.003601000000003296,0.0,0,False
28,0.01467000000002372,0.0,0,False
29,0.001117000000022017,0.0,0,False
30,0.02623700000003737,0.0,0,False
31,0.026791000000002896,0.0,0,False
32,0.019298999999932676,0.0,0,False
33,0.02164200000004257,0.0,0,False
34,0.019377999999960593,0.0,0,False
35,0.03484299999990981,0.0,0,False
36,0.005875000000060027,0.0,0,False
37,0.010301000000026761,0.0,0,False
38,0.010041000000001077,0.0,0,False
39,0.003889999999955762,0.0,0,False
40,0.035124999999993634,0.0,0,False
41,0.030036999999992986,0.0,0,False
42,0.007844999999974789,0.0,0,False
43,0.03584699999998975,0.0,0,False
44,0.0030230000000983637,0.0,0,False
45,0.013792000000080407,0.0,0,False
46,0.006169999999997344,0.0,0,False
47,0.0018340000000307555,0.0,0,False
48,0.014776999999980944,0.0,0,False
49,0.003946999999925538,0.0,0,False
50,0.03522099999997863,0.0,0,False
51,0.011749000000008891,0.0,0,False
52,0.041368000000034044,0.0,0,False
53,0.04254200000002584,0.0,0,False
54,0.037831999999980326,0.0,0,False
55,0.02514100000007602,0.0,0,False
56,0.02174200000001747,0.0,0,False
57,0.03441300000008596,0.0,0,False
58,0.017042000000060398,0.0,0,False
59,0.017628999999942607,0.0,0,False
60,0.03441299999997227,0.0,0,False
61,0.020135999999979504,0.0,0,False
62,0.017427999999995336,0.0,0,False
63,0.027362999999922977,0.0,0,False
64,0.011537000000089392,0.0,0,False
65,0.0075219999999944775,0.0,0,False
66,0.031857999999942876,0.0,0,False
67,0.040441999999984546,0.0,0,False
68,0.03674100000000635,0.0,0,False
69,0.03562099999999191,0.0,0,False
70,0.035770999999954256,0.0,0,False
71,0.03286400000001777,0.0,0,False
72,0.03957700000000841,0.0,0,False
73,0.04091199999993478,0.0,0,False
74,0.033573000000046704,0.0,0,False
75,0.036964000000011765,0.0,0,False
76,0.034900999999990745,0.0,0,False
77,0.03555700000003981,0.0,0,False
78,0.006709000000000742,0.0,0,False
79,0.025812999999970998,0.0,0,False
80,0.0367469999999912,0.0,0,False
81,0.036085999999954765,0.0,0,False
82,0.03567900000007285,0.0,0,False
