steps,time,reward,delta,converged
1,0.0173890000000938,0.0,0,False
2,0.004736999999977343,0.0,0,False
3,0.01787699999999859,0.0,0,False
4,0.010031000000026324,0.0,0,False
5,0.011025000000017826,0.0,0,False
6,0.034861000000091735,0.0,0,False
7,0.024683999999979278,0.0,0,False
8,0.00522000000000844,0.0,0,False
9,0.00941400000010617,0.0,0,False
10,0.017047999999931562,0.0,0,False
11,0.0031420000000252912,0.0,0,False
12,0.00870600000007471,0.0,0,False
13,0.01838399999996909,0.0,0,False
14,0.007139999999935753,0.0,0,False
15,0.0031289999999444262,0.0,0,False
16,0.01078800000004776,0.0,0,False
17,0.03538600000001679,0.0,0,False
18,0.03261799999995674,0.0,0,False
19,0.024493000000120446,0.0,0,False
20,0.015554000000065571,0.0,0,False
21,0.010631999999986874,0.0,0,False
22,0.03633700000000317,0.0,0,False
23,0.002331000000140193,0.0,0,False
24,0.0019369999999980791,0.0,0,False
25,0.01424700000006851,0.0,0,False
26,0.007947999999942112,0.0,0,False
27,0.010005000000091968,0.0,0,False
28,0.03604399999994712,0.0,0,False
29,0.010240999999950873,0.0,0,False
30,0.0051459999999678985,0.0,0,False
31,0.021184999999832144,0.0,0,False
32,0.024791999999933978,0.0,0,False
33,0.017049999999926513,0.0,0,False
34,0.006067000000030021,0.0,0,False
35,0.03254900000001726,0.0,0,False
36,0.007568999999875814,0.0,0,False
37,0.0071989999999004795,0.0,0,False
38,0.0021890000000439613,0.0,0,False
39,0.02339099999994687,0.0,0,False
40,0.035808000000088214,0.0,0,False
41,0.006892000000107146,0.0,0,False
42,0.008249000000205342,0.0,0,False
43,0.013429999999971187,0.0,0,False
44,0.03589899999997215,0.0,0,False
45,0.021407999999837557,0.0,0,False
46,0.00539400000002388,0.0,0,False
47,0.003159000000096057,0.0,0,False
48,0.009936999999808904,0.0,0,False
49,0.014783999999963271,0.0,0,False
50,0.0024909999999636057,0.0,0,False
51,0.018993999999793232,0.0,0,False
52,0.002999000000045271,0.0,0,False
53,0.0258800000001429,0.0,0,False
54,0.015785999999934575,0.0,0,False
55,0.01946999999995569,0.0,0,False
56,0.027139000000033775,0.0,0,False
57,0.009393999999929292,0.0,0,False
58,0.010997999999972308,0.0,0,False
59,0.005557999999837193,0.0,0,False
60,0.007685999999921478,0.0,0,False
61,0.01079200000003766,0.0,0,False
62,0.005826999999953841,0.0,0,False
63,0.016836999999895852,0.0,0,False
64,0.033836000000064814,0.0,0,False
65,0.009031000000049971,0.0,0,False
66,0.012011000000029526,0.0,0,False
67,0.0037050000000817818,0.0,0,False
68,0.01076399999988098,0.0,0,False
69,0.027010000000018408,0.0,0,False
70,0.013488000000052125,0.0,0,False
71,0.004200000000082582,0.0,0,False
72,0.014656000000059066,0.0,0,False
73,0.013814000000138549,0.0,0,False
74,0.03653600000006918,0.0,0,False
75,0.006977999999890017,0.0,0,False
76,0.007120999999870037,0.0,0,False
77,0.006676999999854161,0.0,0,False
78,0.009393999999929292,0.0,0,False
79,0.011063000000149259,0.0,0,False
80,0.018436999999948966,0.0,0,False
81,0.0064600000000609725,0.0,0,False
82,0.012463999999908992,0.0,0,False
83,0.01756999999997788,0.0,0,False
84,0.011075000000118962,0.0,0,False
85,0.003416999999899417,0.0,0,False
86,0.005266000000119675,0.0,0,False
87,0.010826999999835607,0.0,0,False
88,0.005877000000054977,0.0,0,False
89,0.021220000000084838,0.0,0,False
90,0.032864999999901556,0.0,0,False
91,0.027458000000024185,0.0,0,False
92,0.015650999999934356,0.0,0,False
93,0.004802000000154294,0.0,0,False
94,0.03464299999996001,0.0,0,False
95,0.03591200000005301,0.0,0,False
96,0.006187999999838212,0.0,0,False
97,0.036912000000029366,0.0,0,False
98,0.029389000000037413,0.0,0,False
99,0.011498000000074171,0.0,0,False
100,0.029351000000133354,0.0,0,False
101,0.014132999999901585,0.0,0,False
102,0.005022999999937383,0.0,0,False
103,0.005138999999871885,0.0,0,False
104,0.005744000000049709,0.0,0,False
105,0.0017669999999725405,0.0,0,False
106,0.005132000000003245,0.0,0,False
107,0.002181999999947948,0.0,0,False
108,0.019109999999955107,0.0,0,False
109,0.004601000000093336,0.0,0,False
110,0.004468999999971857,0.0,0,False
111,0.025685000000066793,0.0,0,False
112,0.003572000000076514,0.0,0,False
113,0.007339999999885549,0.0,0,False
114,0.008526000000074418,0.0,0,False
115,0.00783200000000761,0.0,0,False
116,0.03536300000018855,0.0,0,False
117,0.012928999999985535,0.0,0,False
118,0.022488000000066677,0.0,0,False
119,0.01773300000013478,0.0,0,False
120,0.010469999999941138,0.0,0,False
121,0.0033969999999499123,0.0,0,False
122,0.002235000000155196,0.0,0,False
123,0.00846799999999348,0.0,0,False
124,0.03660899999999856,0.0,0,False
125,0.01689200000009805,0.0,0,False
126,0.014376999999967666,0.0,0,False
127,0.032796999999845866,0.0,0,False
128,0.009436999999934415,0.0,0,False
129,0.0349269999999251,0.0,0,False
130,0.013769000000138476,0.0,0,False
131,0.008535999999821797,0.0,0,False
132,0.004629999999906431,0.0,0,False
133,0.00320400000009613,0.0,0,False
134,0.03580599999986589,0.0,0,False
135,0.004052000000001499,0.0,0,False
136,0.015360000000100626,0.0,0,False
137,0.02058900000020003,0.0,0,False
138,0.017798999999968146,0.0,0,False
139,0.007202000000006592,0.0,0,False
140,0.018843999999944572,0.0,0,False
141,0.009575999999924534,0.0,0,False
142,0.009405000000015207,0.0,0,False
143,0.008636000000024069,0.0,0,False
144,0.015668000000005122,0.0,0,False
145,0.005836999999928594,0.0,0,False
146,0.016727000000173575,0.0,0,False
147,0.004635999999891283,0.0,0,False
148,0.003956000000016502,0.0,0,False
149,0.02931100000000697,0.0,0,False
150,0.002533999999968728,0.0,0,False
151,0.029214000000138185,0.0,0,False
152,0.03444600000011633,0.0,0,False
153,0.005378000000064276,0.0,0,False
154,0.00475800000003801,0.0,0,False
155,0.011696000000029017,0.0,0,False
156,0.0038079999999354186,0.0,0,False
157,0.03451099999983853,0.0,0,False
158,0.015605000000050495,0.0,0,False
159,0.024479000000155793,0.0,0,False
160,0.005325000000084401,0.0,0,False
161,0.027810000000044965,0.0,0,False
162,0.0024780000001101143,0.0,0,False
163,0.003054000000020096,0.0,0,False
164,0.016944999999850552,0.0,0,False
165,0.004484000000047672,0.0,0,False
166,0.014335000000073705,0.0,0,False
167,0.03467100000011669,0.0,0,False
168,0.007989000000179658,0.0,0,False
169,0.004806000000144195,0.0,0,False
170,0.019416999999975815,0.0,0,False
171,0.014167000000043117,0.0,0,False
172,0.016419000000041706,0.0,0,False
173,0.016268999999965672,0.0,0,False
174,0.002907000000050175,0.0,0,False
175,0.012969999999995707,0.0,0,False
176,0.004299000000173692,0.0,0,False
177,0.005398000000013781,0.0,0,False
178,0.01415499999984604,0.0,0,False
179,0.03476599999999053,0.0,0,False
180,0.003140999999914129,0.0,0,False
181,0.022378000000117027,0.0,0,False
182,0.025062999999818203,0.0,0,False
183,0.029976999999917098,0.0,0,False
184,0.007147000000031767,0.0,0,False
185,0.026411999999936597,0.0,0,False
186,0.03439199999979792,0.0,0,False
187,0.009311999999908949,0.0,0,False
188,0.011635999999953128,0.0,0,False
189,0.003929999999854772,0.0,0,False
190,0.009464999999863721,0.0,0,False
191,0.02352700000005825,0.0,0,False
192,0.01611700000012206,0.0,0,False
193,0.003265999999939595,0.0,0,False
194,0.007380999999895721,0.0,0,False
195,0.008659999999963475,0.0,0,False
196,0.006203000000141401,0.0,0,False
197,0.01897699999994984,0.0,0,False
198,0.016558000000031825,0.0,0,False
199,0.028301000000055865,0.0,0,False
200,0.00395000000003165,0.0,0,True
