episode,length,time,reward,delta
0,14.0,0.001191999999946347,0.0,-0.0001510961261354379
1,33.0,0.0023439999999936845,0.0,-0.000704009126178017
2,72.0,0.005257000000028711,0.0,-5.915583426317406e-05
3,28.0,0.002002999999831445,0.0,-9.67742116284113e-05
4,70.0,0.0048830000000634755,0.0,-0.0006742490903526308
5,50.0,0.003727000000026237,0.0,-0.0005056280978611025
6,28.0,0.0020809999998618878,0.0,-0.00026320260409594236
7,22.0,0.001576999999997497,0.0,-6.443515656979093e-05
8,71.0,0.004985000000033324,0.0,-0.00029846662800799896
9,17.0,0.0012309999999615684,0.0,-0.0002273694430942451
10,157.0,0.010751999999911277,0.0,-0.0004312767593338391
11,44.0,0.0031260000000656873,0.0,-0.0004938007313864499
12,89.0,0.006343999999899097,0.0,-0.0007649045315083351
13,11.0,0.0008370000000468281,0.0,-2.6988876825895887e-05
14,35.0,0.0024820000001000153,0.0,-0.0001135864747535651
15,19.0,0.0013619999999718857,0.0,-0.0004933593519840879
16,33.0,0.002290999999786436,0.0,-0.00019088059117761786
17,23.0,0.001746999999795662,0.0,-0.0005466491953309888
18,7.0,0.0005579999999554275,0.0,6.616840842502649e-05
19,110.0,0.007558000000017273,0.0,5.0304419537044683e-05
20,58.0,0.00419899999997142,0.0,-0.0003605813818753572
21,94.0,0.00645699999995486,0.0,-0.0006648657641029848
22,28.0,0.00198099999988699,0.0,-0.0004912039050006079
23,27.0,0.0020669999998972344,0.0,-1.52829084774347e-05
24,48.0,0.0035199999999804277,0.0,4.5273977583340204e-05
25,26.0,0.0018810000001394656,0.0,-0.00023688234368634815
26,159.0,0.010967000000164262,0.0,-0.00021319410931771335
27,8.0,0.0006240000000161672,0.0,-1.715714562537028e-05
28,65.0,0.004617999999936728,0.0,-0.0005316384216709213
29,28.0,0.002040999999962878,0.0,-0.00017179253205985606
30,30.0,0.0021589999998923304,0.0,-0.00043107324616135695
31,28.0,0.0021560000000135915,0.0,7.039318657030963e-06
32,23.0,0.0016299999999773718,0.0,6.214544738440125e-05
33,13.0,0.0009569999999712309,0.0,4.011425606616399e-05
34,95.0,0.006506999999828622,0.0,-0.00040665582104219714
35,48.0,0.003371000000015556,0.0,-0.00015461327885387045
36,36.0,0.0024870000002010784,0.0,5.593090264596111e-05
37,44.0,0.003116000000090935,0.0,7.969527461157538e-05
38,84.0,0.00582099999996899,0.0,-0.0001846590824410007
39,13.0,0.0009829999999055872,0.0,-0.0003879659215452212
40,31.0,0.002175000000079308,0.0,-0.0003964070488578025
41,16.0,0.0012369999999464198,0.0,-0.0001080447775339371
42,45.0,0.0032269999999243737,0.0,8.22826123496043e-05
43,21.0,0.0014899999998760904,0.0,-0.00018007519059211823
44,51.0,0.003585000000157379,0.0,-0.0006816150877331403
45,35.0,0.002471999999897889,0.0,-0.00030517947234566577
46,33.0,0.0024479999999584834,0.0,9.67223106898947e-05
47,23.0,0.0016359999999622232,0.0,7.313031050419413e-05
