steps,time,reward,delta,converged
1,0.0025269999999864012,0.0,0,False
2,0.0029210000000148284,0.0,0,False
3,0.008017999999992753,0.0,0,False
4,0.018617999999946733,0.0,0,False
5,0.018493000000034954,0.0,0,False
6,0.001965999999924861,0.0,0,False
7,0.00846400000000358,0.0,0,False
8,0.004815000000007785,0.0,0,False
9,0.007228000000054635,0.0,0,False
10,0.0032189999999445718,0.0,0,False
11,0.006879000000026281,0.0,0,False
12,0.004094000000009146,0.0,0,False
13,0.004156999999963773,0.0,0,False
14,0.012869000000023334,0.0,0,False
15,0.024338999999940825,0.0,0,False
16,0.013856000000032509,0.0,0,False
17,0.0013539999999920838,0.0,0,False
18,0.026305999999976848,0.0,0,False
19,0.008761000000049535,0.0,0,False
20,0.022710000000074615,0.0,0,False
21,0.005720999999994092,0.0,0,False
22,0.02640299999995932,0.0,0,False
23,0.001668999999992593,0.0,0,False
24,0.008012000000007902,0.0,0,False
25,0.037792999999965105,0.0,0,False
26,0.009833999999955267,0.0,0,False
27,0.020094999999969332,0.0,0,False
28,0.01328000000000884,0.0,0,False
29,0.00871299999994335,0.0,0,False
30,0.007007999999927961,0.0,0,False
31,0.003966000000104941,0.0,0,False
32,0.008947000000034677,0.0,0,False
33,0.020858999999973094,0.0,0,False
34,0.014121999999929358,0.0,0,False
35,0.006624999999985448,0.0,0,False
36,0.005479000000036649,0.0,0,False
37,0.011018999999919288,0.0,0,False
38,0.03489100000001599,0.0,0,False
39,0.03532699999993838,0.0,0,False
40,0.013764000000037413,0.0,0,False
41,0.012264999999956672,0.0,0,False
42,0.033382000000074186,0.0,0,False
43,0.013463000000001557,0.0,0,False
44,0.021986999999967338,0.0,0,False
45,0.005710000000021864,0.0,0,False
46,0.012257000000090557,0.0,0,False
47,0.03524699999991299,0.0,0,False
48,0.0024279999998952917,0.0,0,False
49,0.016715999999973974,0.0,0,False
50,0.003909000000021479,0.0,0,False
51,0.019509999999968386,0.0,0,False
52,0.02009299999997438,0.0,0,False
53,0.03458499999999276,0.0,0,False
54,0.031204999999999927,0.0,0,False
55,0.034882000000038715,0.0,0,False
56,0.0231300000000374,0.0,0,False
57,0.03459799999995994,0.0,0,False
58,0.002333000000021457,0.0,0,False
59,0.004344000000060078,0.0,0,False
60,0.028314000000023043,0.0,0,False
61,0.01567600000009861,0.0,0,False
62,0.04152399999998124,0.0,0,False
63,0.029782000000068365,0.0,0,False
64,0.010827999999946769,0.0,0,False
65,0.03380800000002182,0.0,0,False
66,0.035375000000044565,0.0,0,False
67,0.008102000000008047,0.0,0,False
68,0.012444999999956963,0.0,0,False
69,0.026974999999993088,0.0,0,False
70,0.03434700000002522,0.0,0,False
71,0.03445400000009613,0.0,0,False
72,0.022335999999995693,0.0,0,False
73,0.024186999999983527,0.0,0,False
74,0.03423900000007052,0.0,0,False
75,0.024223000000006323,0.0,0,False
76,0.03488700000002609,0.0,0,False
77,0.03500099999996564,0.0,0,False
78,0.020174999999994725,0.0,0,False
79,0.03656699999999091,0.0,0,False
80,0.01428299999997762,0.0,0,False
81,0.01031599999998889,0.0,0,False
82,0.042764000000033775,0.0,0,False
83,0.029587999999989734,0.0,0,False
84,0.014237999999977546,0.0,0,False
85,0.0411220000000867,0.0,0,False
86,0.04520800000000236,0.0,0,False
87,0.01795700000002398,0.0,0,False
88,0.0539609999999584,0.0,0,False
89,0.050774999999930515,0.0,0,False
90,0.02887599999996837,0.0,0,False
91,0.029448999999999614,0.0,0,False
92,0.05005900000003294,0.0,0,False
93,0.0302599999999984,0.0,0,False
94,0.04460800000003928,0.0,0,False
95,0.010957000000075823,0.0,0,False
96,0.03446600000006583,0.0,0,False
97,0.03996800000004441,0.0,0,False
98,0.03500099999996564,0.0,0,False
99,0.03418999999996686,0.0,0,False
100,0.03429900000003272,0.0,0,False
101,0.0038989999999330394,0.0,0,False
102,0.02622899999994388,0.0,0,False
103,0.035188999999945736,0.0,0,False
104,0.035582000000090375,0.0,0,False
105,0.03560800000002473,0.0,0,False
106,0.02907999999990807,0.0,0,False
107,0.023858000000018365,0.0,0,False
108,0.003888999999958287,0.0,0,False
109,0.03600799999992432,0.0,0,False
110,0.03283299999998235,0.0,0,False
111,0.035710999999992055,0.0,0,False
112,0.03577999999993153,0.0,0,False
113,0.03615899999999783,0.0,0,False
114,0.036038000000075954,0.0,0,False
115,0.036469000000010965,0.0,0,False
116,0.005465999999955784,0.0,0,False
117,0.03540699999996377,0.0,0,False
118,0.03559899999993377,0.0,0,False
119,0.03549400000008518,0.0,0,False
120,0.03587900000002264,0.0,0,False
121,0.03669400000001133,0.0,0,False
122,0.03910999999993692,0.0,0,False
123,0.0372939999999744,0.0,0,False
124,0.03599999999994452,0.0,0,False
125,0.03428499999995438,0.0,0,False
126,0.03417899999999463,0.0,0,False
127,0.007133999999950902,0.0,0,False
128,0.03405899999995654,0.0,0,False
129,0.03400299999998424,0.0,0,False
130,0.03427600000009079,0.0,0,False
131,0.034003999999981716,0.0,0,False
132,0.005448999999998705,0.0,0,False
133,0.034085000000004584,0.0,0,False
134,0.03459599999996499,0.0,0,False
135,0.034472000000050684,0.0,0,False
136,0.04403500000000804,0.0,0,False
137,0.03648099999998067,0.0,0,False
138,0.016701000000011845,0.0,0,False
139,0.03547400000002199,0.0,0,False
140,0.03555700000003981,0.0,0,False
141,0.03857099999993352,0.0,0,False
142,0.048479999999926804,0.0,0,False
143,0.04457999999999629,0.0,0,False
144,0.035532999999986714,0.0,0,False
145,0.0349709999999277,0.0,0,False
146,0.03513700000007702,0.0,0,False
147,0.036433999999985645,0.0,0,False
148,0.038637000000107946,0.0,0,False
149,0.03927499999997508,0.0,0,False
150,0.04212099999995189,0.0,0,False
151,0.04216900000005808,0.0,0,False
152,0.04158899999993082,0.0,0,False
153,0.03834200000005694,0.0,0,False
154,0.001364000000080523,0.0,0,False
155,0.035180000000082146,0.0,0,False
156,0.034710000000018226,0.0,0,False
157,0.03421099999991384,0.0,0,False
158,0.034304000000020096,0.0,0,False
159,0.03753899999992427,0.0,0,False
160,0.04160100000001421,0.0,0,False
161,0.04206099999998969,0.0,0,False
162,0.03921500000001288,0.0,0,False
163,0.03894600000000992,0.0,0,False
164,0.038575999999920896,0.0,0,False
165,0.039323000000081265,0.0,0,False
166,0.03810599999997066,0.0,0,False
167,0.04272100000002865,0.0,0,False
168,0.04440099999999347,0.0,0,False
169,0.04066900000009355,0.0,0,False
170,0.0426670000000513,0.0,0,False
171,0.038584000000014385,0.0,0,False
172,0.04008899999996629,0.0,0,False
173,0.038598000000092725,0.0,0,False
174,0.04045800000005784,0.0,0,False
175,0.04427900000007412,0.0,0,False
176,0.038732999999979256,0.0,0,False
177,0.0534420000000182,0.0,0,False
178,0.054138000000079955,0.0,0,False
179,0.05457200000000739,0.0,0,False
180,0.04485399999998663,0.0,0,False
181,0.04683299999999235,0.0,0,False
182,0.03862699999990582,0.0,0,False
183,0.04153700000006211,0.0,0,False
184,0.03919399999995221,0.0,0,False
185,0.039994999999976244,0.0,0,False
186,0.039752000000021326,0.0,0,False
187,0.03900499999997464,0.0,0,False
188,0.046507999999903404,0.0,0,False
189,0.040487999999982094,0.0,0,False
190,0.04185500000005504,0.0,0,False
191,0.041477999999983695,0.0,0,False
192,0.04009100000007493,0.0,0,False
193,0.04162799999994604,0.0,0,False
194,0.03692799999998897,0.0,0,False
195,0.03972799999996823,0.0,0,False
196,0.03588600000000497,0.0,0,False
197,0.035872000000040316,0.0,0,False
198,0.0351940000000468,0.0,0,False
199,0.03596300000003794,0.0,0,False
200,0.035443999999984044,0.0,0,True
