steps,time,reward,delta,converged
1,0.00327900000002046,0.0,0,False
2,0.010934999999790307,0.0,0,False
3,0.008239000000003216,0.0,0,False
4,0.01834699999994882,0.0,0,False
5,0.015914000000066153,0.0,0,False
6,0.007485999999971682,0.0,0,False
7,0.0013229999999566644,0.0,0,False
8,0.008001999999805776,0.0,0,False
9,0.011510999999927662,0.0,0,False
10,0.0025490000000445434,0.0,0,False
11,0.0037670000001526205,0.0,0,False
12,0.015564000000040323,0.0,0,False
13,0.004167000000052212,0.0,0,False
14,0.016697999999905733,0.0,0,False
15,0.0030600000000049477,0.0,0,False
16,0.0020690000001195585,0.0,0,False
17,0.0039460000000417494,0.0,0,False
18,0.00853000000006432,0.0,0,False
19,0.0016580000001340522,0.0,0,False
20,0.012754999999970096,0.0,0,False
21,0.0062669999999798165,0.0,0,False
22,0.022357999999940148,0.0,0,False
23,0.007715999999845735,0.0,0,False
24,0.005071999999927357,0.0,0,False
25,0.02494000000001506,0.0,0,False
26,0.007054000000152882,0.0,0,False
27,0.025374000000056185,0.0,0,False
28,0.007855999999947016,0.0,0,False
29,0.007671000000073036,0.0,0,False
30,0.005108999999947628,0.0,0,False
31,0.002416999999923064,0.0,0,False
32,0.006550000000061118,0.0,0,False
33,0.00949599999989914,0.0,0,False
34,0.0031340000000454893,0.0,0,False
35,0.005196999999952823,0.0,0,False
36,0.0056979999999384745,0.0,0,False
37,0.015261999999893305,0.0,0,False
38,0.00716799999986506,0.0,0,False
39,0.015916000000061103,0.0,0,False
40,0.0023360000000138825,0.0,0,False
41,0.022862000000031912,0.0,0,False
42,0.0036170000000765867,0.0,0,False
43,0.021075999999993655,0.0,0,False
44,0.003095000000030268,0.0,0,False
45,0.008947000000034677,0.0,0,False
46,0.007117999999991298,0.0,0,False
47,0.00702699999987999,0.0,0,False
48,0.004224000000021988,0.0,0,False
49,0.00856900000007954,0.0,0,False
50,0.005921999999827676,0.0,0,False
51,0.007051999999930558,0.0,0,False
52,0.014607000000069092,0.0,0,False
53,0.010342000000036933,0.0,0,False
54,0.006634000000076412,0.0,0,False
55,0.02131099999996877,0.0,0,False
56,0.004009999999880165,0.0,0,False
57,0.005086000000119384,0.0,0,False
58,0.01318000000014763,0.0,0,False
59,0.013654999999971551,0.0,0,False
60,0.007700999999997293,0.0,0,False
61,0.017679000000043743,0.0,0,False
62,0.011344000000008236,0.0,0,False
63,0.029078000000026805,0.0,0,False
64,0.01097699999991164,0.0,0,False
65,0.0031860000001415756,0.0,0,False
66,0.006135999999969499,0.0,0,False
67,0.0018810000001394656,0.0,0,False
68,0.009045999999898413,0.0,0,False
69,0.013958999999886146,0.0,0,False
70,0.009202000000186672,0.0,0,False
71,0.03442599999993945,0.0,0,False
72,0.012660000000096261,0.0,0,False
73,0.004077000000052067,0.0,0,False
74,0.012195999999903506,0.0,0,False
75,0.003140999999914129,0.0,0,False
76,0.0031010000000151194,0.0,0,False
77,0.008878000000095199,0.0,0,False
78,0.006932999999889944,0.0,0,False
79,0.008665000000064538,0.0,0,False
80,0.00487699999985125,0.0,0,False
81,0.03469099999983882,0.0,0,False
82,0.014921000000185813,0.0,0,False
83,0.03451600000016697,0.0,0,False
84,0.022913000000016837,0.0,0,False
85,0.0043350000000828,0.0,0,False
86,0.015837999999803287,0.0,0,False
87,0.01706699999999728,0.0,0,False
88,0.012443999999959487,0.0,0,False
89,0.007055999999920459,0.0,0,False
90,0.0026909999999134016,0.0,0,False
91,0.015362999999979365,0.0,0,False
92,0.004146999999875334,0.0,0,False
93,0.008200999999871783,0.0,0,False
94,0.004769000000123924,0.0,0,False
95,0.007714000000078158,0.0,0,False
96,0.00893299999984265,0.0,0,False
97,0.005204000000048836,0.0,0,False
98,0.014840000000049258,0.0,0,False
99,0.0028720000000248547,0.0,0,False
100,0.00849700000003395,0.0,0,False
101,0.03575900000009824,0.0,0,False
102,0.027692000000115513,0.0,0,False
103,0.004875999999967462,0.0,0,False
104,0.015474999999923966,0.0,0,False
105,0.014161999999942054,0.0,0,False
106,0.01756799999998293,0.0,0,False
107,0.005568000000039319,0.0,0,False
108,0.009691999999859036,0.0,0,False
109,0.010037000000011176,0.0,0,False
110,0.0035070000001269364,0.0,0,False
111,0.0063070000001062,0.0,0,False
112,0.034967000000051485,0.0,0,False
113,0.003465999999889391,0.0,0,False
114,0.027509999999892898,0.0,0,False
115,0.0033939999998437997,0.0,0,False
116,0.009409000000005108,0.0,0,False
117,0.005747000000155822,0.0,0,False
118,0.013779999999997017,0.0,0,False
119,0.01649700000007215,0.0,0,False
120,0.011860000000069704,0.0,0,False
121,0.013104999999995925,0.0,0,False
122,0.025769000000082087,0.0,0,False
123,0.007646000000022468,0.0,0,False
124,0.020144000000072992,0.0,0,False
125,0.02084100000001854,0.0,0,False
126,0.00963000000001557,0.0,0,False
127,0.007870000000139044,0.0,0,False
128,0.005516999999827021,0.0,0,False
129,0.00469899999984591,0.0,0,False
130,0.028312999999798194,0.0,0,False
131,0.015371000000186541,0.0,0,False
132,0.005541999999877589,0.0,0,False
133,0.03476100000011684,0.0,0,False
134,0.00895500000001448,0.0,0,False
135,0.009647999999970125,0.0,0,False
136,0.02335100000004786,0.0,0,False
137,0.014560999999957858,0.0,0,False
138,0.0274139999999079,0.0,0,False
139,0.0150260000000344,0.0,0,False
140,0.012760999999954947,0.0,0,False
141,0.0344990000000962,0.0,0,False
142,0.017848999999841908,0.0,0,False
143,0.009716999999909604,0.0,0,False
144,0.00814900000000307,0.0,0,False
145,0.0019629999999324355,0.0,0,False
146,0.018357000000150947,0.0,0,False
147,0.018074000000069645,0.0,0,False
148,0.02677999999991698,0.0,0,False
149,0.022766000000046915,0.0,0,False
150,0.008479000000079395,0.0,0,False
151,0.0065650000001369335,0.0,0,False
152,0.007176000000072236,0.0,0,False
153,0.019032999999808453,0.0,0,False
154,0.004531000000042695,0.0,0,False
155,0.003317000000151893,0.0,0,False
156,0.02088499999990745,0.0,0,False
157,0.01154099999985192,0.0,0,False
158,0.0015029999999569554,0.0,0,False
159,0.03509299999996074,0.0,0,False
160,0.01785599999993792,0.0,0,False
161,0.011603999999806547,0.0,0,False
162,0.007912000000033004,0.0,0,False
163,0.010393000000021857,0.0,0,False
164,0.01636499999995067,0.0,0,False
165,0.01526600000011058,0.0,0,False
166,0.008779000000004089,0.0,0,False
167,0.008647999999993772,0.0,0,False
168,0.02691000000004351,0.0,0,False
169,0.006763000000091779,0.0,0,False
170,0.02201199999990422,0.0,0,False
171,0.034906999999975596,0.0,0,False
172,0.02790200000004006,0.0,0,False
173,0.0033330000001114968,0.0,0,False
