steps,time,reward,delta,converged
1,0.02385300000003099,0.0,0,False
2,0.022050000000035652,0.0,0,False
3,0.0036759999999844695,0.0,0,False
4,0.005506999999965956,0.0,0,False
5,0.0010589999999979227,0.0,0,False
6,0.012391999999977088,0.0,0,False
7,0.0036870000000135406,0.0,0,False
8,0.021435999999994237,0.0,0,False
9,0.0023719999999798347,0.0,0,False
10,0.01376399999998057,0.0,0,False
11,0.010212999999964723,0.0,0,False
12,0.0035689999999704014,0.0,0,False
13,0.0055540000000178225,0.0,0,False
14,0.011880000000019209,0.0,0,False
15,0.01736700000003566,0.0,0,False
16,0.024743000000000848,0.0,0,False
17,0.010913000000016382,0.0,0,False
18,0.01348200000001043,0.0,0,False
19,0.008566000000030272,0.0,0,False
20,0.0023400000000037835,0.0,0,False
21,0.01496500000001788,0.0,0,False
22,0.01736900000003061,0.0,0,False
23,0.002878000000009706,0.0,0,False
24,0.008647999999993772,0.0,0,False
25,0.02092600000003131,0.0,0,False
26,0.026099999999985357,0.0,0,False
27,0.004472999999961758,0.0,0,False
28,0.003903999999977259,0.0,0,False
29,0.002025000000003274,0.0,0,False
30,0.004983999999979005,0.0,0,False
31,0.009174000000029991,0.0,0,False
32,0.014656000000002223,0.0,0,False
33,0.009673000000020693,0.0,0,False
34,0.019902999999999338,0.0,0,False
35,0.0322699999999827,0.0,0,False
36,0.006051000000013573,0.0,0,False
37,0.008924999999976535,0.0,0,False
38,0.0352359999999976,0.0,0,False
39,0.004081000000041968,0.0,0,False
40,0.004598999999984699,0.0,0,False
41,0.0028489999999692373,0.0,0,False
42,0.005737000000010539,0.0,0,False
43,0.024405000000001564,0.0,0,False
44,0.007584000000008473,0.0,0,False
45,0.016024000000015803,0.0,0,False
46,0.03415699999999333,0.0,0,False
47,0.01610300000004372,0.0,0,False
48,0.0011879999999564461,0.0,0,False
49,0.012914000000023407,0.0,0,False
50,0.0028450000000361797,0.0,0,False
51,0.0081159999999727,0.0,0,False
52,0.016564000000016676,0.0,0,False
53,0.009121999999990749,0.0,0,False
54,0.008043999999983953,0.0,0,False
55,0.002992000000006101,0.0,0,False
56,0.029421999999954096,0.0,0,False
57,0.03451300000000401,0.0,0,False
58,0.011774000000002616,0.0,0,False
59,0.017256999999972322,0.0,0,False
60,0.016305999999985943,0.0,0,False
61,0.02958000000000993,0.0,0,False
62,0.034964000000002216,0.0,0,False
63,0.020477000000028056,0.0,0,False
64,0.025464999999996962,0.0,0,False
65,0.03583399999996573,0.0,0,False
66,0.035909000000003743,0.0,0,False
67,0.03705400000001191,0.0,0,False
68,0.00896099999999933,0.0,0,False
69,0.018484000000000833,0.0,0,False
70,0.034518999999988864,0.0,0,False
71,0.02226500000000442,0.0,0,False
72,0.029310000000009495,0.0,0,False
73,0.0036170000000197433,0.0,0,False
74,0.013355999999987489,0.0,0,False
75,0.0012570000000096115,0.0,0,False
76,0.001511999999991076,0.0,0,False
77,0.022462000000018634,0.0,0,False
78,0.03489900000005264,0.0,0,False
79,0.034841000000028544,0.0,0,False
80,0.009259999999983393,0.0,0,False
81,0.03502699999995684,0.0,0,False
82,0.03492599999998447,0.0,0,False
83,0.041212999999970634,0.0,0,False
84,0.03664800000001378,0.0,0,False
85,0.020950000000027558,0.0,0,False
86,0.014534999999966658,0.0,0,False
87,0.03601399999996602,0.0,0,False
88,0.03497800000002371,0.0,0,False
89,0.03634800000003224,0.0,0,False
90,0.0363699999999767,0.0,0,False
91,0.037305000000003474,0.0,0,False
92,0.035019000000033884,0.0,0,False
93,0.03488599999997177,0.0,0,False
94,0.004822999999987587,0.0,0,False
95,0.015627999999992426,0.0,0,False
96,0.03465399999998908,0.0,0,False
97,0.03527299999996103,0.0,0,False
98,0.007823000000030333,0.0,0,False
99,0.035023000000023785,0.0,0,False
100,0.020079000000009728,0.0,0,False
101,0.034847000000013395,0.0,0,False
102,0.023060999999984233,0.0,0,False
103,0.03792699999996785,0.0,0,False
104,0.03581599999995433,0.0,0,False
105,0.03727100000003247,0.0,0,False
106,0.038176000000021304,0.0,0,False
107,0.03647599999999329,0.0,0,False
108,0.03660400000001118,0.0,0,False
109,0.03648800000001984,0.0,0,False
110,0.03610299999996869,0.0,0,False
111,0.035863000000006195,0.0,0,False
112,0.01625699999999597,0.0,0,False
113,0.03628700000001572,0.0,0,False
114,0.03647700000004761,0.0,0,False
115,0.036352000000022144,0.0,0,False
116,0.036766000000000076,0.0,0,False
117,0.03718900000001213,0.0,0,False
118,0.037889000000006945,0.0,0,False
119,0.016352999999980966,0.0,0,False
120,0.035368000000005395,0.0,0,False
121,0.035707000000002154,0.0,0,False
122,0.03609199999999646,0.0,0,False
123,0.03607899999997244,0.0,0,False
124,0.03640899999999192,0.0,0,False
125,0.01783499999999094,0.0,0,False
126,0.03564000000000078,0.0,0,False
127,0.03590800000000627,0.0,0,False
128,0.0031470000000126674,0.0,0,False
129,0.018590000000017426,0.0,0,False
130,0.03555299999999306,0.0,0,False
131,0.03532599999999775,0.0,0,False
132,0.03452199999998129,0.0,0,False
133,0.03564199999999573,0.0,0,False
134,0.03512500000005048,0.0,0,False
135,0.035017000000038934,0.0,0,False
136,0.036255999999980304,0.0,0,False
137,0.03552700000000186,0.0,0,False
138,0.03545599999995375,0.0,0,False
139,0.036619000000030155,0.0,0,False
140,0.038096999999993386,0.0,0,False
141,0.03572500000001355,0.0,0,False
142,0.03583400000002257,0.0,0,False
143,0.0358410000000049,0.0,0,False
144,0.03587399999997842,0.0,0,False
145,0.03550300000000561,0.0,0,False
146,0.0352240000000279,0.0,0,False
147,0.037015999999994165,0.0,0,False
148,0.036180000000001655,0.0,0,False
149,0.03561600000000453,0.0,0,False
150,0.03594799999996212,0.0,0,False
151,0.03541300000000547,0.0,0,False
152,0.03472599999997783,0.0,0,False
153,0.03431299999999737,0.0,0,False
154,0.035290000000031796,0.0,0,False
155,0.034967999999992116,0.0,0,False
156,0.03606800000000021,0.0,0,False
157,0.03807000000000471,0.0,0,False
158,0.03875700000003235,0.0,0,False
159,0.036253999999985353,0.0,0,False
160,0.03518500000001268,0.0,0,False
161,0.03741500000000997,0.0,0,False
162,0.036993999999992866,0.0,0,False
163,0.03735399999999345,0.0,0,False
164,0.036524999999983265,0.0,0,False
165,0.0357050000000072,0.0,0,False
166,0.03495999999995547,0.0,0,False
167,0.0348189999999704,0.0,0,False
168,0.03505899999998974,0.0,0,False
169,0.03469100000000935,0.0,0,False
170,0.03752600000001394,0.0,0,False
171,0.03962000000001353,0.0,0,False
172,0.03745800000001509,0.0,0,False
173,0.03637400000002344,0.0,0,False
174,0.03646899999995412,0.0,0,False
175,0.050488999999970474,0.0,0,False
176,0.04282100000000355,0.0,0,False
177,0.03651600000000599,0.0,0,False
178,0.035021999999969466,0.0,0,False
179,0.034726999999975305,0.0,0,False
180,0.03753999999997859,0.0,0,False
181,0.036205999999992855,0.0,0,False
182,0.042091000000027634,0.0,0,False
183,0.047272999999961485,0.0,0,False
184,0.04842899999999872,0.0,0,False
185,0.04247499999996762,0.0,0,False
186,0.03680700000001025,0.0,0,False
187,0.03472700000003215,0.0,0,False
188,0.034532000000012886,0.0,0,False
189,0.03481699999997545,0.0,0,False
190,0.035419999999987795,0.0,0,False
191,0.03652199999999084,0.0,0,False
192,0.04451099999999997,0.0,0,False
193,0.035219999999981155,0.0,0,False
194,0.035479000000009364,0.0,0,False
195,0.0357150000000388,0.0,0,False
196,0.035627999999974236,0.0,0,False
197,0.03718500000002223,0.0,0,False
198,0.03503000000000611,0.0,0,False
199,0.03535299999998642,0.0,0,False
200,0.0348809999999844,0.0,0,True
