episode,length,time,reward,delta
0,21.0,0.0018169999999599895,0.0,-0.0007035889849709088
1,52.0,0.0036860000000160653,0.0,-0.00040366233821364475
2,12.0,0.0009099999999762076,0.0,-4.835638506665732e-05
3,64.0,0.0044950000000199,0.0,-0.00017237906488554714
4,37.0,0.002579999999966276,0.0,0.0002623024874289117
5,53.0,0.0037580000000616565,0.0,0.00016110934476473411
6,21.0,0.0015059999999493812,0.0,-0.00014223653015281966
7,35.0,0.0025800000000799628,0.0,-0.0004886472809054899
8,26.0,0.0019289999999045904,0.0,0.00026739229970814283
9,27.0,0.0019890000000941654,0.0,0.00018193266970671933
10,7.0,0.0005999999999630745,0.0,-0.0006299204475670272
11,47.0,0.005762000000004264,0.0,-0.0003777185493368816
12,12.0,0.001092000000085136,0.0,0.00019243506790601848
13,30.0,0.0023529999999709617,0.0,-9.581848553758855e-05
14,46.0,0.0033099999999421925,0.0,-0.0004250768428147106
15,31.0,0.002211999999985892,0.0,-2.689496135390053e-05
16,12.0,0.0009329999999181382,0.0,0.00021186160770872558
17,37.0,0.002682000000049811,0.0,0.00015454395092454924
18,32.0,0.0022900000000163345,0.0,-6.93123617765243e-05
19,38.0,0.0027680000000600558,0.0,-0.00047730194581091214
20,35.0,0.0024740000000065265,0.0,0.00017283330601123009
21,41.0,0.0029379999999719075,0.0,0.0002067204215389093
22,96.0,0.00661200000001827,0.0,-0.0004171092301610549
23,11.0,0.0008260000000746004,0.0,7.6025737966842e-05
24,10.0,0.0008729999999559368,0.0,1.7213807903407097e-05
25,46.0,0.003233000000022912,0.0,-4.773019458109121e-05
26,4.0,0.0003560000000106811,0.0,0.00021427570165859027
27,24.0,0.0017599999999902138,0.0,0.0002710906802185587
28,39.0,0.0028549999999540887,0.0,0.00028270609595937307
29,11.0,0.0008690000000797227,0.0,0.0002333798160524983
30,36.0,0.00269700000001194,0.0,7.602573796684211e-06
31,24.0,0.0018340000000307555,0.0,7.878074837388168e-05
32,15.0,0.0011240000000043437,0.0,-4.1710923016105475e-05
33,8.0,0.0006319999999959691,0.0,2.8270609595937312e-05
34,60.0,0.004259999999931097,0.0,-3.777185493368816e-05
35,12.0,0.0009029999999938809,0.0,-4.171092301610553e-06
36,93.0,0.006481000000007953,0.0,-0.0004329434004064235
37,63.0,0.004554999999982101,0.0,0.00010401251310843137
38,30.0,0.0025099999999156353,0.0,0.00028629889451775245
39,69.0,0.004991000000018175,0.0,0.0001949497357804724
40,8.0,0.0006909999999606953,0.0,2.8629889451775212e-05
41,50.0,0.0034980000000359723,0.0,6.927026873688452e-05
42,72.0,0.005014999999957581,0.0,1.9494973578047228e-05
43,22.0,0.0016299999999773718,0.0,-0.00023486167657524928
44,13.0,0.0009580000000823929,0.0,-0.00048630811452241983
45,32.0,0.002546999999935906,0.0,6.927026873688452e-06
46,10.0,0.0008440000000291548,0.0,0.00011199087679070058
47,27.0,0.0020170000000234722,0.0,-0.0003672143223179948
48,5.0,0.0004199999999627835,0.0,1.1199087679070058e-05
49,15.0,0.0011339999999790962,0.0,0.0001516284223185444
50,84.0,0.006189000000063061,0.0,0.00011394100031645557
51,36.0,0.0026700000000801083,0.0,0.00015421517240654043
52,16.0,0.0011849999999640204,0.0,0.00021231416719122892
53,17.0,0.001288000000045031,0.0,0.0002879396224367089
54,29.0,0.002283000000034008,0.0,2.1231416719122887e-05
55,22.0,0.0017010000000254877,0.0,5.58137592239613e-06
56,17.0,0.0013330000000451037,0.0,-3.672143223179948e-05
57,23.0,0.0016970000000355867,0.0,0.0002882978046993716
58,19.0,0.0015879999999697247,0.0,-4.863081145224196e-05
59,58.0,0.0041260000000420405,0.0,0.0002842413615221396
60,38.0,0.002809999999954016,0.0,0.0002068154147785879
61,13.0,0.0009810000000243235,0.0,1.7223307227374964e-05
62,32.0,0.002392999999983658,0.0,0.00028172231413751904
63,7.0,0.000569000000041342,0.0,0.0001101709538874555
64,23.0,0.0016859999999496722,0.0,5.180564973221338e-06
65,11.0,0.0010340000000041982,0.0,6.927026873688492e-07
66,8.0,0.0006329999999934444,0.0,6.927026873689035e-08
67,16.0,0.001178999999979169,0.0,0.00012280738053515694
68,22.0,0.002078999999980624,0.0,0.00026488007576365896
69,36.0,0.0028630000000475775,0.0,0.00011241288924329417
70,15.0,0.0011129999999184292,0.0,0.00028211644763696103
71,8.0,0.0007119999999076754,0.0,2.648800757636588e-05
72,40.0,0.002810999999951491,0.0,0.00022337802679817795
73,22.0,0.0017880000000332075,0.0,-4.5578445088796714e-05
74,15.0,0.0011150000000270666,0.0,2.6488007576365826e-06
75,12.0,0.0009149999999635838,0.0,2.6488007576365826e-07
76,8.0,0.0006689999999025531,0.0,1.2280738053515694e-05
77,7.0,0.0005899999999883221,0.0,0.00028348965518169784
78,56.0,0.004069999999956053,0.0,1.5421517240654035e-05
79,19.0,0.001471999999921536,0.0,2.233780267981778e-05
80,17.0,0.0012600000000020373,0.0,0.00028816048679626636
81,16.0,0.0011850000000777072,0.0,5.5032373131608806e-05
82,9.0,0.0007090000000289365,0.0,0.00010224288841561464
83,14.0,0.0011909999999488718,0.0,0.0002665902402258895
84,14.0,0.0010510000000749642,0.0,2.834896551816979e-05
85,27.0,0.0019519999999602078,0.0,0.00010739914160411249
86,12.0,0.0009300000000393993,0.0,2.6659024022588935e-05
87,66.0,0.004768000000012762,0.0,2.834896551817006e-06
88,15.0,0.0012029999999185748,0.0,2.834896551817006e-07
89,17.0,0.001280000000065229,0.0,2.665902402258877e-06
90,34.0,0.0024909999999636057,0.0,1.0224288841561457e-05
91,5.0,0.0004349999999249121,0.0,1.0739914160411249e-05
92,12.0,0.0009190000000671716,0.0,2.834896551816464e-08
93,7.0,0.0006250000000136424,0.0,0.00011450042739850148
94,93.0,0.007028999999988628,0.0,-6.55292587167088e-05
95,57.0,0.004169000000047163,0.0,-0.0007136942476487019
96,68.0,0.005138999999985572,0.0,1.0739914160411222e-06
97,11.0,0.0008400000000392538,0.0,0.00028326505278232386
98,111.0,0.0080560000000105,0.0,0.00014268353346036798
99,26.0,0.001986999999985528,0.0,0.0002808662553931068
100,39.0,0.002785000000017135,0.0,-7.289792959638071e-05
101,28.0,0.002032999999983076,0.0,1.0739914160410409e-07
102,7.0,0.0007000000000516593,0.0,2.8086625539310646e-05
103,31.0,0.002246000000013737,0.0,0.0001746745594226669
104,16.0,0.0011899999999513966,0.0,0.00025893884411894885
105,11.0,0.0009620000000722939,0.0,0.0002854601696916105
106,18.0,0.001308999999992011,0.0,2.8546016969161056e-05
107,67.0,0.004687999999987369,0.0,0.000287634455680662
108,15.0,0.0011430000000700602,0.0,0.00028346657847008196
109,45.0,0.0033349999999927604,0.0,8.685363390210894e-05
110,58.0,0.004587000000014996,0.0,0.0002438506146944622
111,34.0,0.0029100000000426007,0.0,0.00023108642592491543
112,56.0,0.0044520000000147775,0.0,4.718110898062328e-05
113,21.0,0.0019039999999677093,0.0,0.00023298042869743775
114,28.0,0.00225799999998344,0.0,0.0002878708705501921
115,23.0,0.0017880000000332075,0.0,0.00018951504964589386
116,6.0,0.000523000000043794,0.0,0.0002690128973953305
117,27.0,0.002341999999998734,0.0,1.2280738053515694e-06
118,34.0,0.0027489999999943393,0.0,2.6901289739533058e-05
119,18.0,0.0015660000000252694,0.0,2.878708705501918e-05
120,22.0,0.0017880000000332075,0.0,2.3298042869743772e-05
121,15.0,0.0011859999999614956,0.0,0.0002391692936500014
122,23.0,0.0017879999999195206,0.0,0.0002858231628628159
123,27.0,0.002110999999899832,0.0,-4.863081145224191e-06
124,47.0,0.003977999999960957,0.0,-0.0002553626654452973
125,17.0,0.001308999999992011,0.0,0.0002879705765653337
126,28.0,0.002361999999948239,0.0,0.0002674927365828412
127,13.0,0.001297000000022308,0.0,0.0002434869273498127
128,41.0,0.003395999999952437,0.0,-7.588714650079523e-05
129,6.0,0.0005750000000261934,0.0,2.674927365828414e-05
130,28.0,0.002292000000011285,0.0,2.674927365828425e-06
131,41.0,0.0030380000000604923,0.0,0.0002625603512489766
132,24.0,0.0018519999999853098,0.0,-0.0007489475065715409
133,12.0,0.0010569999999461288,0.0,0.00025857107640513426
134,22.0,0.0017490000000179862,0.0,2.585710764051337e-05
135,38.0,0.00273200000003726,0.0,8.68536339021091e-06
136,6.0,0.000555999999960477,0.0,0.0002594846568274482
137,10.0,0.0007780000000821019,0.0,0.00024174247106790165
138,28.0,0.0023350000000164073,0.0,-7.48947506571541e-05
139,17.0,0.0012609999999995125,0.0,2.071601285630632e-05
140,26.0,0.0018870000000106302,0.0,0.00024380876344311977
141,21.0,0.0018110000000888249,0.0,5.529835536114466e-06
142,20.0,0.002021000000013373,0.0,0.00026953672550209207
143,7.0,0.0005770000000211439,0.0,0.000280574544258147
144,18.0,0.0013500000000021828,0.0,5.529835536114574e-07
145,4.0,0.0003860000000486252,0.0,2.6953672550209234e-05
146,39.0,0.003104000000007545,0.0,6.0163367226196595e-05
147,32.0,0.00227899999993042,0.0,-7.183642177957923e-05
148,9.0,0.0007050000000390355,0.0,6.016336722619668e-06
149,23.0,0.001684999999952197,0.0,0.00019431708780555973
150,14.0,0.0010770000000093205,0.0,0.000286897260390835
151,17.0,0.0012689999999793145,0.0,2.868972603908349e-05
152,15.0,0.001113000000032116,0.0,-2.3486167657524933e-05
153,7.0,0.0005679999999301799,0.0,0.0002620230863515251
