steps,time,reward,delta,converged
1,0.0040220000000772416,0.0,0,False
2,0.004857000000015432,0.0,0,False
3,0.0036229999999477513,0.0,0,False
4,0.0004729999999426582,0.0,0,False
5,0.013815000000022337,0.0,0,False
6,0.0033490000000711007,0.0,0,False
7,0.014876999999955842,0.0,0,False
8,0.002642999999920903,0.0,0,False
9,0.003672000000051412,0.0,0,False
10,0.0016459999999369757,0.0,0,False
11,0.007271999999943546,0.0,0,False
12,0.000873999999953412,0.0,0,False
13,0.018710000000055516,0.0,0,False
14,0.0032629999999471693,0.0,0,False
15,0.00792900000010377,0.0,0,False
16,0.008218999999940024,0.0,0,False
17,0.022936000000072454,0.0,0,False
18,0.0037660000000414584,0.0,0,False
19,0.0005820000000085201,0.0,0,False
20,0.005737999999951171,0.0,0,False
21,0.003118999999969674,0.0,0,False
22,0.0034279999999853317,0.0,0,False
23,0.0036109999999780484,0.0,0,False
24,0.007049000000051819,0.0,0,False
25,0.0011470000000599612,0.0,0,False
26,0.010292000000049484,0.0,0,False
27,0.008294999999975516,0.0,0,False
28,0.0014139999999542852,0.0,0,False
29,0.012111000000004424,0.0,0,False
30,0.008420999999998457,0.0,0,False
31,0.004595999999992273,0.0,0,False
32,0.0014869999999973516,0.0,0,False
33,0.0018840000000182044,0.0,0,False
34,0.005001999999990403,0.0,0,False
35,0.002032999999983076,0.0,0,False
36,0.005302999999912572,0.0,0,False
37,0.0099800000000414,0.0,0,False
38,0.006309999999984939,0.0,0,False
39,0.005833999999936168,0.0,0,False
40,0.013652000000092812,0.0,0,False
41,0.004834000000073502,0.0,0,False
42,0.012116999999989275,0.0,0,False
43,0.003944000000046799,0.0,0,False
44,0.011375999999927444,0.0,0,False
45,0.0023770000000240543,0.0,0,False
46,0.005411999999978434,0.0,0,False
47,0.004800000000045657,0.0,0,False
48,0.0012930000000324071,0.0,0,False
49,0.00413299999991068,0.0,0,False
50,0.0026490000000194414,0.0,0,False
51,0.004062000000089938,0.0,0,False
52,0.012603000000012798,0.0,0,False
53,0.008181999999919753,0.0,0,False
54,0.003575999999952728,0.0,0,False
55,0.0050499999999829015,0.0,0,False
56,0.0031759999999394495,0.0,0,False
57,0.002212999999983367,0.0,0,False
58,0.009030999999936284,0.0,0,False
59,0.0023679999999330903,0.0,0,False
60,0.006179999999972097,0.0,0,False
61,0.00574600000004466,0.0,0,False
62,0.005919000000062624,0.0,0,False
63,0.002602000000024418,0.0,0,False
