episode,length,time,reward,delta
0,36.0,0.00262299999999982,0.0,-0.0006059436405421133
1,37.0,0.00261000000000422,0.0,-0.000545349276487902
2,24.0,0.0017330000000015389,0.0,-0.0005286469974084156
3,39.0,0.002946000000008553,0.0,0.00011377096705670253
4,79.0,0.00678299999998444,0.0,-0.0005308120869259549
5,45.0,0.003398000000004231,0.0,-0.0004147990166730347
6,20.0,0.002070000000003347,0.0,-0.0004986850423514543
7,26.0,0.0020619999999951233,0.0,-0.0005182228141248306
8,14.0,0.0010589999999979227,0.0,2.706185746830032e-05
9,9.0,0.0007240000000194868,0.0,-0.0004488165381163089
10,5.0,0.00043299999998680505,0.0,0.00011828370960433842
11,25.0,0.0019540000000120017,0.0,-0.000403934884304678
12,12.0,0.000943999999975631,0.0,-0.00044211454493306077
13,53.0,0.003742999999985841,0.0,-0.0003220176687959101
14,14.0,0.0010309999999833508,0.0,-0.00048279451709139833
15,10.0,0.0007670000000246091,0.0,-0.0004664005327123476
16,27.0,0.0019300000000157524,0.0,-0.0002940195308035212
17,44.0,0.0033709999999871343,0.0,-0.0004777308782333594
18,16.0,0.0012340000000108375,0.0,-0.0002646175777231691
19,14.0,0.0010320000000092477,0.0,-0.00037331911500573117
20,47.0,0.003421000000003005,0.0,4.9876339712306294e-05
21,74.0,0.005200999999999567,0.0,-0.0003359872035051581
22,19.0,0.0014129999999852316,0.0,-0.000434560568585926
23,17.0,0.0012940000000014606,0.0,-0.00041030242333939243
24,116.0,0.00840099999999211,0.0,-0.00030338205776161617
25,11.0,0.0008330000000000837,0.0,-0.00015309648029413186
26,18.0,0.0013059999999995853,0.0,5.32812139431426e-05
27,68.0,0.004784000000000788,0.0,4.795309254882835e-05
28,13.0,0.0009619999999870288,0.0,-0.0002676019674984645
29,13.0,0.0010019999999997253,0.0,-0.0004197604794411128
30,11.0,0.000874999999979309,0.0,-0.0001494955534462382
31,20.0,0.0014569999999878291,0.0,-0.00039110451172733344
32,50.0,0.0034550000000024284,0.0,-0.00011284413411541237
33,23.0,0.0016409999999780212,0.0,-0.0003023884831546423
34,39.0,0.0027129999999999654,0.0,-0.0004908143488391118
35,21.0,0.0015000000000213731,0.0,7.718123591535941e-05
36,33.0,0.002437999999983731,0.0,-0.00021012139382081089
37,14.0,0.001073999999988473,0.0,-0.0003692721810054532
38,25.0,0.0017560000000003129,0.0,-0.0005534748752319225
39,20.0,0.0014470000000130767,0.0,-6.655331776671025e-05
40,6.0,0.00048600000002352317,0.0,7.61326909846667e-05
41,49.0,0.003470999999990454,0.0,7.749058882665237e-05
42,31.0,0.0021679999999832944,0.0,-0.00020524340093532235
43,25.0,0.0017919999999946867,0.0,-0.0003514046188550261
44,21.0,0.0016060000000095442,0.0,-4.179483692967915e-05
45,11.0,0.000821000000001959,0.0,-3.761535323671124e-05
46,76.0,0.005269999999995889,0.0,0.00010363979481575728
47,29.0,0.00221700000000169,0.0,-0.0007551256871984281
48,11.0,0.0009430000000065775,0.0,7.670425393955287e-05
49,39.0,0.0030169999999998254,0.0,-0.0004417329139552006
50,62.0,0.004710000000017089,0.0,9.327581533418155e-05
51,40.0,0.003302000000019234,0.0,-0.00012733638796382283
52,11.0,0.0009249999999951797,0.0,-1.794384067589259e-05
53,79.0,0.005788999999992939,0.0,-0.0002830449587614605
54,8.0,0.0006560000000206401,0.0,9.778473022742349e-05
55,13.0,0.0010949999999922966,0.0,-0.0002684945747794184
56,16.0,0.001301000000012209,0.0,1.2159191045982368e-05
57,22.0,0.0017700000000218097,0.0,-0.0003582542503954517
58,37.0,0.00307700000001887,0.0,-0.0003283060566129912
59,26.0,0.002394000000009555,0.0,-0.00040776961151739064
60,71.0,0.005480999999974756,0.0,-0.0002669385643936234
61,31.0,0.0022950000000037107,0.0,1.3915314502066674e-05
62,13.0,0.0010169999999902757,0.0,-0.0003037562479824914
63,12.0,0.0009979999999814027,0.0,0.0001047805173848252
64,26.0,0.001934999999974707,0.0,9.430246564634268e-05
65,8.0,0.0006419999999991433,0.0,-0.00027798340136014476
66,38.0,0.0032109999999931915,0.0,-0.0001489526458751332
67,30.0,0.0021570000000110667,0.0,-0.00027214963483917804
68,14.0,0.001167000000009466,0.0,-0.00018471906084179012
69,37.0,0.002655000000004293,0.0,-0.00013662245486792206
70,21.0,0.0015319999999974243,0.0,-0.00011015687493977019
71,24.0,0.0018560000000036325,0.0,-0.00013379106935825104
72,70.0,0.004890999999986434,0.0,-0.00012296020938112987
73,11.0,0.0009070000000122036,0.0,-0.0002455822830482278
74,41.0,0.0029480000000035034,0.0,-0.00011460274916744054
75,69.0,0.00481400000001031,0.0,-0.00012041196242242594
76,16.0,0.0011560000000088166,0.0,3.642123896348189e-05
77,28.0,0.0020000000000095497,0.0,-0.0008058929882674682
78,24.0,0.0016929999999888423,0.0,3.836820544459414e-05
79,13.0,0.0009519999999838547,0.0,-0.0001636677419368603
80,22.0,0.0015499999999804004,0.0,3.453138490013474e-05
81,21.0,0.0015779999999949723,0.0,3.107824641012126e-05
82,21.0,0.0015140000000144482,0.0,-0.00039535847107199625
83,28.0,0.0020090000000152486,0.0,-9.048928214286253e-05
84,37.0,0.00279900000001021,0.0,5.6670470125036595e-05
85,16.0,0.0011580000000037671,0.0,0.00011014766624452883
86,27.0,0.0018939999999929569,0.0,-0.00010085649139112047
87,10.0,0.0007799999999917873,0.0,-0.00022562683291930754
88,13.0,0.00100100000000225,0.0,-0.00021426557812575695
89,19.0,0.0013490000000047075,0.0,0.00010492970893540441
90,32.0,0.0023579999999867596,1.0,0.9991742242508578
91,17.0,0.0012159999999994398,0.0,-0.0002898159019163191
92,12.0,0.0008799999999951069,0.0,9.443673804186397e-05
93,9.0,0.0006840000000067903,0.0,-9.914118744579317e-05
94,17.0,0.0012449999999830652,0.0,-9.077084225200843e-05
95,18.0,0.001347000000009757,0.0,-0.0002820705163883547
96,4.0,0.00034800000000245745,0.0,5.829613509243688e-05
97,11.0,0.0008160000000145828,0.0,-0.00020345091438005527
98,12.0,0.0008899999999982811,0.0,-0.0002608343117246872
99,28.0,0.0019969999999887023,0.0,-0.0005031086393051007
100,18.0,0.0013309999999933098,0.0,6.510604257190428e-05
101,33.0,0.0024549999999976535,0.0,-6.331733234294523e-05
102,15.0,0.001100999999977148,0.0,9.238440861865978e-05
103,27.0,0.0018839999999897827,0.0,-8.922706870121384e-05
104,53.0,0.0036439999999799966,0.0,-0.00016537686875751586
105,37.0,0.0025459999999952743,0.0,-0.0006970469838992306
106,16.0,0.0011459999999772208,0.0,-6.83666541491524e-05
107,24.0,0.0017420000000072378,0.0,-0.00020702399626191316
108,22.0,0.001570999999984224,0.0,8.31459677567938e-05
109,43.0,0.0030820000000062464,0.0,7.870970351751111e-05
110,28.0,0.0019720000000233995,0.0,-0.00018310582294204977
111,17.0,0.001285999999993237,0.0,7.083873316576e-05
112,23.0,0.0017970000000104847,0.0,0.00012337163141421404
113,74.0,0.005043000000000575,0.0,-0.00023986685180093945
114,7.0,0.000572000000005346,0.0,8.235101910214991e-05
115,34.0,0.0023500000000069576,0.0,-0.00017999618153250455
116,8.0,0.000614000000012993,0.0,0.00011103446827279265
117,6.0,0.00048000000001025,0.0,7.411591719193493e-05
118,10.0,0.0007899999999949614,0.0,-0.00016479524064784477
119,9.0,0.0007479999999873144,0.0,9.993102144551338e-05
120,13.0,0.0009480000000223754,0.0,-0.00014883918188176426
121,15.0,0.0010809999999992215,0.0,8.993791930096204e-05
122,13.0,0.0009459999999990032,0.0,7.851491339437552e-05
123,14.0,0.0010580000000004475,0.0,-0.00016526570457049805
124,56.0,0.004010999999991327,0.0,-0.00015339426993576008
125,26.0,0.0018969999999853826,0.0,-0.0005926821305711533
126,15.0,0.0011259999999992942,0.0,7.066342205493797e-05
127,55.0,0.003931999999991831,0.0,8.094412737086584e-05
128,12.0,0.0009059999999863066,0.0,9.434679362875178e-05
129,56.0,0.003872000000001208,0.0,-0.00023475088055221848
130,21.0,0.001566999999994323,0.0,-5.067387236025743e-05
131,8.0,0.0007009999999922911,0.0,-0.00016978614194854103
132,19.0,0.0013590000000078817,0.0,-3.0213386996437707e-05
133,4.0,0.0003519999999923584,0.0,0.00010869762558341143
134,53.0,0.0037320000000136133,0.0,-4.5606485124231676e-05
135,80.0,0.005675999999994019,0.0,-0.00021724213208312957
136,21.0,0.0015329999999948996,0.0,0.0001189470425748522
137,32.0,0.002600000000001046,0.0,0.0001100436219688991
138,24.0,0.0018819999999948323,0.0,0.00011969839691997548
139,79.0,0.005482000000000653,0.0,9.90392597720092e-05
140,13.0,0.0009619999999870288,0.0,-0.00013855804186949038
141,15.0,0.0010890000000074451,0.0,-0.000660779136849993
142,42.0,0.00290100000000848,0.0,0.00010779368597407827
143,9.0,0.0007610000000113359,0.0,-0.00012470223768254135
144,8.0,0.0006229999999902702,0.0,-1.5521848416703837e-05
145,20.0,0.0014740000000017517,0.0,-2.719204829679394e-05
146,9.0,0.0006890000000225882,0.0,0.00012180502296002746
147,13.0,0.0009560000000021773,0.0,-2.6571036754180957e-05
148,34.0,0.0024500000000102773,0.0,-2.3913933078762855e-05
149,9.0,0.0006960000000049149,0.0,-0.00010762923573838469
150,15.0,0.0011660000000119908,0.0,-4.529569724691802e-05
151,40.0,0.002767000000005737,0.0,0.00012224966769320615
152,87.0,0.006100000000003547,0.0,0.00011354722277405052
153,21.0,0.0016799999999932425,0.0,-0.0001602720064700854
154,93.0,0.006414000000006581,0.0,-9.68663121645462e-05
155,9.0,0.0006989999999973406,0.0,0.00012277477988587826
156,28.0,0.001968000000005077,0.0,-0.00015280752775368692
157,11.0,0.0009259999999926549,0.0,-2.1437975755404513e-05
158,20.0,0.0014369999999814809,0.0,-0.00010253477684662912
159,15.0,0.0010990000000106193,0.0,-9.228129916196619e-05
160,5.0,0.0004200000000196269,0.0,0.00011820893103104149
161,11.0,0.0008250000000202817,0.0,-1.2977886691730044e-05
162,22.0,0.0016180000000076689,0.0,0.00011244568644623618
163,14.0,0.0010269999999934498,0.0,-4.03616602882895e-05
164,12.0,0.0008919999999932315,0.0,0.0001278847186416885
165,17.0,0.0012300000000209366,0.0,-8.717968094809159e-05
166,64.0,0.004577000000011822,0.0,0.00012435920186326432
167,26.0,0.0018709999999941829,0.0,0.00011509624677751964
168,12.0,0.0008929999999907068,0.0,0.00012937139181221424
169,5.0,0.00042100000001710214,0.0,0.0001119232816769379
170,31.0,0.0021690000000091914,0.0,-3.632549425946054e-05
171,19.0,0.001421000000021877,0.0,0.00010749700763887364
172,19.0,0.0016239999999925203,0.0,-2.737195662252511e-05
173,41.0,0.0028470000000027085,0.0,0.00011219124225722521
174,29.0,0.002079000000009046,0.0,0.00011593363310528046
175,30.0,0.002121000000016693,0.0,-2.46347609602726e-05
176,18.0,0.0013220000000160326,0.0,0.00010434026979475241
177,19.0,0.0013620000000003074,0.0,9.390624281527717e-05
178,4.0,0.0003509999999948832,0.0,0.00011710261167194864
