episode,length,time,reward,delta
0,44.0,0.003839999999996735,0.0,-0.0005685534166316247
1,106.0,0.008928999999994858,0.0,-0.00034113809006506445
2,63.0,0.004633000000012544,0.0,-0.0005925482999782543
3,45.0,0.0071810000000027685,0.0,-0.0006823080459881401
4,14.0,0.0015029999999853771,0.0,-0.00044674287156238945
5,78.0,0.006154000000009319,0.0,-0.00058167057247184
6,23.0,0.001808000000011134,0.0,-0.0006547721001023455
7,37.0,0.003819000000021333,0.0,-8.065575456860465e-05
8,8.0,0.0008890000000008058,0.0,-0.00046008341783575067
9,29.0,0.0023400000000037835,0.0,-0.0003108101325491663
10,25.0,0.0018290000000149575,0.0,-0.0005922538575377338
11,15.0,0.001148000000000593,0.0,-0.0003026991336802117
12,14.0,0.0010609999999928732,0.0,-0.00026385811480757806
13,47.0,0.004131000000000995,0.0,-0.0005674715062405186
14,53.0,0.004552999999987151,0.0,-4.200864706232295e-05
15,22.0,0.0016139999999893462,0.0,-3.7807782356090664e-05
16,97.0,0.007474000000001979,0.0,-0.0005107243556164668
17,39.0,0.004065999999994574,0.0,0.0001683365202484082
18,32.0,0.002727999999990516,0.0,-0.0004896073133703685
19,13.0,0.001004999999992151,0.0,-4.0001183851572704e-05
20,24.0,0.0018039999999928114,0.0,-0.00035704160627530014
21,20.0,0.0014709999999809042,0.0,-0.0003213374456477701
22,56.0,0.004511000000007925,0.0,-0.0003598417606760164
23,23.0,0.0020999999999844476,0.0,-0.00048147530390641244
24,35.0,0.0026540000000068176,0.0,-3.600106546641541e-05
25,14.0,0.001033000000006723,0.0,0.00017884401049915005
26,25.0,0.0018570000000011078,0.0,-0.00018753312147219296
27,48.0,0.0034129999999947813,0.0,0.00018400482692125178
28,14.0,0.0010269999999934498,0.0,-0.00033550813139376955
29,29.0,0.0021100000000160435,0.0,0.00018574108866772394
30,35.0,0.002529999999978827,0.0,2.948167505732518e-05
31,117.0,0.008148000000005595,0.0,-0.00041882319818173933
32,25.0,0.0018760000000099808,0.0,0.0001922218658499519
33,12.0,0.0009719999999902029,0.0,-0.0004333277735157712
34,11.0,0.000893999999988182,0.0,-0.00016877980932497366
35,9.0,0.0007219999999961146,0.0,0.00018021293004513605
36,9.0,0.00070999999999799,0.0,0.00016219163704062246
37,19.0,0.0014400000000023283,0.0,-0.00023747230332682028
38,21.0,0.0016020000000196433,0.0,-0.00027242922031219056
39,23.0,0.0016679999999951178,0.0,-0.0003019573182543926
40,17.0,0.001257999999978665,0.0,-0.00028869413267850093
41,22.0,0.0016040000000145938,0.0,-0.0002498033008115453
42,52.0,0.0036580000000014934,0.0,-0.00015190182839247627
43,11.0,0.0008500000000140062,0.0,0.00011744933128487057
44,23.0,0.001733999999999014,0.0,-0.00017933547206257173
45,15.0,0.001092999999997346,0.0,0.0002011682221996192
46,36.0,0.002636999999992895,0.0,0.0001452934810350491
47,10.0,0.0009019999999964057,0.0,-0.00016280385425178844
48,8.0,0.0006379999999808206,0.0,0.0001307641329315442
49,30.0,0.0021179999999958454,0.0,0.00014730626932733234
50,22.0,0.001622999999995045,0.0,0.00015160697397306568
51,16.0,0.0011669999999810443,0.0,-0.00017182869041100946
52,51.0,0.0035080000000107248,0.0,2.330826510808402e-08
53,16.0,0.0012010000000088894,0.0,-0.00036817161231260186
54,23.0,0.0017510000000129367,0.0,-0.00013671164555322863
55,25.0,0.0018260000000225318,0.0,-0.0001322794777226587
56,115.0,0.007981000000000904,0.0,-5.2453515469783334e-05
57,23.0,0.0016260000000158925,0.0,-0.00023122845519862878
58,51.0,0.003673999999989519,0.0,-0.00029959691488106653
59,26.0,0.0018230000000016844,0.0,-0.0001614019248563145
60,18.0,0.001326999999974987,0.0,0.0001848800093389778
61,59.0,0.004084000000005972,0.0,-0.0003243745646386215
62,13.0,0.0009549999999762804,0.0,0.00016639200840508003
63,15.0,0.0010880000000099699,0.0,0.00023434180879231594
64,68.0,0.004700000000013915,0.0,-0.0002919371081747594
65,18.0,0.0012909999999806132,0.0,0.0001684768498040763
66,6.0,0.0004900000000134241,0.0,-0.00014192135477796226
67,9.0,0.0006860000000017408,0.0,0.00015162916482366865
68,31.0,0.0021999999999877673,0.0,-0.00012772921930016606
69,8.0,0.0006200000000262662,0.0,-0.00016848965796177064
70,45.0,0.0031049999999765987,0.0,-0.0003134148052146637
71,37.0,0.002632000000005519,0.0,0.00023647368370508602
72,74.0,0.005112999999994372,0.0,-0.0004136005868631333
73,37.0,0.002563000000009197,0.0,-8.122035511769806e-05
74,30.0,0.002161999999998443,0.0,0.00019657221504342269
75,20.0,0.0015719999999816991,0.0,0.00019329209581921825
76,34.0,0.0025059999999825777,0.0,0.00023280720354229264
77,35.0,0.002442999999999529,0.0,-4.720816392280499e-05
78,34.0,0.0025499999999851752,0.0,0.00020952648318806337
79,31.0,0.0021790000000123655,0.0,-5.2418409889979744e-05
80,27.0,0.0019020000000011805,0.0,-0.00020587248701560288
81,19.0,0.001412000000016178,0.0,0.00020449067014456431
82,8.0,0.0006240000000161672,0.0,0.0001840416031301079
83,97.0,0.006672000000008893,0.0,-4.022372274660295e-05
84,21.0,0.0017679999999984375,0.0,-0.0002013214078842315
85,12.0,0.0009030000000223026,0.0,0.00021933412036438037
86,53.0,0.0036820000000261643,0.0,-3.6201350471942674e-05
87,31.0,0.0022060000000010405,0.0,-0.0002820733246931973
88,16.0,0.0011639999999886186,0.0,0.00020522940024139073
89,9.0,0.0007180000000062137,0.0,-0.00023204260837228534
90,6.0,0.0004900000000134241,0.0,-8.469310804855724e-05
91,9.0,0.0007349999999917145,0.0,0.00020137085220513025
92,10.0,0.0007550000000264845,0.0,0.00022274678913150527
93,14.0,0.0011320000000125674,0.0,-3.258121542474841e-05
94,6.0,0.0004849999999976262,0.0,-7.62237972437015e-05
95,7.0,0.000552999999996473,0.0,-0.0001331931157031217
96,4.0,0.0004999999999881766,0.0,0.00020803593020324854
97,56.0,0.004029000000002725,0.0,0.0001530965797768594
98,8.0,0.0006610000000080163,0.0,-0.00023958132812770626
99,16.0,0.0011580000000037671,0.0,0.00020364770008034414
100,18.0,0.0012959999999964111,0.0,0.0001999947101820603
101,16.0,0.0011639999999886186,0.0,-0.0002088383475350568
102,9.0,0.0006959999999764932,0.0,0.0002255007739721026
103,6.0,0.0004869999999925767,0.0,-0.00021562319531493563
104,4.0,0.00034999999999740794,0.0,0.00020696089617872242
105,13.0,0.001044999999976426,0.0,-0.0002097778966331434
106,40.0,0.00275099999998929,0.0,-0.0001722374919318498
107,20.0,0.0014260000000092532,0.0,-0.00018118926709580836
108,16.0,0.0011949999999956162,0.0,-1.370686422949688e-05
109,18.0,0.0013120000000128584,0.0,-4.24873475305245e-05
110,9.0,0.0007150000000137879,0.0,0.0002395209801182019
111,14.0,0.0010230000000035488,0.0,-0.00018880010696982908
112,20.0,0.0014539999999954034,0.0,0.0002155688821063817
113,13.0,0.0009549999999762804,0.0,0.00022710258734191005
114,12.0,0.0008870000000058553,0.0,0.00020439232860771904
115,48.0,0.003476000000006252,0.0,0.0002217821165441867
116,7.0,0.0005559999999888987,0.0,0.00018395309574694715
117,10.0,0.0007530000000031123,0.0,-9.670933622458897e-05
118,25.0,0.0017540000000053624,0.0,-0.0001550137427386648
119,59.0,0.004073000000005322,0.0,4.345219186359275e-06
120,33.0,0.002285999999998012,0.0,-0.00014809671242125395
121,21.0,0.0015410000000031232,0.0,-0.00015511042503072082
122,40.0,0.002895999999992682,0.0,-0.00016307034038622753
123,27.0,0.002041999999988775,0.0,-0.00011777599867605649
124,14.0,0.001024000000001024,0.0,-1.3184910351269371e-06
125,57.0,0.004009999999993852,0.0,-0.00026928760589977626
126,9.0,0.0008569999999963329,0.0,-0.00012782178266004308
127,12.0,0.0009080000000096788,0.0,0.0002195364615587953
128,44.0,0.003134999999986121,0.0,-0.00012739674185966533
129,12.0,0.0009589999999946031,0.0,-0.00015656296169642557
130,22.0,0.0015609999999810498,0.0,-0.00014676330634760479
131,9.0,0.000690999999989117,0.0,-1.2336177806547208e-05
132,14.0,0.001024000000001024,0.0,-9.321622054244653e-05
133,41.0,0.0029150000000015552,1.0,0.9995907785575787
134,8.0,0.0006270000000085929,0.0,-9.283368382210653e-05
135,13.0,0.0009600000000205,0.0,3.9106972677233585e-06
136,16.0,0.0011830000000259133,0.0,-0.0004884980784914015
137,6.0,0.00048799999999005195,0.0,0.0002448301244976457
138,19.0,0.0013659999999902084,0.0,-0.00024305659534581606
139,13.0,0.0009619999999870288,0.0,0.0002463476104944684
140,19.0,0.0013650000000211548,0.0,0.0001455782213077969
141,16.0,0.0012010000000088894,0.0,0.00022171284944502156
142,14.0,0.001027999999990925,0.0,-3.6785650750493105e-05
143,25.0,0.0017870000000073105,0.0,0.00024774515519054207
144,11.0,0.0008699999999919328,0.0,9.434241685898331e-05
145,11.0,0.0008419999999773609,0.0,5.739876031770182e-05
146,10.0,0.0007600000000138607,0.0,-3.3107085675443783e-05
147,7.0,0.0005600000000072214,0.0,0.0001995415645005194
148,4.0,0.0003539999999873089,0.0,0.00022297063967148786
149,9.0,0.000690999999989117,0.0,0.00017958740805046745
150,27.0,0.001968000000005077,0.0,0.00020067357570433908
151,25.0,0.0019279999999923803,0.0,3.519627540951012e-06
152,12.0,0.0008989999999755582,0.0,0.0001616286672454207
153,28.0,0.002024000000005799,0.0,-0.0001320869757128443
154,17.0,0.0012529999999912889,0.0,-2.979637710789939e-05
155,8.0,0.0006250000000136424,0.0,-2.681673939710944e-05
156,23.0,0.0016439999999988686,0.0,0.00016680124824272228
157,24.0,0.0017409999999813408,0.0,0.00020200753770288345
158,39.0,0.0027129999999999654,0.0,-0.10038006715908504
159,33.0,0.0024719999999831543,0.0,0.0002242164819988321
160,20.0,0.0014309999999966294,0.0,-2.4135065457398506e-05
161,16.0,0.001161999999993668,0.0,-2.1721558911658645e-05
162,15.0,0.001144000000010692,0.0,0.0002017948337989489
163,10.0,0.0007540000000005875,0.0,0.000181615350419054
164,13.0,0.0010640000000137206,0.0,-4.58871761767701e-06
165,15.0,0.0010949999999922966,0.0,6.905615178614459e-06
166,35.0,0.002512999999993326,0.0,-8.355031543989588e-05
167,34.0,0.0023799999999880583,0.0,0.00021854611274578094
168,45.0,0.003247000000015987,0.0,7.787452165803444e-05
169,9.0,0.0006899999999916417,0.0,8.490817517308499e-05
170,23.0,0.0016349999999931697,0.0,-9.808900553762243e-07
171,24.0,0.0017129999999951906,0.0,-7.519528389590631e-05
172,10.0,0.0007809999999892625,0.0,0.000230268856118757
173,5.0,0.00042199999998615567,0.0,0.00020626493148310972
174,13.0,0.0009630000000129257,0.0,0.00018563843833479876
175,12.0,0.0008890000000008058,0.0,-0.00011440223842643543
176,18.0,0.0012949999999989359,0.0,-0.00010296201458379186
177,7.0,0.0006079999999997199,0.0,0.00020724197050688128
178,15.0,0.0010900000000049204,0.0,0.00020363846673009827
179,7.0,0.000552999999996473,0.0,4.261100514058177e-05
180,15.0,0.0011030000000005202,0.0,0.00019893964249060678
181,4.0,0.00034999999999740794,0.0,0.00017904567824154611
182,30.0,0.0021459999999819956,0.0,0.0001611411104173915
183,8.0,0.0006649999999979173,0.0,0.00016673053065480325
184,7.0,0.0005539999999939482,0.0,-8.828010498386127e-07
185,9.0,0.0006939999999815427,0.0,0.00016584077691051444
186,14.0,0.0010310000000117725,0.0,0.000149256699219463
187,12.0,0.0009119999999995798,0.0,0.0001719893457892593
188,45.0,0.0031830000000070413,0.0,-9.266581312541267e-05
189,5.0,0.0004200000000196269,0.0,0.00017561324376829746
190,11.0,0.0008310000000051332,0.0,5.2482919898013194e-05
191,51.0,0.0036090000000115197,0.0,0.00017832231498110247
192,46.0,0.003273000000007187,0.0,-8.949913935790791e-05
193,28.0,0.0020759999999881984,0.0,7.825055880261798e-05
194,25.0,0.0017679999999984375,0.0,5.285575038796426e-05
195,14.0,0.001027999999990925,0.0,0.0002404958519149851
196,10.0,0.0007619999999803895,0.0,-8.324724743772905e-05
197,18.0,0.00130500000000211,0.0,0.00022112996709395055
198,56.0,0.003951000000000704,0.0,6.566065384524297e-05
199,8.0,0.0006230000000186919,0.0,5.909458846071867e-05
200,35.0,0.002479999999991378,0.0,-7.945209448547244e-07
201,19.0,0.0013669999999876836,0.0,-1.4630606453630546e-05
202,22.0,0.0016349999999931697,0.0,8.886133277155123e-05
203,30.0,0.0022110000000168384,0.0,-6.59501759123209e-05
204,12.0,0.0008920000000216532,0.0,0.0002686906407585734
205,6.0,0.00048799999999005195,0.0,-8.054922542211713e-05
206,8.0,0.0006710000000111904,0.0,0.0002535024299759148
207,23.0,0.0016370000000165419,0.0,-5.3099138842363904e-05
208,4.0,0.0003990000000158034,0.0,0.00025742067920886684
209,13.0,0.0009609999999895535,0.0,7.997519949439608e-05
210,26.0,0.0020120000000076743,0.0,0.00028568876903828795
211,27.0,0.0019929999999988013,0.0,0.0002444415048175508
212,6.0,0.00048599999999510146,0.0,0.00027608378898121174
213,4.0,0.0003519999999923584,0.0,0.00024847541008309054
214,12.0,0.0009019999999964057,0.0,0.0002465833110367115
215,10.0,0.0008280000000127075,0.0,0.00023381951418480662
216,12.0,0.000893999999988182,0.0,-5.9509209904162156e-05
217,15.0,0.0011169999999935953,0.0,0.00022509262621893338
218,6.0,0.00048799999999005195,0.0,7.997169533008162e-05
219,42.0,0.0029630000000224754,0.0,-5.93551583210888e-05
220,24.0,0.0017490000000179862,0.0,0.0002592259249285592
221,73.0,0.005123999999995021,0.0,7.197452579707346e-05
222,21.0,0.001688000000001466,0.0,-5.0670919028313196e-05
223,11.0,0.00082499999999186,0.0,0.00024157283505172878
224,10.0,0.0007650000000012369,0.0,7.197767954495647e-05
225,53.0,0.0037700000000029377,0.0,9.033094329905959e-05
226,26.0,0.0018320000000073833,0.0,8.465868868790514e-05
227,12.0,0.0009369999999933043,0.0,-1.4091565879924446e-05
228,11.0,0.0008229999999969095,0.0,0.0002174155515465559
229,16.0,0.001165999999983569,0.0,7.010061983533824e-05
230,8.0,0.0006199999999978445,0.0,-4.77892249581275e-05
231,26.0,0.0020090000000152486,0.0,7.080793650677931e-05
232,21.0,0.0014970000000005257,0.0,9.05825342110772e-05
233,12.0,0.0008919999999932315,0.0,0.00023409011603204945
234,6.0,0.0004910000000108994,0.0,0.0002106811044288445
235,8.0,0.000683000000009315,0.0,6.372714285610137e-05
236,45.0,0.0032750000000021373,0.0,-2.1740662713039738e-05
237,9.0,0.000690999999989117,0.0,5.7354428570491236e-05
238,10.0,0.0008359999999925094,0.0,0.0002898530572461685
239,51.0,0.003757000000007338,0.0,-5.3558288913745946e-05
240,11.0,0.000978000000003476,0.0,5.1618985713442096e-05
241,15.0,0.0011499999999955435,0.0,-1.9566596441735785e-05
242,16.0,0.0011930000000006658,0.0,0.0002608677515215516
243,15.0,0.001125000000001819,0.0,0.00023478097636939646
244,23.0,0.0017259999999907905,0.0,0.00022980241443686949
245,44.0,0.0033479999999883603,0.0,-1.7609936797562185e-05
246,12.0,0.0009310000000084528,0.0,0.00025039488957276726
247,29.0,0.0021099999999876218,0.0,0.00025161957711588537
248,8.0,0.0006400000000041928,0.0,0.0002264576194042968
249,15.0,0.001121000000011918,0.0,4.6457087142097865e-05
250,14.0,0.001052000000015596,0.0,5.631632162822925e-05
251,6.0,0.0004979999999932261,0.0,0.00020682217299318253
252,9.0,0.0007769999999993615,0.0,-2.1113508830298384e-05
253,17.0,0.0012609999999995125,0.0,0.0002038118574638671
254,15.0,0.0010959999999897718,0.0,-4.066439428513773e-05
255,11.0,0.00082499999999186,0.0,0.0001834306717174804
256,31.0,0.002189999999984593,0.0,-0.00021127139416389598
257,10.0,0.0007819999999867377,0.0,0.00020044672675880183
258,7.0,0.000552999999996473,0.0,0.00018040205408292165
259,17.0,0.0012260000000026139,0.0,0.0001158964132079384
260,42.0,0.002930999999989581,0.0,2.969144126041697e-05
261,7.0,0.0005659999999920728,0.0,9.010086019170337e-05
262,12.0,0.0008909999999957563,0.0,0.00018208802541289277
263,18.0,0.0013150000000052842,0.0,0.0002846203616621215
264,28.0,0.0020989999999869724,0.0,0.0001981203354862154
265,16.0,0.0011609999999961929,0.0,-1.5848943117805967e-05
266,15.0,0.0011620000000220898,0.0,0.00019339159406904304
267,5.0,0.0004229999999836309,0.0,0.00025658079387477013
268,49.0,0.0034550000000024284,0.0,-0.0005764346841255695
269,9.0,0.000713999999987891,0.0,0.00022376716160623123
270,17.0,0.0012299999999925149,0.0,-2.5941464285134943e-05
271,30.0,0.0024540000000001783,1.0,0.9096697074177293
272,7.0,0.0005659999999920728,0.0,0.00024414121607078325
273,75.0,0.005375000000015007,0.0,-0.0001901442547475064
274,25.0,0.0017869999999788888,0.0,-2.1851260753976874e-05
275,51.0,0.0035330000000044492,0.0,8.3583022841055e-05
276,10.0,0.0007579999999904885,0.0,0.00026527165529494854
277,6.0,0.0005629999999996471,0.0,0.00025615832549590934
278,16.0,0.001170999999999367,0.0,7.522472055694951e-05
279,13.0,0.0010019999999997253,0.0,-2.566114332033109e-05
280,9.0,0.0008180000000095333,0.0,6.770224850125456e-05
281,19.0,0.0013590000000078817,0.0,0.00027047944818265766
282,8.0,0.000621999999992795,0.0,0.0002305424929463184
283,13.0,0.0009560000000021773,0.0,0.00020748824365168656
284,14.0,0.0010460000000023228,0.0,0.00026417775070473876
285,30.0,0.0021500000000003183,0.0,0.00027764201634464323
286,5.0,0.00041899999999372994,0.0,0.0001867394192865179
287,8.0,0.0006199999999978445,0.0,0.0002498778147101789
288,9.0,0.00070999999999799,0.0,0.00020455359210593015
289,43.0,0.002970000000004802,0.0,3.285323603568406e-05
290,15.0,0.0011259999999992942,0.0,2.956791243211563e-05
291,32.0,0.0022800000000131604,0.0,0.00016114782185961313
292,7.0,0.0005599999999787997,0.0,8.109077417253304e-05
293,7.0,0.0005590000000097461,0.0,8.148044108476126e-05
294,9.0,0.0007109999999954653,0.0,7.333239697628513e-05
295,6.0,0.0005919999999832726,0.0,0.0002835665869504861
296,23.0,0.001668999999992593,0.0,7.88689055869317e-05
297,52.0,0.004231000000004315,0.0,0.00016319782495713867
298,12.0,0.001006000000018048,0.0,0.0002440428520595961
299,6.0,0.0005439999999907741,0.0,9.290514070379107e-06
300,13.0,0.0010059999999896263,0.0,8.361462663341202e-06
301,4.0,0.0003969999999924312,0.0,0.00026415626114709547
302,6.0,0.0004920000000083746,0.0,0.00023774063503238593
303,14.0,0.001059999999995398,0.0,-2.880538547777689e-07
304,13.0,0.0009710000000211494,0.0,0.00023367824042593726
305,26.0,0.001840000000015607,0.0,0.0001072371404994712
306,16.0,0.001239999999995689,0.0,9.651342644952408e-05
307,6.0,0.0004909999999824777,0.0,0.00022521110596932333
308,10.0,0.0007590000000163855,0.0,0.00021822744816932957
309,21.0,0.0015029999999853771,0.0,9.76895876908856e-05
310,8.0,0.0007180000000062137,0.0,8.792062892179703e-05
311,25.0,0.0017730000000142354,0.0,0.00022749571793361265
312,24.0,0.001796999999982063,0.0,0.0002463221766576257
313,25.0,0.0018110000000035598,0.0,0.0001061373114513056
314,15.0,0.0012099999999861666,0.0,1.6623201237738936e-05
315,6.0,0.0005610000000046966,0.0,0.0002216899589918631
316,12.0,0.0008970000000090295,0.0,0.0002925816201986658
317,6.0,0.000510999999988826,0.0,9.552358030617505e-05
318,19.0,0.001377999999988333,0.0,2.351823257231995e-05
319,10.0,0.000755999999995538,0.0,0.00010966172516018913
320,10.0,0.000755999999995538,0.0,7.298169675527973e-05
321,11.0,0.0008310000000051332,0.0,8.613429603904712e-05
322,16.0,0.0012350000000083128,0.0,7.752086643514241e-05
323,22.0,0.0015649999999993724,0.0,0.00028266471568736263
324,14.0,0.0011309999999866704,0.0,0.00025786222471480366
325,9.0,0.0006920000000150139,0.0,5.209998637376259e-05
326,18.0,0.0013500000000021828,0.0,-1.3538574182105404e-06
327,11.0,0.0008250000000202817,0.0,0.00010047450986484392
328,58.0,0.0039950000000033015,0.0,0.00020447152868252922
329,12.0,0.0009420000000091022,0.0,0.00028006753488171986
330,10.0,0.0008799999999951069,0.0,0.00024438086687608013
331,6.0,0.0004889999999875272,0.0,0.00025206078139354787
332,36.0,0.002509000000003425,0.0,-0.00017437179792121742
333,30.0,0.0022340000000156124,0.0,0.00021101637639326761
334,4.0,0.0003539999999873089,0.0,0.00024078078196120118
335,12.0,0.0008940000000166037,0.0,8.686208380457168e-05
336,30.0,0.0023300000000006094,0.0,0.00026513091793467795
337,8.0,0.0006670000000212895,0.0,0.00023861782614121015
338,18.0,0.0013029999999787378,0.0,0.00021475604352708913
339,10.0,0.0007590000000163855,0.0,0.00024351777651110596
340,7.0,0.0005549999999914235,0.0,-2.508906807889474e-05
341,9.0,0.0007319999999992888,0.0,0.0002224874161475688
342,18.0,0.001291000000009035,0.0,0.00021916599885999537
343,12.0,0.000893999999988182,0.0,7.47053022494687e-05
344,21.0,0.00160900000000197,0.0,2.9670822491813513e-05
345,28.0,0.002028999999993175,0.0,4.2516933823922524e-05
346,7.0,0.0005610000000046966,0.0,0.00012609995909029675
347,60.0,0.004187000000001717,0.0,-0.0004675032598242968
348,6.0,0.0004959999999982756,0.0,-1.2184716763895026e-06
349,17.0,0.0012380000000007385,0.0,0.0001298900186258957
350,13.0,0.000964000000010401,0.0,4.88035639103991e-06
351,12.0,0.0009340000000008786,0.0,4.3923207519358976e-06
352,26.0,0.0019609999999943284,0.0,0.00010013918719251882
353,11.0,0.00082499999999186,0.0,-0.0005410041675052465
354,14.0,0.0010310000000117725,0.0,0.0002668172804673942
355,28.0,0.0020569999999793254,0.0,-1.3139675029742292e-05
356,4.0,0.0003519999999923584,0.0,0.00025187503550257596
357,24.0,0.0017829999999889878,0.0,0.00022122190241462137
358,18.0,0.0013320000000192067,0.0,1.4960881113965053e-05
359,8.0,0.0006190000000003693,0.0,7.086045278381528e-06
360,10.0,0.0007569999999930133,0.0,0.0002780669164658147
361,11.0,0.0009470000000249001,0.0,0.00023915073508693472
362,6.0,0.00048800000001847366,0.0,0.0002502602248192332
363,6.0,0.0004849999999976262,0.0,0.00023874664887518809
364,13.0,0.00100100000000225,0.0,0.00019909971217315923
365,5.0,0.0004179999999962547,0.0,0.00021487198398766928
366,11.0,0.0009479999999939537,0.0,0.00022886681544185265
367,14.0,0.0010679999999752,0.0,0.00020598013389766737
368,10.0,0.0007530000000031123,0.0,0.00023748756034463995
369,6.0,0.000484000000000151,0.0,0.0002260688726342962
370,11.0,0.0008660000000020318,0.0,8.598742069545966e-05
371,16.0,0.0011609999999961929,0.0,0.0001791897409558433
372,16.0,0.001220999999986816,0.0,0.00013419732784096994
373,18.0,0.0012990000000172586,0.0,0.00010438132094893411
374,12.0,0.0009359999999958291,0.0,0.00025430096243620923
375,7.0,0.0005539999999939482,0.0,5.802732915264914e-05
376,30.0,0.0021000000000128694,0.0,0.00023983236179760144
377,13.0,0.0009530000000097516,0.0,9.39431888540407e-05
378,9.0,0.0007910000000208584,0.0,0.00021713064036545386
379,12.0,0.0008890000000008058,0.0,0.0002126407397805538
380,15.0,0.0012189999999918655,0.0,3.6986241200757285e-05
381,6.0,0.0004869999999925767,0.0,0.00016127076686025898
382,10.0,0.0007569999999930133,0.0,0.0002074640404738573
383,22.0,0.001632000000000744,0.0,0.0001451436901742331
384,23.0,0.001695999999981268,0.0,0.0002441228676342846
385,37.0,0.0027269999999930405,0.0,0.00027136995584733085
386,8.0,0.0006209999999953197,0.0,0.0002337149283353966
387,5.0,0.00042099999998868043,0.0,0.00012077759505687294
388,9.0,0.0006899999999916417,0.0,0.0002442329602625978
389,10.0,0.0007530000000031123,0.0,3.3287617080681565e-05
390,34.0,0.0025019999999926767,0.0,4.675200061118545e-05
391,18.0,0.0012920000000065102,0.0,0.00014503811964817844
392,5.0,0.00042099999998868043,0.0,0.00023175399978775675
393,10.0,0.000755999999995538,0.0,4.6553483775126986e-05
394,11.0,0.0008459999999956835,0.0,0.0002352612835430649
395,26.0,0.00183899999998971,0.0,0.00022443995044087842
396,21.0,0.0015070000000036998,0.0,0.00023888272207866294
397,14.0,0.0010350000000016735,0.0,0.0001527145664325227
398,13.0,0.0010729999999909978,0.0,0.0002175894840051772
399,8.0,0.0006300000000010186,0.0,2.0074751546022055e-05
400,6.0,0.0004890000000159489,0.0,0.0002103336335032493
401,15.0,0.0012030000000038399,0.0,3.989066024301209e-05
402,19.0,0.0013849999999990814,0.0,5.222459623738422e-05
403,7.0,0.0005999999999914962,0.0,0.0002063096576832108
404,15.0,0.0010919999999998709,0.0,0.00012682144482506166
405,11.0,0.0008219999999994343,0.0,1.4078210367118632e-05
406,18.0,0.0014299999999991542,0.0,2.3206521676483866e-05
407,22.0,0.001619000000005144,0.0,1.267038933040678e-05
408,6.0,0.0004869999999925767,0.0,3.322673424895834e-05
409,14.0,0.0010800000000017462,0.0,0.0001304276616036041
410,12.0,0.0008970000000090295,0.0,0.0002721046073718934
411,16.0,0.0011590000000012424,0.0,0.00024489414663470406
412,39.0,0.0028650000000141063,0.0,2.3426111384102627e-05
413,7.0,0.0005540000000223699,0.0,8.08067697247026e-06
414,68.0,0.004722000000015214,0.0,2.909599312681549e-05
415,12.0,0.0008899999999982811,0.0,0.0003017125808222076
416,15.0,0.0010900000000049204,0.0,1.4119951940234476e-05
417,21.0,0.0015799999999899228,0.0,-0.0001524335456764502
418,10.0,0.0007609999999829142,0.0,0.00024023622977683022
419,90.0,0.006341000000020358,0.0,0.00015160998849059713
420,5.0,0.00041900000002215165,0.0,0.00023102398846927788
