steps,time,reward,delta,converged
1,0.009983999999917614,0.0,0.0007252626287835911,False
2,0.0008639999999786596,0.0,0.0007252626287835911,False
3,0.002719000000070082,0.0,0.0007252626287835911,False
4,0.002445999999963533,0.0,0.0007252626287835911,False
5,0.0017100000000027649,0.0,0.0007252626287835911,False
6,0.0018029999999953361,0.0,0.0007252626287835911,False
7,0.005588999999986299,0.0,0.0007252626287835911,False
8,0.0051499999999577994,0.0,0.0007252626287835911,False
9,0.002935999999976957,0.0,0.0007252626287835911,False
10,0.0016799999999648207,0.0,0.0007252626287835911,False
11,0.0009589999999661813,0.0,0.0007252626287835911,False
12,0.0035189999999829524,0.0,0.0007252626287835911,False
13,0.0014990000000807413,0.0,0.0007252626287835911,False
14,0.0022559999999884894,0.0,0.0007252626287835911,False
15,0.002718999999956395,0.0,0.0007252626287835911,False
16,0.0017790000000559303,0.0,0.0007252626287835911,False
17,0.0010669999999208812,0.0,0.0007252626287835911,False
18,0.0007269999999834909,0.0,0.0007252626287835911,False
19,0.0006539999999404245,0.0,0.0007252626287835911,False
20,0.0007880000000568543,0.0,0.0007252626287835911,False
21,0.0008579999999938082,0.0,0.0007252626287835911,False
22,0.006205999999906453,0.0,0.0007252626287835911,False
23,0.001584999999977299,0.0,0.0007252626287835911,False
24,0.0022109999999884167,0.0,0.0007252626287835911,False
25,0.0007229999999935899,0.0,0.0007252626287835911,False
26,0.000831999999945765,0.0,0.0007252626287835911,False
27,0.0008520000000089567,0.0,0.0007252626287835911,False
28,0.0010609999999360298,0.0,0.0007252626287835911,False
29,0.0018479999999954089,0.0,0.0007252626287835911,False
30,0.0007180000000062137,0.0,0.0007252626287835911,False
31,0.002905999999939013,0.0,0.0007252626287835911,False
32,0.0016090000000303917,0.0,0.0007252626287835911,False
33,0.005631999999991422,0.0,0.0007252626287835911,False
34,0.001567999999906533,0.0,0.0007252626287835911,False
35,0.003164999999967222,0.0,0.0007252626287835911,False
36,0.0007839999999532665,0.0,0.0007252626287835911,False
37,0.0017739999999548672,0.0,0.0007252626287835911,False
38,0.0013069999999970605,0.0,0.0007252626287835911,False
